ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1902	"ENSMUSG00000031698"	"Mylk3"	chr8	-	86055159	86055312	86062996	86063125	86053681	86053909	86069285	86069356	1902	710,1153,1401,1358	1004,1293,1774,1450	1515,4147,904,1012	1722,4988,1156,1228	277	298	0.992752066389	1.0	0.432,0.49,0.459,0.502	0.486,0.472,0.457,0.47	-0.001
1903	"ENSMUSG00000031698"	"Mylk3"	chr8	-	86062996	86063125	86069285	86069356	86055159	86055312	86076991	86077133	1903	471,861,997,984	759,1141,1430,1393	1024,3302,666,826	1452,4436,895,1075	219	277	0.420789331672	1.0	0.44,0.488,0.469,0.472	0.471,0.485,0.485,0.493	-0.016
1904	"ENSMUSG00000106734"	"Gm20559"	chr6	-	3341162	3341296	3342112	3342159	3335761	3335888	3342595	3342674	1904	1,1,0,0	12,16,33,25	1,6,0,1	24,30,10,13	195	282	0.00384927032053	0.19682602239	0.108,0.083,0.0,0.0	0.057,0.224,0.0,0.1	-0.048
1905	"ENSMUSG00000040247"	"Tbc1d10c"	chr19	-	4237940	4238130	4238244	4238310	4235350	4235505	4238942	4239053	1905	0,0,0,0	0,2,1,2	0,0,1,1	1,7,0,0	214	298	1	1.0	NA,0.0,0.0,0.0	0.0,0.0,1.0,1.0	-0.5
1907	"ENSMUSG00000034274"	"Thoc5"	chr11	+	4849790	4849906	4851151	4851295	4845342	4845378	4852085	4852199	1907	0,9,9,7	34,49,70,46	4,24,6,3	64,158,39,34	264	292	0.811151294368	1.0	0.0,0.169,0.125,0.144	0.065,0.144,0.145,0.089	-0.001
1909	"ENSMUSG00000069769"	"Msi2"	chr11	-	88237878	88237951	88239609	88239764	88230207	88235486	88257610	88257673	1909	46,185,116,20	3,24,45,13	66,337,91,141	35,93,20,24	298	221	0.576053293607	1.0	0.919,0.851,0.657,0.533	0.583,0.729,0.771,0.813	0.016
1910	"ENSMUSG00000069769"	"Msi2"	chr11	-	88237878	88237951	88239609	88239818	88234714	88235486	88257610	88257673	1910	40,156,127,27	3,24,45,13	90,370,96,132	35,93,20,24	298	221	0.747323778418	1.0	0.908,0.828,0.677,0.606	0.656,0.747,0.781,0.803	0.008
1911	"ENSMUSG00000069769"	"Msi2"	chr11	-	88239609	88239764	88257610	88257673	88230207	88235486	88276870	88276945	1911	92,190,181,64	32,109,108,20	189,570,167,232	62,284,80,107	211	298	0.679195055408	1.0	0.802,0.711,0.703,0.819	0.812,0.739,0.747,0.754	-0.004
1912	"ENSMUSG00000069769"	"Msi2"	chr11	-	88239609	88239764	88257610	88257673	88237878	88237951	88276870	88276945	1912	58,157,145,57	7,14,10,6	142,451,127,168	10,56,8,14	211	298	0.582932018922	1.0	0.921,0.941,0.953,0.931	0.953,0.919,0.957,0.944	-0.007
1913	"ENSMUSG00000069769"	"Msi2"	chr11	-	88257610	88257673	88276870	88276945	88230207	88235486	88285390	88285505	1913	24,83,122,68	17,13,26,7	100,373,84,102	28,75,28,43	223	211	0.33275876965	1.0	0.572,0.858,0.816,0.902	0.772,0.825,0.739,0.692	0.03
1914	"ENSMUSG00000069769"	"Msi2"	chr11	-	88257610	88257673	88276870	88276945	88239609	88239764	88285390	88285505	1914	24,83,122,68	9,44,3,1	100,374,84,102	3,16,6,26	223	211	0.150089825371	0.882164169847	0.716,0.641,0.975,0.985	0.969,0.957,0.93,0.788	-0.082
1915	"ENSMUSG00000069769"	"Msi2"	chr11	-	88285390	88285505	88370831	88370880	88276870	88276945	88480880	88480973	1915	78,185,241,212	78,202,234,107	287,696,184,245	208,684,177,217	197	263	0.776982566156	1.0	0.572,0.55,0.579,0.726	0.648,0.576,0.581,0.601	0.005
1916	"ENSMUSG00000032511"	"Scn5a"	chr9	-	119372164	119372256	119372389	119372481	119368589	119368820	119379671	119379800	1916	0,5,8,5	93,443,473,365	1,26,4,5	543,1500,230,410	240	240	0.7378288742	1.0	0.0,0.011,0.017,0.014	0.002,0.017,0.017,0.012	-0.001
1917	"ENSMUSG00000043535"	"Setx"	chr2	+	29029231	29029451	29030280	29030400	29023933	29024043	29033901	29034073	1917	2,25,35,35	6,14,28,19	33,116,36,40	14,80,9,23	298	268	0.235755370628	0.999818787442	0.231,0.616,0.529,0.624	0.679,0.566,0.782,0.61	-0.159
1918	"ENSMUSG00000043535"	"Setx"	chr2	+	29043949	29044108	29046999	29047232	29040019	29040119	29048109	29048277	1918	7,34,40,40	18,34,81,46	38,104,19,28	65,191,34,37	298	298	0.533394106109	1.0	0.28,0.5,0.331,0.465	0.369,0.353,0.358,0.431	0.016
1919	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55261490	55261583	55263295	55263437	55260848	55260952	55270142	55270328	1919	18,52,62,32	17,24,69,41	39,170,14,42	35,84,29,29	241	290	0.818420831862	1.0	0.56,0.723,0.52,0.484	0.573,0.709,0.367,0.635	0.001
1920	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55261490	55261583	55263295	55263437	55260848	55260952	55278346	55278440	1920	15,46,54,31	0,2,0,1	33,136,13,31	1,12,1,0	241	290	0.00454861459148	0.222013743106	1.0,0.965,1.0,0.974	0.975,0.932,0.94,1.0	0.023
1921	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55263292	55263437	55270142	55270328	55261490	55261583	55278346	55278440	1921	28,33,38,30	35,50,59,45	26,111,18,36	51,196,43,58	293	298	0.170891916271	0.927778126073	0.449,0.402,0.396,0.404	0.341,0.365,0.299,0.387	0.065
1922	"ENSMUSG00000021481"	"Zfp346"	chr13	+	55263295	55263437	55270142	55270328	55261490	55261583	55278346	55278440	1922	0,2,2,1	35,50,59,45	2,13,2,0	51,196,43,58	290	298	0.0324903511495	0.555725296388	0.0,0.039,0.034,0.022	0.039,0.064,0.046,0.0	-0.014
1923	"ENSMUSG00000031357"	"Syap1"	chrX	-	161642294	161642442	161646055	161646204	161640052	161641004	161655510	161655650	1923	64,145,139,133	97,168,200,190	131,455,102,107	206,666,170,150	297	296	0.338194498392	1.0	0.397,0.462,0.409,0.411	0.388,0.405,0.374,0.416	0.024
1924	"ENSMUSG00000031357"	"Syap1"	chrX	-	161642868	161642927	161646055	161646204	161642294	161642442	161655510	161655650	1924	63,143,138,130	43,69,80,82	129,444,101,107	98,246,38,83	297	207	0.829655780551	1.0	0.505,0.591,0.546,0.525	0.478,0.557,0.649,0.473	0.003
1925	"ENSMUSG00000031878"	"Nae1"	chr8	-	105246395	105246455	105246484	105246613	105244819	105244895	105249278	105249370	1925	2,0,0,2	68,76,88,108	1,5,0,0	111,251,50,78	277	208	1	1.0	0.022,0.0,0.0,0.014	0.007,0.015,0.0,0.0	0.003
1926	"ENSMUSG00000004056"	"Akt2"	chr7	+	27308047	27308178	27315665	27315794	27290976	27291304	27317632	27317744	1926	40,146,63,18	221,507,475,411	44,266,64,73	584,1520,379,401	279	277	0.910004784341	1.0	0.152,0.222,0.116,0.042	0.07,0.148,0.144,0.153	0.004
1927	"ENSMUSG00000004056"	"Akt2"	chr7	+	27328720	27328852	27331842	27331908	27327949	27328415	27332623	27332692	1927	209,376,388,272	137,243,253,214	397,1180,278,322	289,844,180,254	280	214	0.559679153197	1.0	0.538,0.542,0.54,0.493	0.512,0.517,0.541,0.492	0.013
1928	"ENSMUSG00000004056"	"Akt2"	chr7	+	27328759	27328852	27331842	27331908	27328261	27328415	27332623	27332691	1928	2,1,0,4	137,243,253,214	4,8,1,0	289,844,180,254	241	214	1	1.0	0.013,0.004,0.0,0.016	0.012,0.008,0.005,0.0	0.002
1929	"ENSMUSG00000021893"	"Capn7"	chr14	+	31074323	31074450	31076051	31076137	31071755	31071842	31077221	31077315	1929	36,81,113,97	39,85,80,71	126,328,73,96	73,251,56,80	275	234	0.280031381355	1.0	0.44,0.448,0.546,0.538	0.595,0.527,0.526,0.505	-0.045
1930	"ENSMUSG00000054021"	"Sirt5"	chr13	+	43533975	43534029	43536584	43536708	43533148	43533236	43538973	43539089	1930	90,95,163,71	68,79,104,62	113,444,81,119	115,361,60,103	202	272	0.294089778107	1.0	0.641,0.618,0.679,0.607	0.57,0.624,0.645,0.609	0.024
1931	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	130950420	130952831	130959188	130959395	130944914	130945533	130962617	130962690	1931	13,24,22,21	0,0,0,0	30,105,14,23	3,1,0,0	298	298	1	1.0	1.0,1.0,1.0,1.0	0.909,0.991,1.0,1.0	0.025
1932	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	130952379	130952831	130959188	130959395	130939948	130945533	130962617	130962690	1932	13,24,22,21	17,25,22,29	30,105,14,23	29,86,20,21	298	298	0.317959082272	1.0	0.433,0.49,0.5,0.42	0.508,0.55,0.412,0.523	-0.037
1933	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	130959188	130959395	130962617	130962690	130939948	130945533	130963461	130963665	1933	0,9,21,7	0,4,3,0	4,38,10,5	11,26,1,4	221	298	1	1.0	NA,0.752,0.904,1.0	0.329,0.663,0.931,0.628	0.248
1934	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	130959188	130959395	130962617	130962690	130950420	130952831	130963461	130963665	1934	0,9,21,6	11,28,32,27	4,38,10,5	19,90,20,22	221	298	0.56977094255	1.0	0.0,0.302,0.469,0.231	0.221,0.363,0.403,0.235	-0.055
1935	"ENSMUSG00000000440"	"Pparg"	chr6	+	115362557	115362594	115384202	115384281	115360659	115360704	115416800	115417028	1935	0,0,2,1	0,0,0,0	0,4,1,0	1,0,0,0	185	227	1	1.0	NA,NA,1.0,1.0	0.0,1.0,1.0,NA	0.333
1936	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152398335	152398372	152398492	152398565	152397820	152397889	152399498	152399545	1936	34,79,62,32	9,19,13,4	51,224,49,50	4,28,5,4	221	185	0.00602633761649	0.23916044717	0.76,0.777,0.8,0.87	0.914,0.87,0.891,0.913	-0.095
1937	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152398335	152398404	152398492	152398565	152397820	152397889	152399498	152399545	1937	34,79,62,32	21,28,22,13	51,224,49,50	16,79,12,26	221	217	0.503341580407	1.0	0.614,0.735,0.735,0.707	0.758,0.736,0.8,0.654	-0.039
1938	"ENSMUSG00000038212"	"Mfsd14b"	chr13	-	65217457	65217555	65219818	65219931	65215676	65215819	65221369	65221441	1938	13,35,36,45	17,28,48,30	35,104,35,38	31,99,20,31	261	246	0.505051065894	1.0	0.419,0.541,0.414,0.586	0.516,0.498,0.623,0.536	-0.053
1939	"ENSMUSG00000052726"	"Kcnt2"	chr1	+	140411862	140411971	140435437	140435587	140377933	140378042	140437121	140437351	1939	0,6,0,2	2,8,4,10	7,10,8,2	3,19,3,12	257	298	0.0322621066073	0.555725296388	0.0,0.465,0.0,0.188	0.73,0.379,0.756,0.162	-0.344
1940	"ENSMUSG00000017548"	"Suz12"	chr11	+	79901383	79901469	79904189	79904421	79898338	79898388	79905968	79906062	1940	13,51,46,39	16,73,81,70	41,121,26,40	65,185,63,89	234	298	0.441329936779	1.0	0.509,0.471,0.42,0.415	0.445,0.454,0.345,0.364	0.052
1941	"ENSMUSG00000017548"	"Suz12"	chr11	+	79912917	79913095	79915735	79915827	79910504	79910610	79915993	79916137	1941	23,53,75,76	18,27,35,25	70,243,68,42	30,84,24,33	298	240	0.718886317512	1.0	0.507,0.613,0.633,0.71	0.653,0.7,0.695,0.506	-0.023
1942	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84417114	84417289	84426788	84427010	84403399	84405198	84434992	84435105	1942	17,52,58,44	27,43,71,61	62,172,55,38	57,185,38,51	298	298	0.32614561652	1.0	0.386,0.547,0.45,0.419	0.521,0.482,0.591,0.427	-0.055
1943	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84422939	84423097	84426788	84427010	84417114	84417289	84434992	84435105	1943	17,53,57,45	12,31,56,59	62,171,55,38	60,176,35,36	298	298	0.904413796357	1.0	0.586,0.631,0.504,0.433	0.508,0.493,0.611,0.514	0.007
1944	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84426788	84427010	84434992	84435105	84417114	84417289	84441893	84442002	1944	7,25,21,26	0,2,0,2	25,93,20,23	0,3,0,0	261	298	0.438416640643	1.0	1.0,0.935,1.0,0.937	1.0,0.973,1.0,1.0	-0.025
1945	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84426788	84427010	84434992	84435105	84422939	84423097	84441893	84442002	1945	7,25,21,26	25,51,64,60	25,93,20,24	56,144,30,46	261	298	0.0408141078185	0.597032935268	0.242,0.359,0.273,0.331	0.338,0.424,0.432,0.373	-0.09
1946	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84434992	84435105	84441893	84442002	84426788	84427010	84455240	84455342	1946	13,42,29,22	13,35,46,29	23,109,28,34	57,146,43,28	257	261	0.396060940659	1.0	0.504,0.549,0.39,0.435	0.291,0.431,0.398,0.552	0.051
1947	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84441893	84442002	84455240	84455342	84434992	84435105	84489720	84489792	1947	3,35,19,5	7,16,13,16	8,44,15,16	15,72,14,20	250	257	0.518520568231	1.0	0.306,0.692,0.6,0.243	0.354,0.386,0.524,0.451	0.031
1948	"ENSMUSG00000028653"	"Trit1"	chr4	+	122943269	122943347	122946276	122946394	122937505	122937604	122947915	122948742	1948	0,0,0,0	15,26,19,34	0,1,0,0	31,91,12,20	226	266	1	1.0	0.0,0.0,0.0,0.0	0.0,0.013,0.0,0.0	-0.003
1949	"ENSMUSG00000031446"	"Cul4a"	chr8	+	13186795	13186903	13190202	13190316	13186335	13186421	13192492	13192598	1949	70,136,141,85	98,193,215,98	197,525,101,155	208,687,138,145	256	262	0.117110745661	0.832804759542	0.422,0.419,0.402,0.47	0.492,0.439,0.428,0.522	-0.042
1950	"ENSMUSG00000027030"	"Stk39"	chr2	-	68051247	68051312	68093578	68093647	68040788	68042337	68097382	68097435	1950	52,89,117,125	55,80,70,62	94,251,52,76	108,248,68,97	217	213	0.00543034930077	0.233244363167	0.481,0.522,0.621,0.664	0.461,0.498,0.429,0.435	0.116
1951	"ENSMUSG00000027030"	"Stk39"	chr2	-	68093578	68093647	68097382	68097435	68051247	68051312	68137384	68137452	1951	37,104,116,98	47,94,141,139	98,253,101,98	125,295,87,129	201	217	0.825809123807	1.0	0.459,0.544,0.47,0.432	0.458,0.481,0.556,0.451	-0.01
1952	"ENSMUSG00000034334"	"Fam151b"	chr13	-	92603484	92603620	92610470	92610636	92586340	92586760	92614335	92614461	1952	4,9,10,7	3,8,27,10	4,25,8,7	11,37,9,7	298	284	0.965919134491	1.0	0.56,0.517,0.261,0.4	0.257,0.392,0.459,0.488	0.035
1953	"ENSMUSG00000032289"	"Thsd4"	chr9	-	60301381	60301829	60335446	60335808	60283235	60283338	60389705	60389778	1953	2,5,6,3	1,4,4,4	3,19,4,3	2,13,0,5	298	298	0.648392891302	1.0	0.667,0.556,0.6,0.429	0.6,0.594,1.0,0.375	-0.079
1954	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63776937	63777077	63778340	63778513	63774621	63774730	63785000	63785164	1954	0,0,0,0	104,132,158,175	3,0,0,0	152,399,106,124	288	298	1	1.0	0.0,0.0,0.0,0.0	0.02,0.0,0.0,0.0	-0.005
1955	"ENSMUSG00000030281"	"Il17rc"	chr6	+	113451513	113451558	113453386	113453499	113451121	113451233	113453695	113453755	1955	2,3,2,1	10,15,25,12	5,19,5,0	28,33,9,14	193	261	0.0496072713274	0.629648793751	0.213,0.213,0.098,0.101	0.195,0.438,0.429,0.0	-0.109
1956	"ENSMUSG00000028578"	"Caap1"	chr4	-	94409298	94409372	94437355	94437431	94388317	94389653	94438658	94438743	1956	5,11,6,7	2,6,11,7	15,21,9,6	9,11,4,4	224	222	0.266475442084	1.0	0.712,0.645,0.351,0.498	0.623,0.654,0.69,0.598	-0.09
1957	"ENSMUSG00000028578"	"Caap1"	chr4	-	94437355	94437431	94438658	94438743	94409298	94409372	94439501	94439702	1957	1,2,5,3	3,15,8,7	6,14,8,2	8,24,6,5	233	224	0.0545284113366	0.653459652124	0.243,0.114,0.375,0.292	0.419,0.359,0.562,0.278	-0.149
1958	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35306483	35306519	35303337	35303439	35312191	35312280	1958	2,11,18,11	16,32,40,25	13,30,4,9	40,107,21,37	184	214	0.357392349358	1.0	0.127,0.286,0.344,0.339	0.274,0.246,0.181,0.221	0.043
1959	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35306483	35306519	35303337	35303439	35313243	35313424	1959	0,3,5,2	8,8,13,12	3,3,0,3	12,43,4,7	184	214	0.41009831002	1.0	0.0,0.304,0.309,0.162	0.225,0.075,0.0,0.333	0.036
1960	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35312191	35312280	35303337	35303439	35313243	35313424	1960	25,65,72,57	8,8,13,12	87,207,59,47	12,43,4,7	237	214	0.542906723086	1.0	0.738,0.88,0.833,0.811	0.867,0.813,0.93,0.858	-0.052
1961	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35304230	35304296	35312191	35312280	35303337	35303439	35322525	35322644	1961	5,21,10,21	8,8,13,9	23,52,17,16	12,44,4,7	237	214	0.466897011429	1.0	0.361,0.703,0.41,0.678	0.634,0.516,0.793,0.674	-0.116
1962	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35306483	35306519	35312191	35312280	35303337	35303439	35313243	35313424	1962	25,65,72,57	0,3,5,2	87,207,59,47	3,3,0,3	237	184	0.214183836028	0.983112284639	1.0,0.944,0.918,0.957	0.957,0.982,1.0,0.924	-0.011
1963	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35306483	35306519	35312191	35312280	35304230	35304296	35313243	35313339	1963	22,64,74,39	2,7,2,2	86,181,51,51	9,10,16,8	237	184	0.0175483979385	0.424402470864	0.895,0.877,0.966,0.938	0.881,0.934,0.712,0.832	0.079
1964	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35312191	35312280	35313243	35313424	35304230	35304296	35322525	35322644	1964	16,27,41,37	7,11,17,7	40,97,33,36	19,33,12,15	298	237	0.604995498233	1.0	0.645,0.661,0.657,0.808	0.626,0.7,0.686,0.656	0.026
1965	"ENSMUSG00000035778"	"Ggta1"	chr2	-	35312191	35312280	35313243	35313424	35306483	35306519	35322525	35322644	1965	16,28,41,34	6,10,17,19	40,98,33,36	8,37,8,8	298	237	0.0858429864932	0.772176306006	0.68,0.69,0.657,0.587	0.799,0.678,0.766,0.782	-0.103
1966	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089454	106089550	106089930	106090035	106088917	106089096	106090136	106090262	1966	241,404,459,145	279,419,546,255	351,1248,251,429	531,1382,319,426	244	253	0.753343679575	1.0	0.472,0.5,0.466,0.371	0.407,0.484,0.449,0.511	-0.011
1968	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91009862	91009901	91012667	91012727	91006752	91006803	91016355	91016433	1968	11,11,9,6	9,7,21,8	14,69,13,7	12,53,6,7	187	208	0.203878095422	0.972132765827	0.576,0.636,0.323,0.455	0.565,0.592,0.707,0.527	-0.1
1969	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91012667	91012727	91019323	91019389	91006752	91006803	91021281	91021359	1969	4,0,2,7	36,88,63,26	4,9,0,0	87,252,69,63	208	214	0.070414876108	0.746321556535	0.103,0.0,0.032,0.217	0.045,0.035,0.0,0.0	0.068
1970	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91012667	91012727	91016355	91016433	91009862	91009901	91019323	91019389	1970	28,48,44,18	12,30,31,13	55,166,33,60	28,152,20,23	208	226	0.946516750206	1.0	0.717,0.635,0.607,0.601	0.681,0.543,0.642,0.739	-0.011
1971	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91014780	91014846	91016355	91016433	91012667	91012727	91019323	91019389	1971	12,15,15,15	20,46,54,19	19,83,14,19	47,208,30,32	214	226	0.957406090208	1.0	0.388,0.256,0.227,0.455	0.299,0.296,0.33,0.385	0.004
1972	"ENSMUSG00000026305"	"Lrrfip1"	chr1	+	91036301	91036394	91038076	91038169	91035019	91035112	91039877	91040019	1972	38,106,135,95	64,96,100,101	116,353,90,89	120,356,86,92	241	241	0.966595312313	1.0	0.373,0.525,0.574,0.485	0.492,0.498,0.511,0.492	-0.009
1973	"ENSMUSG00000046679"	"C87436"	chr6	+	86420708	86420957	86424292	86424403	86415673	86415829	86426742	86426847	1973	2,4,6,7	14,22,23,27	8,12,6,6	11,77,13,19	298	259	0.290014176161	1.0	0.11,0.136,0.185,0.184	0.387,0.119,0.286,0.215	-0.098
1974	"ENSMUSG00000046679"	"C87436"	chr6	+	86422415	86423250	86424292	86424403	86420708	86420957	86426742	86426847	1974	11,23,32,37	14,22,23,26	23,107,32,34	11,78,13,19	298	259	0.112908313882	0.824533367123	0.406,0.476,0.547,0.553	0.645,0.544,0.681,0.609	-0.124
1975	"ENSMUSG00000070371"	"Prss36"	chr7	-	127532738	127533004	127533310	127533452	127532542	127532664	127533561	127533799	1975	12,3,14,10	25,41,37,21	15,62,10,8	35,80,19,38	290	298	0.159538821366	0.90432693178	0.33,0.07,0.28,0.329	0.306,0.443,0.351,0.178	-0.067
1977	"ENSMUSG00000004633"	"Chn2"	chr6	+	54270022	54270100	54275029	54275135	54267251	54267425	54277057	54277229	1977	0,4,4,10	1,11,12,9	6,5,3,2	6,9,7,5	226	254	0.694655776941	1.0	0.0,0.29,0.273,0.555	0.529,0.384,0.325,0.31	-0.108
1978	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71838830	71838916	71839993	71840221	71838559	71838682	71841399	71841649	1978	126,137,155,72	44,64,41,25	157,606,114,122	57,254,42,38	298	234	0.600407243242	1.0	0.692,0.627,0.748,0.693	0.684,0.652,0.681,0.716	0.007
1979	"ENSMUSG00000034656"	"Cacna1a"	chr8	+	85341323	85341420	85342202	85342299	85338913	85339041	85344420	85344526	1979	2,3,9,0	0,2,1,0	2,8,2,7	1,4,1,1	245	245	1	1.0	1.0,0.6,0.9,NA	0.667,0.667,0.667,0.875	0.114
1980	"ENSMUSG00000029344"	"Tpst2"	chr5	+	112459549	112459600	112461107	112461156	112457554	112457753	112462756	112462823	1980	20,40,47,27	25,47,17,7	53,128,36,34	38,114,27,29	199	197	0.410813666496	1.0	0.442,0.457,0.732,0.792	0.58,0.526,0.569,0.537	0.053
1981	"ENSMUSG00000010755"	"Cars"	chr7	-	143113385	143113445	143115595	143115663	143112864	143112948	143116697	143116778	1981	17,32,50,23	23,23,28,24	28,94,14,26	33,75,16,13	216	208	0.922812604405	1.0	0.416,0.573,0.632,0.48	0.45,0.547,0.457,0.658	-0.003
1982	"ENSMUSG00000026672"	"Optn"	chr2	-	5028877	5028960	5031924	5032055	5025452	5026292	5036070	5036229	1982	154,285,325,211	77,127,150,36	277,772,254,231	87,329,73,125	279	231	0.869732203249	1.0	0.623,0.65,0.642,0.829	0.725,0.66,0.742,0.605	0.003
1985	"ENSMUSG00000027071"	"P2rx3"	chr2	-	84854453	84854517	84854725	84854797	84853826	84853920	84855199	84855335	1985	3,1,1,2	3,0,3,1	1,3,1,0	0,3,0,0	220	212	1	1.0	0.491,1.0,0.243,0.658	1.0,0.491,1.0,NA	-0.232
1986	"ENSMUSG00000035530"	"Eif1"	chr11	+	100211491	100211655	100211773	100211875	100210710	100210986	100212142	100212922	1986	1268,2041,1870,1628	2321,3494,3718,3699	1593,5683,1437,1569	3511,11399,2507,2786	298	250	0.926325990009	1.0	0.314,0.329,0.297,0.27	0.276,0.295,0.325,0.321	-0.002
1987	"ENSMUSG00000010205"	"Raver1"	chr9	-	20986880	20986964	20987259	20987403	20985453	20986792	20987862	20987937	1987	47,69,86,35	26,39,11,0	51,205,54,68	9,59,20,25	292	232	0.471686407591	1.0	0.59,0.584,0.861,1.0	0.818,0.734,0.682,0.684	0.029
1988	"ENSMUSG00000020680"	"Taf15"	chr11	+	83375476	83375528	83375635	83375720	83372759	83372799	83375802	83375905	1988	9,23,28,3	57,119,141,113	18,86,21,15	114,417,81,104	200	233	0.099330992684	0.803843387415	0.155,0.184,0.188,0.03	0.155,0.194,0.232,0.144	-0.042
1989	"ENSMUSG00000020680"	"Taf15"	chr11	+	83378048	83378239	83379750	83379871	83375802	83375905	83388087	83388122	1989	61,92,115,95	24,69,70,49	123,378,75,91	71,207,38,54	298	269	0.871395743551	1.0	0.696,0.546,0.597,0.636	0.61,0.622,0.64,0.603	0.0
1990	"ENSMUSG00000020680"	"Taf15"	chr11	+	83379750	83379871	83388087	83388122	83378048	83378239	83388719	83388752	1990	57,93,153,157	17,17,16,21	150,436,89,117	20,80,18,18	269	183	0.702977298677	1.0	0.695,0.788,0.867,0.836	0.836,0.788,0.771,0.816	-0.006
1991	"ENSMUSG00000031684"	"Slc10a7"	chr8	+	79257711	79257787	79305347	79305386	79251790	79251927	79389615	79389651	1991	5,7,4,5	0,2,4,4	6,19,3,10	0,2,2,0	224	187	0.00281843211769	0.169114971174	1.0,0.745,0.455,0.511	1.0,0.888,0.556,1.0	-0.183
1992	"ENSMUSG00000026172"	"Bcs1l"	chr1	+	74629423	74629618	74629829	74629893	74629118	74629258	74630118	74630288	1992	76,114,119,100	8,20,35,27	105,360,54,133	29,97,18,27	298	212	0.251718706608	1.0	0.871,0.802,0.707,0.725	0.72,0.725,0.681,0.778	0.05
1993	"ENSMUSG00000025887"	"Casp12"	chr9	+	5350399	5350477	5352196	5352291	5348898	5348958	5352671	5352845	1993	12,28,62,29	19,14,21,25	43,97,27,46	35,95,15,22	226	243	0.753508960054	1.0	0.404,0.683,0.76,0.555	0.569,0.523,0.659,0.692	-0.01
1995	"ENSMUSG00000067242"	"Lgi1"	chr19	+	38272589	38272661	38286376	38286448	38272417	38272489	38289155	38289325	1995	7,4,2,6	0,0,0,3	3,29,6,3	0,0,0,0	220	220	0.760867195197	1.0	1.0,1.0,1.0,0.667	1.0,1.0,1.0,1.0	-0.083
1996	"ENSMUSG00000098912"	"1500004A13Rik"	chr3	-	88718520	88718676	88732438	88732721	88714325	88715579	88739570	88739854	1996	0,0,0,0	2,0,1,5	1,1,0,0	4,6,4,2	298	298	1	1.0	0.0,NA,0.0,0.0	0.2,0.143,0.0,0.0	-0.086
1997	"ENSMUSG00000041966"	"Dcaf17"	chr2	+	70893702	70893839	70903464	70903543	70890696	70890787	70905790	70905880	1997	7,12,14,20	2,3,5,8	15,42,12,13	2,22,7,4	285	227	0.632792306299	1.0	0.736,0.761,0.69,0.666	0.857,0.603,0.577,0.721	0.024
1998	"ENSMUSG00000071415"	"Rpl23"	chr11	-	97672159	97672288	97672631	97672715	97669090	97669204	97673169	97673263	1998	36,155,284,108	2739,4328,5330,5079	179,775,174,221	4562,15033,3725,3657	232	277	1.89863344824e-07	0.000127422037295	0.015,0.041,0.06,0.025	0.045,0.058,0.053,0.067	-0.021
