ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1029	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10406053	10406209	1029	0,0,0,0	0,0,0,3	0,2,0,0	0,0,0,0	221	149	1	1.0	NA,NA,NA,0.0	NA,1.0,NA,NA	-1.0
1030	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10413569	10413612	1030	0,2,0,0	29,63,70,63	2,5,0,3	60,232,36,46	221	149	0.663060424434	1.0	0.0,0.021,0.0,0.0	0.022,0.014,0.0,0.042	-0.014
1032	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7729849	7730038	7729888	7730038	7723679	7723795	1032	0,3,2,7	0,0,2,0	5,13,3,1	0,1,1,0	187	149	1	1.0	NA,1.0,0.443,1.0	1.0,0.912,0.705,1.0	-0.09
1033	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7729849	7730038	7729888	7730038	7726974	7727349	1033	0,9,2,3	0,0,7,6	7,17,2,12	6,16,0,7	187	149	1	1.0	NA,1.0,0.185,0.285	0.482,0.458,1.0,0.577	-0.139
1034	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018149	16018300	16018195	16018300	16016676	16016775	1034	10,5,1,4	39,118,112,75	5,26,7,7	83,425,74,80	194	149	0.447148643958	1.0	0.165,0.032,0.007,0.039	0.044,0.045,0.068,0.063	0.006
1035	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20345155	20345334	20345155	20345277	20350654	20350747	1035	20,31,45,28	0,0,1,0	55,112,28,28	0,2,0,0	205	149	1	1.0	1.0,1.0,0.97,1.0	1.0,0.976,1.0,1.0	-0.002
1036	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20356299	20356434	20356299	20356317	20357760	20357867	1036	66,117,131,79	0,0,0,0	132,446,85,111	0,2,0,0	265	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.992,1.0,1.0	0.002
1038	"ENSMUSG00000062981"	"Mrpl42"	chr10	-	95337751	95337789	95337767	95337789	95336244	95336384	1038	0,1,3,3	107,454,528,536	0,2,0,1	517,1738,452,446	164	149	1	1.0	0.0,0.002,0.005,0.005	0.0,0.001,0.0,0.002	0.002
1039	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20766019	20766151	20766019	20766130	20766289	20766469	1039	24,67,47,7	2,3,4,1	32,183,38,43	2,12,0,0	169	149	0.752379215682	1.0	0.914,0.952,0.912,0.861	0.934,0.931,1.0,1.0	-0.056
1040	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772097	20771238	20771727	20772210	20772387	1040	33,82,83,35	1,0,0,0	75,236,49,44	0,0,0,0	298	149	1	1.0	0.943,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
1041	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772121	20771238	20771727	20772210	20772387	1041	4,15,11,2	1,0,0,0	10,38,2,6	0,0,0,0	298	149	1	1.0	0.667,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
1042	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20771238	20772121	20771238	20772097	20772210	20772387	1042	4,15,11,2	33,82,83,35	10,38,2,6	75,236,49,44	172	149	0.807002877419	1.0	0.095,0.137,0.103,0.047	0.104,0.122,0.034,0.106	0.004
1043	"ENSMUSG00000089736"	"Tgfbr3l"	chr8	+	4300466	4300921	4300466	4300625	4301292	4301423	1043	13,4,6,4	2,0,0,0	2,18,1,8	0,2,0,0	298	149	1	1.0	0.765,1.0,1.0,1.0	1.0,0.818,1.0,1.0	-0.013
1044	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31562483	31562598	31562483	31562585	31564526	31564572	1044	3,2,0,2	18,47,39,43	3,8,2,8	26,143,27,33	161	149	0.025804271393	0.440641762257	0.134,0.038,0.0,0.041	0.096,0.049,0.064,0.183	-0.045
1047	"ENSMUSG00000038943"	"Prc1"	chr7	+	79962779	79962956	79962779	79962879	79963274	79963316	1047	2,5,2,0	0,0,0,1	2,5,1,6	3,0,0,0	225	149	0.445265930065	1.0	1.0,1.0,1.0,0.0	0.306,1.0,1.0,1.0	-0.077
1050	"ENSMUSG00000035325"	"Sec31a"	chr5	-	100521238	100521574	100521283	100521574	100516152	100516211	1050	14,36,38,18	24,45,60,45	32,88,18,21	72,155,38,34	193	149	0.502471041926	1.0	0.311,0.382,0.328,0.236	0.255,0.305,0.268,0.323	0.027
1051	"ENSMUSG00000002107"	"Celf2"	chr2	-	6565469	6565601	6565481	6565601	6558595	6558775	1051	10,24,42,17	7,42,68,23	27,89,21,14	42,186,16,40	160	149	0.567974798747	1.0	0.571,0.347,0.365,0.408	0.374,0.308,0.55,0.246	0.053
1052	"ENSMUSG00000002107"	"Celf2"	chr2	-	6565469	6565601	6565481	6565601	6558595	6558793	1052	1,1,11,2	1,20,13,10	3,20,3,1	24,33,5,8	160	149	0.742519063263	1.0	0.482,0.044,0.441,0.157	0.104,0.361,0.358,0.104	0.049
1053	"ENSMUSG00000002107"	"Celf2"	chr2	-	6608834	6612772	6612692	6612772	6604844	6604908	1053	12,63,103,42	0,0,0,0	78,238,48,61	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.975,1.0,1.0,1.0	0.006
1054	"ENSMUSG00000039652"	"Cpeb3"	chr19	-	37116461	37116621	37116530	37116621	37103731	37103788	1054	16,63,68,68	9,25,40,36	78,212,44,55	42,97,21,41	217	149	0.800571561522	1.0	0.55,0.634,0.539,0.565	0.56,0.6,0.59,0.479	0.015
1055	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271173	27270988	27271126	27274015	27274165	1055	1,2,1,2	116,183,149,47	0,13,0,4	126,531,101,137	195	149	0.868113434441	1.0	0.007,0.008,0.005,0.031	0.0,0.018,0.0,0.022	0.003
1057	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134417280	134417377	134417287	134417377	134414643	134414691	1057	0,0,2,1	15,24,19,8	1,0,0,0	23,66,16,26	155	149	1	1.0	0.0,0.0,0.092,0.107	0.04,0.0,0.0,0.0	0.04
1058	"ENSMUSG00000000804"	"Usp32"	chr11	-	84927305	84927465	84927347	84927465	84922894	84923049	1058	5,12,8,3	11,27,37,42	7,22,6,18	37,103,26,36	190	149	0.63836633019	1.0	0.263,0.258,0.145,0.053	0.129,0.143,0.153,0.282	0.003
1060	"ENSMUSG00000028394"	"Pole3"	chr4	-	62442846	62443072	62442986	62443072	62442554	62442673	1060	0,0,0,0	44,80,66,38	0,3,2,3	77,274,56,65	288	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.006,0.018,0.023	-0.012
1061	"ENSMUSG00000018196"	"Glrx2"	chr1	+	143617385	143617492	143617385	143617449	143620784	143620961	1061	1,8,0,1	41,102,82,74	2,15,0,4	95,269,67,78	191	149	0.363040090929	1.0	0.019,0.058,0.0,0.01	0.016,0.042,0.0,0.038	-0.002
1062	"ENSMUSG00000020377"	"Ltc4s"	chr11	-	50128020	50128267	50128167	50128267	50127843	50127925	1062	10,22,11,7	0,0,0,0	9,39,12,13	0,1,0,0	295	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.952,1.0,1.0	0.012
1064	"ENSMUSG00000029346"	"Srrd"	chr5	-	112485841	112485913	112485867	112485913	112485257	112485607	1064	7,5,5,8	29,55,26,33	8,34,5,8	28,130,32,21	174	149	0.112678805295	0.929275218453	0.171,0.072,0.141,0.172	0.197,0.183,0.118,0.246	-0.047
1066	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73463920	73464141	73463920	73464096	73467616	73467769	1066	17,12,20,25	600,820,995,956	19,53,8,8	1041,2769,702,742	193	149	0.123085662405	0.953618949943	0.021,0.011,0.015,0.02	0.014,0.015,0.009,0.008	0.005
1078	"ENSMUSG00000020184"	"Mdm2"	chr10	-	117545558	117545689	117545604	117545689	117541059	117541134	1078	0,1,0,1	31,92,93,65	2,8,0,0	80,253,57,50	194	149	0.651107220967	1.0	0.0,0.008,0.0,0.012	0.019,0.024,0.0,0.0	-0.006
1079	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51052808	51052884	1079	26,49,65,65	1,0,3,0	48,177,35,38	0,2,1,4	159	149	1	1.0	0.961,1.0,0.953,1.0	1.0,0.988,0.97,0.899	0.014
1080	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756	1080	25,68,88,79	0,0,0,0	74,227,30,51	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.938,1.0	0.016
1086	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8512582	8512701	1086	5,7,8,14	0,0,0,1	9,24,5,4	2,0,0,0	242	149	1	1.0	1.0,1.0,1.0,0.896	0.735,1.0,1.0,1.0	0.04
1087	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8515106	8515224	1087	18,31,39,48	5,2,9,2	35,92,30,33	12,25,9,9	242	149	0.00883305390075	0.243410860333	0.689,0.905,0.727,0.937	0.642,0.694,0.672,0.693	0.139
1088	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8515224	8515106	8515197	8516224	8516352	1088	197,356,343,397	5,11,5,2	360,1098,319,272	2,4,3,0	175	149	0.0424412054926	0.557529628805	0.971,0.965,0.983,0.994	0.994,0.996,0.989,1.0	-0.016
1089	"ENSMUSG00000015090"	"Ptgds"	chr2	-	25357298	25357357	25357331	25357357	25356720	25356843	1089	1260,1569,1658,1446	409,558,633,458	2000,4372,1637,1496	588,1699,644,424	181	149	0.827629098414	1.0	0.717,0.698,0.683,0.722	0.737,0.679,0.677,0.744	-0.004
1090	"ENSMUSG00000034165"	"Ccnd3"	chr17	+	47889633	47889717	47889633	47889698	47904533	47904777	1090	7,8,4,3	0,0,0,0	0,12,6,0	1,1,0,0	167	149	1	1.0	1.0,1.0,1.0,1.0	0.0,0.915,1.0,NA	0.362
1093	"ENSMUSG00000031425"	"Plp1"	chrX	+	135732701	135732963	135732701	135732858	135734016	135734185	1093	1,0,3,1	1,12,5,6	0,0,0,2	11,23,9,13	253	149	0.346381405464	1.0	0.371,0.0,0.261,0.089	0.0,0.0,0.0,0.083	0.16
1095	"ENSMUSG00000037805"	"Rpl10a"	chr17	+	28547940	28548254	28547940	28548021	28548347	28548496	1095	19,48,42,9	943,1357,1553,422	26,100,20,25	1153,4691,1184,1193	298	149	0.0839617543938	0.809606130832	0.01,0.017,0.013,0.011	0.011,0.011,0.008,0.01	0.003
1097	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96140794	96140937	96140794	96140857	96155891	96155995	1097	0,3,0,3	0,0,0,1	1,0,0,0	0,9,0,0	228	149	1	1.0	NA,1.0,NA,0.662	1.0,0.0,NA,NA	0.331
1098	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62543333	62543439	62543333	62543414	62543978	62544330	1098	12,62,46,20	1,0,0,0	49,180,33,35	0,1,0,0	173	149	1	1.0	0.912,1.0,1.0,1.0	1.0,0.994,1.0,1.0	-0.02
1099	"ENSMUSG00000037236"	"Matr3"	chr18	+	35712318	35712371	35712318	35712363	35714222	35714348	1099	133,309,301,296	0,0,0,1	323,1053,258,264	0,4,0,4	156	149	1	1.0	1.0,1.0,1.0,0.996	1.0,0.996,1.0,0.984	0.004
1101	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10963043	10963149	10963105	10963149	10959526	10959635	1101	52,65,115,90	11,10,22,10	95,284,54,80	6,43,19,22	210	149	0.610348626944	1.0	0.77,0.822,0.788,0.865	0.918,0.824,0.668,0.721	0.028
1103	"ENSMUSG00000018008"	"Cyth4"	chr15	+	78481341	78481533	78481341	78481419	78486892	78486975	1103	0,0,1,0	8,17,34,15	0,1,0,1	10,40,4,10	262	149	1	1.0	0.0,0.0,0.016,0.0	0.0,0.014,0.0,0.054	-0.013
1104	"ENSMUSG00000032036"	"Kirrel3"	chr9	+	34939627	34939810	34939627	34939735	34941069	34941179	1104	0,0,0,1	0,0,1,1	0,0,0,0	0,1,0,0	223	149	1	1.0	NA,NA,0.0,0.401	NA,0.0,NA,NA	0.201
1105	"ENSMUSG00000032041"	"Tirap"	chr9	-	35110506	35110615	35110516	35110615	35102869	35102992	1105	0,3,8,14	1,2,2,6	4,19,10,7	6,27,6,6	158	149	0.224982540844	1.0	0.0,0.586,0.79,0.688	0.386,0.399,0.611,0.524	0.036
1107	"ENSMUSG00000026587"	"Astn1"	chr1	+	158338524	158338716	158338524	158338692	158348013	158348098	1107	0,0,0,0	0,2,0,1	0,2,0,0	3,3,1,2	172	149	1	1.0	NA,0.0,NA,0.0	0.0,0.366,0.0,0.0	-0.091
1108	"ENSMUSG00000062198"	"2700097O09Rik"	chr12	-	55106159	55106363	55106241	55106363	55104026	55104137	1108	2,15,28,10	40,46,52,43	22,72,7,13	48,124,32,31	230	149	0.0460192601997	0.587351084128	0.031,0.174,0.259,0.131	0.229,0.273,0.124,0.214	-0.061
1113	"ENSMUSG00000060600"	"Eno3"	chr11	+	70548027	70548105	70548027	70548093	70548697	70548784	1113	63,149,155,82	584,1618,1599,824	126,482,108,134	1328,5822,1164,1476	160	149	0.361746552102	1.0	0.091,0.079,0.083,0.085	0.081,0.072,0.08,0.078	0.007
1114	"ENSMUSG00000060600"	"Eno3"	chr11	+	70551822	70552020	70551822	70551918	70552214	70552416	1114	5314,6713,7737,5622	15,4,9,4	8318,22468,5286,6509	9,33,1,5	250	149	1	1.0	0.995,0.999,0.998,0.999	0.998,0.998,1.0,0.999	-0.001
1115	"ENSMUSG00000023030"	"Slc11a2"	chr15	-	100310071	100310143	100310114	100310143	100307963	100308112	1115	20,90,70,40	0,4,6,0	58,240,31,32	2,13,4,1	191	149	0.321454352663	1.0	1.0,0.946,0.901,1.0	0.958,0.935,0.858,0.961	0.034
1116	"ENSMUSG00000039233"	"Tbce"	chr13	-	14178117	14178281	14178127	14178281	14175694	14175763	1116	6,3,9,6	54,78,93,73	7,54,6,7	101,286,57,66	158	149	0.0126857028601	0.294722918512	0.095,0.035,0.084,0.072	0.061,0.151,0.09,0.091	-0.027
1117	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029981	83030051	83029453	83029523	1117	64,113,123,82	4,2,8,3	119,282,70,60	2,13,1,8	298	149	0.758942750383	1.0	0.889,0.966,0.885,0.932	0.967,0.916,0.972,0.789	0.007
1118	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83030018	83030051	83029453	83029523	1118	68,116,126,82	1,3,9,3	124,301,71,62	5,7,2,4	298	149	0.671440161541	1.0	0.971,0.951,0.875,0.932	0.925,0.956,0.947,0.886	0.004
1119	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029453	83029523	1119	8,5,11,3	1,3,9,3	7,32,2,10	5,7,2,4	185	149	0.540666757028	1.0	0.866,0.573,0.496,0.446	0.53,0.786,0.446,0.668	-0.012
1120	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029707	1120	4,3,3,0	5,3,13,6	5,22,1,2	9,34,12,7	185	149	0.561976313417	1.0	0.392,0.446,0.157,0.0	0.309,0.343,0.063,0.187	0.023
1121	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029784	1121	4,3,3,0	76,97,95,78	5,23,1,2	101,289,65,74	185	149	0.0142736139119	0.32553635571	0.041,0.024,0.025,0.0	0.038,0.06,0.012,0.021	-0.01
1122	"ENSMUSG00000044206"	"Vsig4"	chrX	-	95334095	95334452	95334358	95334452	95313161	95313218	1122	0,0,11,1	0,0,0,0	7,30,7,3	0,0,0,1	298	149	1	1.0	NA,NA,1.0,1.0	1.0,1.0,1.0,0.6	0.1
1123	"ENSMUSG00000073792"	"Alg6"	chr4	+	99638965	99641122	99638965	99639036	99641229	99641428	1123	13,16,23,20	0,0,0,0	17,84,23,10	0,0,0,2	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.714	0.072
1124	"ENSMUSG00000038664"	"Herc1"	chr9	+	66368981	66369202	66368981	66369181	66370110	66370379	1124	0,35,16,19	10,47,55,34	16,78,18,23	31,152,31,39	169	149	0.319722484381	1.0	0.0,0.396,0.204,0.33	0.313,0.311,0.339,0.342	-0.094
1125	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75740217	75742030	75741863	75742030	75733278	75733410	1125	49,54,72,67	0,0,0,0	78,273,49,71	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.975,1.0,1.0,1.0	0.006
1126	"ENSMUSG00000000902"	"Smarcb1"	chr10	-	75752606	75752745	75752633	75752745	75750897	75751027	1126	29,27,25,12	34,26,38,30	39,82,23,28	37,110,17,34	175	149	0.291877621726	1.0	0.421,0.469,0.359,0.254	0.473,0.388,0.535,0.412	-0.076
1127	"ENSMUSG00000062646"	"Ganc"	chr2	+	120249838	120249966	120249838	120249921	120252505	120252685	1127	20,48,71,56	0,1,0,0	57,220,48,59	0,1,0,2	193	149	1	1.0	1.0,0.974,1.0,1.0	1.0,0.994,1.0,0.958	0.006
1128	"ENSMUSG00000062646"	"Ganc"	chr2	+	120252505	120253230	120252505	120252685	120254179	120254225	1128	0,0,0,0	16,34,29,25	0,1,0,0	29,97,38,21	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.005,0.0,0.0	-0.001
1129	"ENSMUSG00000038178"	"Slc43a2"	chr11	+	75422523	75422604	75422523	75422567	75423413	75423614	1129	0,4,0,0	0,5,0,0	2,4,0,1	0,1,0,1	185	149	1	1.0	NA,0.392,NA,NA	1.0,0.763,NA,0.446	-0.344
1130	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94171625	94171830	94171625	94171720	94184770	94184925	1130	1,1,2,0	0,1,0,0	3,5,1,3	1,0,0,2	258	149	1	1.0	1.0,0.366,1.0,NA	0.634,1.0,1.0,0.464	0.014
1132	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94171609	94171830	94171609	94171720	94204172	94204227	1132	1,3,8,1	1,1,8,3	5,23,3,3	3,16,5,4	258	149	0.591747732784	1.0	0.366,0.634,0.366,0.161	0.49,0.454,0.257,0.302	0.006
1134	"ENSMUSG00000029060"	"Mib2"	chr4	-	155743350	155743722	155743579	155743722	155742311	155742416	1134	26,36,27,7	17,31,26,10	22,80,18,29	25,64,11,25	298	149	0.829041409146	1.0	0.433,0.367,0.342,0.259	0.306,0.385,0.45,0.367	-0.027
1135	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55385225	55385358	55385225	55385310	55387754	55387863	1135	2,0,0,0	3,1,3,0	0,1,0,0	0,6,0,0	196	149	1	1.0	0.336,0.0,0.0,NA	NA,0.112,NA,NA	0.0
1136	"ENSMUSG00000025237"	"Parp6"	chr9	+	59537901	59538112	59537901	59538052	59538622	59538676	1136	36,53,44,8	9,17,17,19	26,108,30,57	22,33,10,21	208	149	0.640981772543	1.0	0.741,0.691,0.65,0.232	0.458,0.701,0.682,0.66	-0.047
1137	"ENSMUSG00000025237"	"Parp6"	chr9	+	59548306	59549093	59548306	59548379	59556112	59556192	1137	1,2,6,3	19,11,19,19	9,12,12,9	29,36,11,11	298	149	0.00122236360694	0.0697366418526	0.026,0.083,0.136,0.073	0.134,0.143,0.353,0.29	-0.15
1139	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55730980	55731138	55730980	55731096	55731284	55731382	1139	0,0,0,0	8,6,4,1	3,1,0,0	4,14,3,0	190	149	1	1.0	0.0,0.0,0.0,0.0	0.37,0.053,0.0,NA	-0.141
1141	"ENSMUSG00000022211"	"Carmil3"	chr14	+	55742856	55742928	55742856	55742923	55743026	55743116	1141	0,0,0,0	0,4,1,0	0,2,0,0	2,23,0,1	153	149	1	1.0	NA,0.0,0.0,NA	0.0,0.078,NA,0.0	-0.026
1142	"ENSMUSG00000019826"	"Zbtb24"	chr10	+	41331668	41331768	41331668	41331752	41332527	41332611	1142	0,0,0,0	5,7,13,11	0,0,0,1	17,27,14,16	164	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.054	-0.013
1143	"ENSMUSG00000000631"	"Myo18a"	chr11	+	77706681	77706825	77706681	77706717	77708444	77708532	1143	2,11,5,6	14,80,75,21	11,38,3,14	56,267,29,45	256	149	0.159706087754	1.0	0.077,0.074,0.037,0.143	0.103,0.076,0.057,0.153	-0.015
1144	"ENSMUSG00000117694"	"Snhg4"	chr18	+	35690389	35690444	35690389	35690422	35710610	35710672	1144	2,5,1,3	0,0,0,0	2,8,5,1	2,0,0,0	170	149	1	1.0	1.0,1.0,1.0,1.0	0.467,1.0,1.0,1.0	0.133
1147	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66501648	66502815	66501648	66501830	66504554	66504750	1147	23,89,117,98	3,6,0,3	83,284,71,67	0,0,1,1	298	149	0.000609777353655	0.0509900028487	0.793,0.881,1.0,0.942	1.0,1.0,0.973,0.971	-0.082
1148	"ENSMUSG00000072501"	"Phf20l1"	chr15	+	66502715	66502894	66502715	66502815	66504554	66504750	1148	1,7,18,4	23,89,117,98	8,14,3,4	83,284,71,67	227	149	0.137633250853	0.99333521821	0.028,0.049,0.092,0.026	0.06,0.031,0.027,0.038	0.01
1150	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59621119	59621242	59621119	59621221	59621942	59622224	1150	1,7,10,12	4,40,32,26	6,47,10,14	26,70,12,20	169	149	0.0244901310819	0.438290860629	0.181,0.134,0.216,0.289	0.169,0.372,0.424,0.382	-0.132
1151	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125096882	125097110	125097023	125097110	125095874	125096054	1151	13,20,23,3	23,57,44,28	13,57,17,14	44,175,46,25	289	149	0.876505637945	1.0	0.226,0.153,0.212,0.052	0.132,0.144,0.16,0.224	-0.004
1152	"ENSMUSG00000029478"	"Ncor2"	chr5	-	125105675	125105862	125105684	125105862	125103865	125104281	1152	2,34,9,0	8,56,15,2	1,29,5,9	7,50,26,33	157	149	0.514898304443	1.0	0.192,0.366,0.363,0.0	0.119,0.355,0.154,0.206	0.022
1153	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82258104	82258670	82258498	82258670	82256590	82256778	1153	0,0,0,0	3,1,0,0	0,1,0,0	0,0,0,0	298	149	1	1.0	0.0,0.0,NA,NA	NA,1.0,NA,NA	-1.0
1154	"ENSMUSG00000061740"	"Cyp2d22"	chr15	-	82257311	82258034	82257873	82258034	82256985	82257127	1154	26,56,59,67	0,0,1,0	56,206,29,45	0,0,0,0	298	149	1	1.0	1.0,1.0,0.967,1.0	1.0,1.0,1.0,1.0	-0.008
1155	"ENSMUSG00000030846"	"Tial1"	chr7	-	128048454	128048831	128048762	128048831	128047918	128047994	1155	13,38,30,25	0,0,0,0	34,131,16,29	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.985,1.0,1.0	0.004
1157	"ENSMUSG00000025224"	"Gbf1"	chr19	+	46268976	46269182	46268976	46269170	46271473	46271624	1157	11,30,22,10	10,24,31,12	25,76,14,13	38,124,29,40	160	149	0.0168309680689	0.360256984901	0.506,0.538,0.398,0.437	0.38,0.363,0.31,0.232	0.149
1158	"ENSMUSG00000097652"	"Mhrt"	chr14	+	55206698	55207548	55206698	55206844	55208866	55208947	1158	5,7,20,35	6,0,0,0	14,26,4,7	0,4,1,3	298	149	0.117708522236	0.934732396074	0.294,1.0,1.0,1.0	1.0,0.765,0.667,0.538	0.081
1159	"ENSMUSG00000097652"	"Mhrt"	chr14	+	55208490	55208601	55208490	55208574	55208866	55208947	1159	7,6,6,1	2,3,5,2	1,13,2,6	1,19,6,4	175	149	0.121941245981	0.947780517641	0.749,0.63,0.505,0.299	0.46,0.368,0.221,0.561	0.143
1161	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369098	1161	7,1,1,1	19,50,52,17	3,13,8,8	32,135,24,36	157	149	0.027843787327	0.441984391503	0.259,0.019,0.018,0.053	0.082,0.084,0.24,0.174	-0.058
1162	"ENSMUSG00000036180"	"Gatad2a"	chr8	-	70369209	70369350	70369218	70369350	70368933	70369101	1162	0,2,2,0	0,15,15,5	0,2,3,3	13,37,7,10	157	149	1	1.0	NA,0.112,0.112,0.0	0.0,0.049,0.289,0.222	-0.065
1163	"ENSMUSG00000010911"	"Apip"	chr2	+	102918905	102919081	102918905	102919023	102919747	102919883	1163	1,1,7,0	214,311,405,332	0,9,0,1	428,1140,272,336	206	149	1	1.0	0.003,0.002,0.012,0.0	0.0,0.006,0.0,0.002	0.002
1165	"ENSMUSG00000039983"	"Ccdc32"	chr2	-	118859788	118859874	118859797	118859874	118857618	118857868	1165	0,5,4,3	6,6,2,4	3,6,1,6	3,18,8,6	157	149	0.73020521441	1.0	0.0,0.442,0.655,0.416	0.487,0.24,0.106,0.487	0.048
1166	"ENSMUSG00000028737"	"Aldh4a1"	chr4	+	139361025	139361300	139361025	139361119	139361974	139362022	1166	119,242,291,117	0,0,0,0	284,803,177,205	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.989,1.0	0.003
1167	"ENSMUSG00000026798"	"Coq4"	chr2	+	29680468	29680571	29680468	29680542	29685392	29685522	1167	60,71,74,57	1,0,1,1	72,237,47,69	0,0,0,0	177	149	1	1.0	0.981,1.0,0.984,0.98	1.0,1.0,1.0,1.0	-0.014
1168	"ENSMUSG00000044702"	"Palb2"	chr7	-	121726271	121727666	121727360	121727666	121723479	121724150	1168	0,0,2,0	0,0,0,0	0,4,0,0	0,4,0,0	298	149	1	1.0	NA,NA,1.0,NA	NA,0.333,NA,NA	0.667
1169	"ENSMUSG00000107283"	"Mpv17"	chr5	-	31302583	31302622	31302589	31302622	31302043	31302096	1169	7,9,4,11	236,316,416,363	7,26,1,13	391,1146,254,244	154	149	0.981554908707	1.0	0.028,0.027,0.009,0.028	0.017,0.021,0.004,0.049	0.0
1173	"ENSMUSG00000060938"	"Rpl26"	chr11	+	68793095	68793268	68793095	68793262	68794004	68794145	1173	2173,3048,4014,3828	1,0,0,2	3930,10261,3008,2851	5,3,0,0	154	149	1	1.0	1.0,1.0,1.0,0.999	0.999,1.0,1.0,1.0	0.0
1174	"ENSMUSG00000037363"	"Letm2"	chr8	-	26083734	26084182	26083766	26084182	26082467	26082611	1174	7,15,19,15	0,2,4,1	16,50,11,8	0,7,0,1	180	149	0.227448794413	1.0	1.0,0.861,0.797,0.925	1.0,0.855,1.0,0.869	-0.035
1175	"ENSMUSG00000037363"	"Letm2"	chr8	-	26086979	26087512	26087135	26087512	26086377	26086461	1175	4,2,3,1	0,1,2,0	1,3,0,0	0,4,0,1	298	149	1	1.0	1.0,0.5,0.429,1.0	1.0,0.273,NA,0.0	0.308
1176	"ENSMUSG00000037363"	"Letm2"	chr8	-	26087135	26087529	26087290	26087529	26086377	26086461	1176	0,1,2,0	10,3,3,0	0,4,0,1	1,10,5,1	298	149	1	1.0	0.0,0.143,0.25,NA	0.0,0.167,0.0,0.333	0.006
1178	"ENSMUSG00000030505"	"Prmt3"	chr7	+	49430056	49430139	49430056	49430091	49430868	49430918	1178	10,34,12,17	0,0,0,0	19,61,17,18	2,9,1,1	196	149	7.3821694665e-06	0.00223772011953	1.0,1.0,1.0,1.0	0.878,0.837,0.928,0.932	0.106
