ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1927	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141983577	141983762	141983577	141983759	141987612	141987744	1927	5,42,26,11	0,0,0,0	32,97,12,34	1,11,1,1	151	149	0.000144275566065	0.0269916282432	1.0,1.0,1.0,1.0	0.969,0.897,0.922,0.971	0.06
1929	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141983577	141983762	141983577	141983759	142009703	142009740	1929	11,28,31,23	0,0,0,0	26,88,13,36	1,0,0,0	151	149	1	1.0	1.0,1.0,1.0,1.0	0.962,1.0,1.0,1.0	0.01
1930	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142017883	142018302	142017883	142017975	142020166	142020209	1930	33,36,67,44	1242,2359,2819,2093	58,134,41,51	3038,7074,1937,2178	298	149	0.725712199458	1.0	0.013,0.008,0.012,0.01	0.009,0.009,0.01,0.012	0.001
1931	"ENSMUSG00000035569"	"Ankrd11"	chr8	-	123626342	123626546	123626342	123626543	123626717	123626888	1931	60,121,144,75	1,1,4,0	150,487,111,113	3,8,4,2	151	149	0.220133675411	1.0	0.983,0.992,0.973,1.0	0.98,0.984,0.965,0.982	0.009
1932	"ENSMUSG00000039477"	"Tnrc18"	chr5	-	142759373	142759803	142759373	142759800	142760963	142761154	1932	2,20,23,7	1,4,2,0	10,59,4,14	0,6,3,5	151	149	0.29437140771	1.0	0.664,0.831,0.919,1.0	1.0,0.907,0.568,0.734	0.051
1933	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74329029	74329227	74329029	74329083	74329910	74330006	1933	1,0,1,3	121,195,202,156	0,6,2,0	206,536,120,159	292	149	1	1.0	0.004,0.0,0.003,0.01	0.0,0.006,0.008,0.0	0.001
1934	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123161945	123165134	123161945	123163339	123166205	123166322	1934	46,82,89,77	3,1,1,2	70,190,52,65	1,10,2,1	298	149	0.160516745324	1.0	0.885,0.976,0.978,0.951	0.972,0.905,0.929,0.97	0.004
1935	"ENSMUSG00000038375"	"Trp53inp2"	chr2	+	155227800	155228089	155227920	155228089	155227209	155227384	1935	215,605,466,137	18,36,35,13	486,1794,394,502	42,136,30,25	268	149	0.96708640131	1.0	0.869,0.903,0.881,0.854	0.865,0.88,0.88,0.918	-0.009
1937	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63236428	63236552	63236498	63236552	63236220	63236274	1937	0,1,0,0	0,14,3,0	0,8,0,0	2,17,5,5	218	149	1	1.0	NA,0.047,0.0,NA	0.0,0.243,0.0,0.0	-0.037
1938	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63242630	63242721	63242667	63242721	63242155	63242218	1938	0,5,0,1	3,4,1,2	0,7,0,1	6,32,13,1	185	149	0.395130665879	1.0	0.0,0.502,0.0,0.287	0.0,0.15,0.0,0.446	0.048
1939	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63246768	63246940	63246771	63246940	63246066	63246132	1939	1,7,2,4	0,2,0,3	6,31,2,7	2,3,0,2	151	149	0.81525891008	1.0	1.0,0.775,1.0,0.568	0.747,0.911,1.0,0.775	-0.022
1941	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91772972	91773159	91772972	91773029	91774366	91774444	1941	0,1,5,1	51,119,120,85	0,4,3,0	138,283,100,71	278	149	1	1.0	0.0,0.004,0.022,0.006	0.0,0.008,0.016,0.0	0.002
1942	"ENSMUSG00000044676"	"Zfp612"	chr8	+	110810238	110810415	110810288	110810415	110809309	110809374	1942	1,5,0,3	0,10,5,2	1,11,0,4	2,13,4,4	198	149	0.577639243571	1.0	1.0,0.273,0.0,0.53	0.273,0.389,0.0,0.429	0.178
1943	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44492239	44492535	44492239	44492340	44492855	44492950	1943	75,109,123,108	0,0,0,0	150,427,78,114	0,1,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.995,1.0,0.983	0.005
1944	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44494680	44494792	44494680	44494752	44495298	44495506	1944	51,147,107,26	3,3,2,2	85,338,64,85	4,7,2,3	188	149	0.921321745822	1.0	0.931,0.975,0.977,0.912	0.944,0.975,0.962,0.957	-0.011
1947	"ENSMUSG00000020101"	"Vsir"	chr10	+	60204307	60204504	60204310	60204504	60203544	60203572	1947	24,66,54,11	5,10,16,4	45,154,25,29	12,42,15,10	151	149	0.127820483967	0.981564554455	0.826,0.867,0.769,0.731	0.787,0.783,0.622,0.741	0.065
1948	"ENSMUSG00000052033"	"Pfdn4"	chr2	+	170358469	170358610	170358481	170358610	170357658	170357766	1948	60,95,131,129	0,0,0,0	134,407,101,106	0,0,1,0	160	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.989,1.0	0.003
1949	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74759382	74759506	74759382	74759440	74760842	74761067	1949	1,8,3,3	0,0,3,3	6,4,3,4	2,23,5,2	214	149	0.033579887707	0.496022912701	1.0,1.0,0.41,0.41	0.676,0.108,0.295,0.582	0.29
1950	"ENSMUSG00000113204"	"Gm46430"	chr13	-	74759382	74759506	74759382	74759440	74765320	74765406	1950	0,2,1,1	1,0,0,0	1,2,1,2	1,2,0,0	214	149	0.732044354546	1.0	0.0,1.0,1.0,1.0	0.41,0.41,1.0,1.0	0.045
1953	"ENSMUSG00000018378"	"Cuedc1"	chr11	+	88077866	88077958	88077886	88077958	88075459	88075543	1953	5,10,8,11	77,129,149,118	16,34,11,9	138,460,79,130	168	149	0.266871481463	1.0	0.054,0.064,0.045,0.076	0.093,0.062,0.11,0.058	-0.021
1955	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31680544	31680701	31680632	31680701	31678874	31678979	1955	4,5,10,0	0,2,0,1	5,17,4,6	0,6,1,1	236	149	0.0522682412345	0.637970805314	1.0,0.612,1.0,0.0	1.0,0.641,0.716,0.791	-0.134
1956	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31694898	31695133	31694901	31695133	31692131	31692253	1956	4,9,10,3	3,2,5,2	16,51,4,5	1,6,4,1	151	149	0.104949013775	0.898693832243	0.568,0.816,0.664,0.597	0.94,0.893,0.497,0.831	-0.129
1960	"ENSMUSG00000097290"	"1300002E11Rik"	chr16	+	21619464	21619586	21619524	21619586	21614599	21614725	1960	0,5,7,11	3,1,3,2	9,31,12,5	1,14,1,0	208	149	0.252100327417	1.0	0.0,0.782,0.626,0.798	0.866,0.613,0.896,1.0	-0.292
1962	"ENSMUSG00000021932"	"Rnaseh2b"	chr14	+	62585969	62586077	62586010	62586077	62584016	62584091	1962	32,44,41,55	0,0,0,1	40,148,36,24	1,0,0,0	189	149	1	1.0	1.0,1.0,1.0,0.977	0.969,1.0,1.0,1.0	0.002
1963	"ENSMUSG00000030979"	"Uros"	chr7	-	133292236	133292895	133292236	133292322	133299397	133299472	1963	60,84,126,115	16,20,34,26	121,349,83,75	54,53,29,38	298	149	0.227850532094	1.0	0.652,0.677,0.649,0.689	0.528,0.767,0.589,0.497	0.072
1964	"ENSMUSG00000030979"	"Uros"	chr7	-	133304058	133304331	133304058	133304198	133310652	133310798	1964	0,0,0,0	12,29,37,19	0,0,2,0	21,101,28,47	281	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.036,0.0	-0.009
1965	"ENSMUSG00000021235"	"Coq6"	chr12	+	84414916	84415483	84415359	84415483	84413658	84413793	1965	167,235,297,207	1,0,0,0	277,885,208,229	0,5,1,0	298	149	1	1.0	0.988,1.0,1.0,1.0	1.0,0.989,0.99,1.0	0.002
1966	"ENSMUSG00000021235"	"Coq6"	chr12	+	84417029	84417805	84417697	84417805	84415359	84415483	1966	135,205,189,200	0,0,0,0	244,681,131,190	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.985,1.0	0.004
1967	"ENSMUSG00000021235"	"Coq6"	chr12	+	84418177	84418332	84418224	84418332	84417881	84417944	1967	1,2,5,2	152,167,240,184	1,14,8,8	232,709,177,180	195	149	0.0704449168483	0.724776557424	0.005,0.009,0.016,0.008	0.003,0.015,0.033,0.033	-0.012
1968	"ENSMUSG00000021235"	"Coq6"	chr12	+	84420452	84420566	84420458	84420566	84419424	84419591	1968	212,190,228,137	0,0,0,1	308,722,157,222	0,0,0,0	154	149	1	1.0	1.0,1.0,1.0,0.993	1.0,1.0,1.0,1.0	-0.002
1969	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85416260	85416537	85416336	85416537	85415911	85415978	1969	4,28,14,1	7,3,8,1	6,53,14,19	5,12,6,3	224	149	0.427244173765	1.0	0.275,0.861,0.538,0.399	0.444,0.746,0.608,0.808	-0.133
1970	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417401	85417576	85417413	85417576	85417145	85417201	1970	0,2,0,1	0,0,0,0	0,2,0,0	1,0,0,0	160	149	1	1.0	NA,1.0,NA,1.0	0.0,1.0,NA,NA	0.5
1971	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417401	85417576	85417430	85417576	85417145	85417201	1971	0,2,0,1	2,4,5,1	0,2,0,0	6,11,2,0	177	149	1	1.0	0.0,0.296,0.0,0.457	0.0,0.133,0.0,NA	0.144
1972	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417401	85417576	85417439	85417576	85417145	85417201	1972	0,3,0,1	29,63,51,50	0,2,0,0	65,226,43,69	186	149	1	1.0	0.0,0.037,0.0,0.016	0.0,0.007,0.0,0.0	0.011
1973	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417413	85417576	85417430	85417576	85417145	85417201	1973	0,0,0,0	2,4,5,1	1,0,0,0	6,11,2,0	165	149	1	1.0	0.0,0.0,0.0,0.0	0.131,0.0,0.0,NA	-0.044
1974	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417413	85417576	85417439	85417576	85417145	85417201	1974	0,1,0,0	29,63,51,50	1,0,0,0	65,226,43,69	174	149	1	1.0	0.0,0.013,0.0,0.0	0.013,0.0,0.0,0.0	0.0
1975	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85417430	85417576	85417439	85417576	85417145	85417201	1975	2,5,5,1	29,63,51,50	6,11,2,0	65,226,43,69	157	149	0.643820763424	1.0	0.061,0.07,0.085,0.019	0.081,0.044,0.042,0.0	0.017
1976	"ENSMUSG00000098234"	"Snhg6"	chr1	-	10012183	10012380	10012183	10012374	10012547	10012616	1976	81,142,150,110	14,32,28,17	94,437,115,100	15,64,24,16	154	149	0.412086530314	1.0	0.848,0.811,0.838,0.862	0.858,0.869,0.823,0.858	-0.012
1977	"ENSMUSG00000098234"	"Snhg6"	chr1	-	10012547	10012616	10012547	10012609	10012834	10012942	1977	99,162,168,138	0,1,1,0	110,494,137,129	0,1,0,0	155	149	1	1.0	1.0,0.994,0.994,1.0	1.0,0.998,1.0,1.0	-0.003
1979	"ENSMUSG00000098234"	"Snhg6"	chr1	-	10012834	10012942	10012834	10012916	10014244	10014343	1979	22,84,40,25	0,1,0,0	32,140,34,48	0,0,0,0	174	149	1	1.0	1.0,0.986,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
1980	"ENSMUSG00000037966"	"Ninj1"	chr13	+	49348314	49348533	49348369	49348533	49347211	49347440	1980	0,4,3,0	99,156,176,93	2,7,2,0	204,513,152,168	203	149	1	1.0	0.0,0.018,0.012,0.0	0.007,0.01,0.01,0.0	0.001
1984	"ENSMUSG00000034724"	"Cnot6l"	chr5	-	96278917	96279104	96278917	96279100	96281869	96281991	1984	5,41,36,22	0,2,1,4	24,104,24,30	1,0,2,0	152	149	0.108500114857	0.918685493564	1.0,0.953,0.972,0.844	0.959,1.0,0.922,1.0	-0.028
1989	"ENSMUSG00000019373"	"Cops3"	chr11	-	59720972	59721133	59720972	59721065	59723709	59723759	1989	5,9,19,17	222,374,471,481	25,44,16,14	484,1289,380,411	216	149	0.23794795554	1.0	0.015,0.016,0.027,0.024	0.034,0.023,0.028,0.023	-0.007
1991	"ENSMUSG00000001441"	"Npepps"	chr11	-	97126890	97127047	97126890	97126995	97128919	97129084	1991	1,4,1,10	103,302,306,225	5,23,0,9	284,850,201,239	200	149	0.180739831702	1.0	0.007,0.01,0.002,0.032	0.013,0.02,0.0,0.027	-0.002
1992	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352655	156352801	156351051	156351227	1992	4,10,16,12	0,3,1,0	12,47,3,8	1,0,0,1	151	149	1	1.0	1.0,0.767,0.94,1.0	0.922,1.0,1.0,0.888	-0.026
1993	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352676	156352801	156351051	156351227	1993	4,12,16,13	1,4,2,0	13,58,6,10	4,21,4,5	172	149	0.00682730206495	0.203457218906	0.776,0.722,0.874,1.0	0.738,0.705,0.565,0.634	0.182
1994	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352655	156352801	156352676	156352801	156351051	156351227	1994	0,5,1,1	1,4,2,0	2,11,3,3	4,21,4,5	169	149	0.550363937369	1.0	0.0,0.524,0.306,1.0	0.306,0.316,0.398,0.346	0.116
1997	"ENSMUSG00000028552"	"Eps15"	chr4	+	109239981	109240163	109240043	109240163	109237063	109237226	1997	36,56,138,61	0,0,0,0	113,174,54,75	0,1,0,0	210	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.992,1.0,1.0	0.002
2001	"ENSMUSG00000073643"	"Wdfy1"	chr1	-	79685168	79685299	79685168	79685288	79686809	79686911	2001	32,55,67,34	0,1,1,0	84,202,41,58	3,1,0,0	159	149	1	1.0	1.0,0.981,0.984,1.0	0.963,0.995,1.0,1.0	0.002
2002	"ENSMUSG00000028212"	"Ccne2"	chr4	+	11192814	11192911	11192817	11192911	11192680	11192717	2002	1,3,4,7	1,0,0,4	3,27,8,4	2,1,1,1	151	149	1	1.0	0.497,1.0,1.0,0.633	0.597,0.964,0.888,0.798	-0.029
2003	"ENSMUSG00000030541"	"Idh2"	chr7	-	79747883	79748129	79747883	79748020	79748518	79748662	2003	229,283,367,314	5753,9202,9796,6432	478,1098,328,316	9855,30816,7021,7659	257	149	0.262865924326	1.0	0.023,0.018,0.021,0.028	0.027,0.02,0.026,0.023	-0.002
2004	"ENSMUSG00000030541"	"Idh2"	chr7	-	79750490	79750656	79750490	79750629	79752869	79752961	2004	2531,4988,4555,3959	0,0,0,0	4654,13988,3595,3796	1,5,0,0	175	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	0.0
2005	"ENSMUSG00000010080"	"Epn3"	chr11	-	94382734	94382851	94382734	94382845	94382991	94383261	2005	36,52,64,24	0,2,0,0	59,214,31,57	0,1,0,0	154	149	1	1.0	1.0,0.962,1.0,1.0	1.0,0.995,1.0,1.0	-0.008
2007	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55133899	55134038	55133899	55134000	55135136	55135222	2007	11,10,20,10	6,0,2,1	17,37,2,11	1,4,1,12	186	149	0.345368934778	1.0	0.595,1.0,0.889,0.889	0.932,0.881,0.616,0.423	0.13
2008	"ENSMUSG00000046432"	"Bex3"	chrX	+	135172011	135172727	135172016	135172727	135171558	135171631	2008	3,12,14,12	0,0,0,0	16,17,14,15	4,0,0,2	153	149	0.137464881656	0.998486607899	1.0,1.0,1.0,1.0	0.796,1.0,1.0,0.88	0.081
2009	"ENSMUSG00000070390"	"Nlrp1b"	chr11	-	71062890	71063221	71062890	71063061	71063784	71063955	2009	1,1,1,0	0,0,1,2	0,1,0,0	1,1,0,1	298	149	1	1.0	1.0,1.0,0.333,0.0	0.0,0.333,NA,0.0	0.472
2011	"ENSMUSG00000057246"	"Tsbp1"	chr17	+	34636215	34636507	34636452	34636507	34635440	34635578	2011	0,2,3,0	0,0,0,0	2,2,0,1	0,1,0,0	298	149	1	1.0	NA,1.0,1.0,NA	1.0,0.5,NA,1.0	0.167
2017	"ENSMUSG00000025993"	"Slc40a1"	chr1	-	45964380	45964525	45964380	45964487	45965583	45965679	2017	8,9,9,3	0,0,0,0	14,38,6,7	0,1,0,0	186	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.968,1.0,1.0	0.008
2018	"ENSMUSG00000025993"	"Slc40a1"	chr1	-	45964380	45964568	45964380	45964487	45965583	45965679	2018	8,9,9,3	0,0,0,0	14,40,6,7	0,1,0,0	229	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.963,1.0,1.0	0.009
2021	"ENSMUSG00000032178"	"Ilf3"	chr9	+	21299804	21300049	21299819	21300049	21298995	21299093	2021	0,3,4,2	14,36,27,23	4,4,0,8	30,84,9,22	163	149	0.307527082727	1.0	0.0,0.071,0.119,0.074	0.109,0.042,0.0,0.249	-0.034
2022	"ENSMUSG00000032178"	"Ilf3"	chr9	+	21299804	21300049	21299819	21300049	21299407	21299446	2022	0,0,0,1	3,32,19,25	0,6,0,2	17,82,30,15	163	149	0.121066247434	0.964614092578	0.0,0.0,0.0,0.035	0.0,0.063,0.0,0.109	-0.034
2023	"ENSMUSG00000032178"	"Ilf3"	chr9	+	21309264	21310546	21310420	21310546	21308764	21308964	2023	33,51,69,45	0,0,0,2	62,180,44,57	1,1,3,1	298	149	0.554923473312	1.0	1.0,1.0,1.0,0.918	0.969,0.989,0.88,0.966	0.028
2024	"ENSMUSG00000032178"	"Ilf3"	chr9	+	21310408	21310546	21310420	21310546	21309264	21309432	2024	0,0,0,0	48,113,124,66	1,2,1,0	113,353,88,90	160	149	1	1.0	0.0,0.0,0.0,0.0	0.008,0.005,0.01,0.0	-0.006
2025	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3691894	3692055	3691897	3692055	3691734	3691820	2025	2,2,2,0	8,10,9,0	0,4,4,1	1,29,2,10	151	149	1	1.0	0.198,0.165,0.18,NA	0.0,0.12,0.664,0.09	-0.038
2026	"ENSMUSG00000038425"	"Poli"	chr18	-	70658446	70658599	70658446	70658530	70659627	70659792	2026	4,9,9,4	0,4,1,1	4,8,3,6	0,1,0,0	217	149	0.0201046415776	0.361033169756	1.0,0.607,0.861,0.733	1.0,0.846,1.0,1.0	-0.161
2029	"ENSMUSG00000005611"	"Irag1"	chr7	-	110528684	110528785	110528684	110528769	110545039	110545188	2029	5,11,6,0	2,4,5,0	6,39,9,13	2,14,5,5	164	149	1	1.0	0.694,0.714,0.522,NA	0.732,0.717,0.621,0.703	-0.05
2030	"ENSMUSG00000005611"	"Irag1"	chr7	-	110528684	110528785	110528684	110528769	110581297	110581411	2030	3,6,2,0	0,0,0,0	3,9,0,3	1,0,0,0	164	149	1	1.0	1.0,1.0,1.0,NA	0.732,1.0,NA,1.0	0.089
2031	"ENSMUSG00000037904"	"Ankrd9"	chr12	-	110942860	110944204	110942860	110943982	110944381	110944561	2031	32,118,58,40	14,46,41,5	94,265,65,65	18,84,34,28	298	149	0.727275205909	1.0	0.533,0.562,0.414,0.8	0.723,0.612,0.489,0.537	-0.013
2033	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999379	119999292	119999316	120000257	120000362	2033	22,54,37,12	10,36,22,6	41,154,40,37	17,82,26,23	211	149	0.778426596527	1.0	0.608,0.514,0.543,0.585	0.63,0.57,0.521,0.532	-0.001
2034	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120029811	120029955	120029811	120029918	120031418	120031512	2034	85,119,185,99	1,1,2,0	181,501,117,147	0,10,2,0	185	149	0.721920920926	1.0	0.986,0.99,0.987,1.0	1.0,0.976,0.979,1.0	0.002
2036	"ENSMUSG00000024142"	"Mlst8"	chr17	-	24697293	24697452	24697293	24697432	24697985	24698052	2036	1,4,5,2	3,5,7,2	15,8,5,3	8,10,2,5	168	149	0.21710751327	1.0	0.228,0.415,0.388,0.47	0.624,0.415,0.689,0.347	-0.143
2038	"ENSMUSG00000041482"	"Piezo2"	chr18	-	63241045	63241344	63241045	63241341	63242935	63243059	2038	0,0,0,1	0,0,2,0	0,1,1,0	0,3,2,0	151	149	1	1.0	NA,NA,0.0,1.0	NA,0.248,0.33,NA	0.211
2045	"ENSMUSG00000041351"	"Rap1gap"	chr4	+	137454987	137455090	137455040	137455090	137454262	137454386	2045	53,77,57,9	5,5,5,0	26,189,32,50	0,8,1,2	201	149	0.0678752484365	0.718927735034	0.887,0.919,0.894,1.0	1.0,0.946,0.96,0.949	-0.039
2046	"ENSMUSG00000041351"	"Rap1gap"	chr4	+	137455539	137455674	137455570	137455674	137454987	137455090	2046	4,8,6,0	31,53,22,2	3,22,0,0	12,70,15,36	179	149	0.933445445588	1.0	0.097,0.112,0.185,0.0	0.172,0.207,0.0,0.0	0.004
2051	"ENSMUSG00000010066"	"Cacna2d2"	chr9	+	107402808	107402859	107402811	107402859	107402542	107402631	2051	0,1,6,1	1,6,9,3	4,4,1,0	2,14,1,2	151	149	0.697110266627	1.0	0.0,0.141,0.397,0.248	0.664,0.22,0.497,0.0	-0.149
2052	"ENSMUSG00000010066"	"Cacna2d2"	chr9	+	107404346	107404435	107404352	107404435	107404135	107404245	2052	0,2,0,0	0,9,3,0	0,2,2,2	1,7,1,0	154	149	1	1.0	NA,0.177,0.0,NA	0.0,0.217,0.659,1.0	-0.38
2053	"ENSMUSG00000026977"	"Marchf7"	chr2	+	60064242	60065341	60064277	60065341	60062543	60062711	2053	53,109,172,145	1,8,1,4	147,480,106,130	2,8,3,9	183	149	0.935820405282	1.0	0.977,0.917,0.993,0.967	0.984,0.98,0.966,0.922	0.001
2054	"ENSMUSG00000031520"	"Vegfc"	chr8	+	54612327	54612518	54612448	54612518	54609992	54610194	2054	11,36,25,17	0,2,1,1	27,112,24,17	2,2,0,4	269	149	0.876438752697	1.0	1.0,0.909,0.933,0.904	0.882,0.969,1.0,0.702	0.048
2055	"ENSMUSG00000029145"	"Eif2b4"	chr5	-	31349496	31349632	31349496	31349628	31349925	31349969	2055	63,171,116,91	0,1,2,0	137,424,100,112	1,2,0,1	152	149	1	1.0	1.0,0.994,0.983,1.0	0.993,0.995,1.0,0.991	-0.001
2056	"ENSMUSG00000029145"	"Eif2b4"	chr5	-	31349925	31350114	31349925	31349969	31350336	31350483	2056	5,25,13,13	24,66,51,39	23,51,8,26	65,187,51,42	293	149	0.717552549433	1.0	0.096,0.162,0.115,0.145	0.153,0.122,0.074,0.239	-0.018
2058	"ENSMUSG00000042757"	"Tmem108"	chr9	-	103486909	103486995	103486909	103486991	103630053	103630166	2058	3,4,5,3	3,1,5,5	0,7,1,0	3,11,1,3	152	149	0.0206337079594	0.367358442252	0.495,0.797,0.495,0.37	0.0,0.384,0.495,0.0	0.32
2059	"ENSMUSG00000023050"	"Map3k12"	chr15	-	102417724	102417832	102417724	102417813	102418353	102418440	2059	2,0,1,0	2,3,4,8	0,0,1,0	6,17,1,3	167	149	1	1.0	0.472,0.0,0.182,0.0	0.0,0.0,0.472,0.0	0.045
2066	"ENSMUSG00000022210"	"Dhrs4"	chr14	+	55724549	55725028	55724716	55725028	55723573	55723675	2066	297,522,495,435	0,1,0,0	477,1851,376,373	0,1,0,0	298	149	1	1.0	1.0,0.996,1.0,1.0	1.0,0.999,1.0,1.0	-0.001
2072	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101914262	101914307	101914262	101914304	101914533	101914698	2072	5,13,40,22	1,2,3,2	20,74,13,31	2,8,0,1	151	149	0.633759477458	1.0	0.831,0.865,0.929,0.916	0.908,0.901,1.0,0.968	-0.059
2073	"ENSMUSG00000022897"	"Dyrk1a"	chr16	+	94464600	94464720	94464627	94464720	94460355	94460552	2073	19,52,64,29	18,64,73,30	48,134,22,27	67,176,36,37	175	149	0.195118806934	1.0	0.473,0.409,0.427,0.451	0.379,0.393,0.342,0.383	0.066
2076	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60523040	60523194	60523145	60523194	60520683	60520941	2076	79,286,309,209	8,5,11,3	316,836,238,275	6,24,8,5	253	149	0.640093062366	1.0	0.853,0.971,0.943,0.976	0.969,0.954,0.946,0.97	-0.024
2077	"ENSMUSG00000027763"	"Mbnl1"	chr3	+	60523040	60523194	60523145	60523194	60522103	60522157	2077	38,123,141,103	1,0,0,0	126,351,81,125	0,3,1,0	253	149	1	1.0	0.957,1.0,1.0,1.0	1.0,0.986,0.979,1.0	-0.002
2078	"ENSMUSG00000110195"	"Pde2a"	chr7	+	101152493	101152617	101152505	101152617	101152018	101152149	2078	8,24,27,4	59,109,101,76	18,89,23,14	142,305,94,119	160	149	0.426285211734	1.0	0.112,0.17,0.199,0.047	0.106,0.214,0.186,0.099	-0.019
2081	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125002045	125001708	125002045	125000641	125000712	2081	22,41,40,42	0,0,1,1	64,167,49,42	0,0,0,0	298	149	1	1.0	1.0,1.0,0.952,0.955	1.0,1.0,1.0,1.0	-0.023
2082	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125001376	125001515	125001467	125001515	125000995	125001233	2082	4,1,4,9	31,59,70,51	8,14,3,3	82,234,49,43	239	149	0.752262303206	1.0	0.074,0.01,0.034,0.099	0.057,0.036,0.037,0.042	0.011
2083	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125001708	125002045	125001825	125002045	125000995	125001233	2083	2,5,3,0	0,0,0,0	0,12,0,1	3,2,1,0	265	149	1	1.0	1.0,1.0,1.0,NA	0.0,0.771,0.0,1.0	0.557
2084	"ENSMUSG00000029802"	"Abcg2"	chr6	+	58666523	58666629	58666539	58666629	58662651	58662806	2084	8,9,17,7	69,86,116,105	21,36,8,4	131,294,91,91	164	149	0.735321831056	1.0	0.095,0.087,0.118,0.057	0.127,0.1,0.074,0.038	0.005
2086	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55144975	55145823	55144975	55145087	55145958	55146104	2086	3,12,5,3	0,0,1,0	12,47,12,9	0,2,0,0	298	149	1	1.0	1.0,1.0,0.714,1.0	1.0,0.922,1.0,1.0	-0.052
2088	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55146279	55146445	55146279	55146320	55147127	55147282	2088	6,9,5,0	0,0,0,0	5,22,2,2	0,2,0,0	273	149	1	1.0	1.0,1.0,1.0,NA	1.0,0.857,1.0,1.0	0.036
2089	"ENSMUSG00000031095"	"Cul4b"	chrX	-	37634372	37634493	37634372	37634477	37635568	37635761	2089	0,1,1,2	16,36,42,46	0,2,0,1	68,145,19,35	164	149	1	1.0	0.0,0.025,0.021,0.038	0.0,0.012,0.0,0.025	0.012
2091	"ENSMUSG00000028467"	"Gba2"	chr4	-	43570671	43570911	43570671	43570906	43571188	43571407	2091	28,39,49,37	0,0,1,3	58,138,43,53	3,16,3,3	153	149	0.000191764270247	0.0293754452497	1.0,1.0,0.979,0.923	0.95,0.894,0.933,0.945	0.045
2094	"ENSMUSG00000030638"	"Sh3gl3"	chr7	+	81919980	81920124	81919987	81920124	81917487	81917560	2094	0,0,2,2	1,0,0,0	0,5,0,2	1,1,0,0	155	149	1	1.0	0.0,NA,1.0,1.0	0.0,0.828,NA,1.0	0.057
2095	"ENSMUSG00000052760"	"A630001G21Rik"	chr1	-	85650818	85651108	85650818	85650902	85652841	85653010	2095	0,0,11,3	3,4,5,0	4,12,7,5	3,13,1,4	298	149	0.130883817559	0.981564554455	0.0,0.0,0.524,1.0	0.4,0.316,0.778,0.385	-0.089
