ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1586	"ENSMUSG00000030512"	"Snrpa1"	chr7	+	65719171	65720413	65720337	65720413	65718914	65718961	1586	181,156,187,154	1,4,2,1	131,75,110,201	4,0,0,3	298	149	0.956275874546	1.0	0.989,0.951,0.979,0.987	0.942,1.0,1.0,0.971	-0.002
1593	"ENSMUSG00000029501"	"Ankle2"	chr5	+	110385520	110385717	110385523	110385717	110384138	110384345	1593	91,66,60,63	13,14,16,11	73,38,68,137	8,7,18,22	151	149	0.662900289537	1.0	0.874,0.823,0.787,0.85	0.9,0.843,0.788,0.86	-0.014
1595	"ENSMUSG00000025159"	"Mms19"	chr19	-	41939190	41939290	41939190	41939285	41940845	41941001	1595	58,39,40,51	1,0,0,0	35,28,41,75	3,0,0,0	153	149	1	1.0	0.983,1.0,1.0,1.0	0.919,1.0,1.0,1.0	0.016
1596	"ENSMUSG00000025159"	"Mms19"	chr19	-	41942355	41942456	41942355	41942453	41942904	41942986	1596	37,31,29,13	58,28,40,53	22,10,26,42	22,22,43,50	151	149	0.561273981467	1.0	0.386,0.522,0.417,0.195	0.497,0.31,0.374,0.453	-0.029
1597	"ENSMUSG00000025159"	"Mms19"	chr19	-	41943857	41944035	41943857	41944012	41944261	41944400	1597	8,1,3,2	58,31,41,43	1,2,3,4	40,9,30,66	171	149	0.53208428743	1.0	0.107,0.027,0.06,0.039	0.021,0.162,0.08,0.05	-0.02
1598	"ENSMUSG00000025159"	"Mms19"	chr19	-	41944261	41944422	41944261	41944400	41944947	41945025	1598	2,3,5,0	66,48,48,67	1,2,0,11	50,26,61,89	170	149	0.43921855578	1.0	0.026,0.052,0.084,0.0	0.017,0.063,0.0,0.098	-0.004
1599	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951388	41951517	41951388	41951473	41951839	41951909	1599	83,51,92,75	4,0,2,1	49,42,61,126	1,0,2,3	192	149	0.802161507762	1.0	0.942,1.0,0.973,0.983	0.974,1.0,0.959,0.97	-0.001
1600	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951839	41951909	41951839	41951897	41952301	41952376	1600	66,56,76,36	0,0,2,0	44,39,50,92	1,0,0,4	160	149	0.70928923569	1.0	1.0,1.0,0.973,1.0	0.976,1.0,1.0,0.955	0.01
1602	"ENSMUSG00000047617"	"Paxx"	chr2	-	25349786	25349927	25349786	25349871	25350020	25350086	1602	24,14,15,13	63,84,74,65	12,12,23,20	47,37,65,104	204	149	0.507114408704	1.0	0.218,0.109,0.129,0.127	0.157,0.192,0.205,0.123	-0.023
1603	"ENSMUSG00000044308"	"Ubr3"	chr2	+	69747420	69747579	69747423	69747579	69744757	69744897	1603	215,188,188,210	93,80,82,58	162,91,216,234	65,50,60,98	151	149	0.943883922818	1.0	0.695,0.699,0.693,0.781	0.711,0.642,0.78,0.702	0.008
1604	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140913550	140913644	140913560	140913644	140912822	140912842	1604	59,28,27,27	1,0,0,0	17,15,29,32	0,0,0,2	158	149	1	1.0	0.982,1.0,1.0,1.0	1.0,1.0,1.0,0.938	0.011
1605	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140913550	140913644	140913560	140913644	140912822	140912921	1605	14,3,6,6	4,2,3,3	0,3,8,1	1,5,2,3	158	149	0.0926267229253	0.855846912904	0.767,0.586,0.654,0.654	0.0,0.361,0.79,0.239	0.318
1607	"ENSMUSG00000037003"	"Tns2"	chr15	+	102020842	102021011	102020863	102021011	102019516	102020728	1607	9,12,8,6	250,203,204,216	8,6,3,19	199,151,201,347	169	149	0.7812964796	1.0	0.031,0.05,0.033,0.024	0.034,0.034,0.013,0.046	0.003
1608	"ENSMUSG00000021711"	"Trappc13"	chr13	-	104280911	104281062	104280911	104281059	104283751	104283852	1608	55,56,62,60	52,58,43,39	54,29,40,84	40,32,38,85	151	149	0.425270930019	1.0	0.511,0.488,0.587,0.603	0.571,0.472,0.509,0.494	0.036
1609	"ENSMUSG00000021711"	"Trappc13"	chr13	-	104280911	104281062	104280911	104281059	104286557	104286691	1609	0,0,0,0	0,0,1,0	0,1,0,0	0,0,0,0	151	149	1	1.0	NA,NA,0.0,NA	NA,1.0,NA,NA	-1.0
1610	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121807811	121807950	121807815	121807950	121799550	121799760	1610	46,49,38,34	3,0,0,1	23,14,35,45	0,1,3,5	152	149	0.0173318229169	0.409643858776	0.938,1.0,1.0,0.971	1.0,0.932,0.92,0.898	0.04
1611	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121809372	121809522	121809375	121809522	121807811	121807950	1611	31,16,19,21	1,1,0,1	10,12,8,27	1,0,0,2	151	149	1	1.0	0.968,0.94,1.0,0.954	0.908,1.0,1.0,0.93	0.006
1617	"ENSMUSG00000020993"	"Trappc6b"	chr12	-	59097053	59097184	59097053	59097171	59098426	59098494	1617	6,12,3,5	301,266,254,242	0,12,5,7	216,142,190,344	161	149	0.81778145628	1.0	0.018,0.04,0.011,0.019	0.0,0.073,0.024,0.018	-0.007
1618	"ENSMUSG00000021905"	"Dph3"	chr14	-	31806863	31807064	31806863	31806938	31807366	31807566	1618	23,20,26,23	490,380,356,388	24,21,21,37	296,221,289,467	274	149	0.0358487539068	0.578956885467	0.025,0.028,0.038,0.031	0.042,0.049,0.038,0.041	-0.012
1619	"ENSMUSG00000028906"	"Epb41"	chr4	-	131663049	131663178	131663049	131663163	131684953	131685130	1619	123,152,133,123	0,0,0,0	79,53,97,223	0,1,0,0	163	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.98,1.0,1.0	0.005
1620	"ENSMUSG00000028906"	"Epb41"	chr4	-	131695098	131695286	131695098	131695283	131701994	131702167	1620	262,190,144,109	32,20,23,24	103,91,145,157	19,24,21,25	151	149	0.180913331221	1.0	0.89,0.904,0.861,0.818	0.843,0.789,0.872,0.861	0.027
1623	"ENSMUSG00000017221"	"Psmd3"	chr11	+	98584136	98584323	98584208	98584323	98581741	98581845	1623	4,1,2,2	652,621,573,519	0,4,3,2	465,300,429,712	220	149	1	1.0	0.004,0.001,0.002,0.003	0.0,0.009,0.005,0.002	-0.002
1625	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61108756	61108890	1625	1,1,1,1	2,0,2,0	1,2,0,9	1,3,0,3	151	149	1	1.0	0.33,1.0,0.33,1.0	0.497,0.397,NA,0.747	0.118
1626	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61115444	61115505	1626	9,5,5,8	9,3,2,6	6,5,2,23	5,6,2,11	151	149	0.948987435827	1.0	0.497,0.622,0.712,0.568	0.542,0.451,0.497,0.674	0.059
1627	"ENSMUSG00000002274"	"Metrn"	chr17	-	26013840	26014407	26013840	26014265	26015214	26015323	1627	179,100,98,108	2,0,0,0	85,56,100,53	0,0,0,0	290	149	1	1.0	0.979,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
1628	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80379134	80379331	80379134	80379245	80379480	80379554	1628	3,0,1,3	35,18,20,18	1,2,3,0	24,21,40,37	234	149	0.501204816405	1.0	0.052,0.0,0.031,0.096	0.026,0.057,0.046,0.0	0.012
1629	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80380116	80380278	80380116	80380254	80380593	80380707	1629	1,0,1,1	62,49,56,59	0,0,1,1	51,33,32,59	172	149	1	1.0	0.014,0.0,0.015,0.014	0.0,0.0,0.026,0.014	0.001
1630	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80380593	80380728	80380593	80380707	80381296	80381420	1630	0,1,2,0	77,47,46,46	0,3,0,2	46,25,37,36	169	149	0.674403363875	1.0	0.0,0.018,0.037,0.0	0.0,0.096,0.0,0.047	-0.022
1632	"ENSMUSG00000052296"	"Ppp6r1"	chr7	-	4644926	4645040	4644926	4645036	4645134	4645247	1632	451,319,362,337	2,1,0,5	306,178,334,434	0,0,1,0	152	149	1	1.0	0.995,0.997,1.0,0.985	1.0,1.0,0.997,1.0	-0.005
1633	"ENSMUSG00000048677"	"Tpcn2"	chr7	-	144830845	144831468	144830845	144830962	144832473	144832651	1633	0,0,0,0	6,7,4,3	0,0,1,0	5,1,1,2	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.333,0.0	-0.083
1634	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659528	93659603	93657380	93657485	1634	91,69,62,64	0,0,0,0	65,22,53,94	0,1,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.917,1.0,0.979	0.026
1635	"ENSMUSG00000027411"	"Vps16"	chr2	+	130283527	130283625	130283536	130283625	130283314	130283423	1635	93,66,85,69	2,2,9,1	49,39,54,144	1,1,3,8	157	149	0.793752484243	1.0	0.978,0.969,0.9,0.985	0.979,0.974,0.945,0.945	-0.003
1636	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431313	81431389	1636	25,35,28,30	0,3,3,4	19,12,29,31	8,1,2,2	178	149	0.218205599086	1.0	1.0,0.907,0.887,0.863	0.665,0.909,0.924,0.928	0.058
1637	"ENSMUSG00000030707"	"Coro1a"	chr7	-	126302147	126302367	126302147	126302346	126303140	126303392	1637	1,0,0,0	0,1,1,0	0,0,0,0	0,0,0,2	169	149	1	1.0	1.0,0.0,0.0,NA	NA,NA,NA,0.0	0.333
1638	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153614985	153615096	1638	600,473,589,476	71,39,37,39	379,249,472,760	29,15,40,67	164	149	0.563793947397	1.0	0.885,0.917,0.935,0.917	0.922,0.938,0.915,0.912	-0.008
1639	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153615182	153615235	1639	163,133,184,146	1,4,4,1	107,73,125,214	2,0,0,3	164	149	0.657828971136	1.0	0.993,0.968,0.977,0.993	0.98,1.0,1.0,0.985	-0.009
1640	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616003	153615897	153615963	153616327	153616525	1640	680,595,726,625	0,1,1,0	454,361,551,917	0,0,2,1	188	149	1	1.0	1.0,0.998,0.998,1.0	1.0,1.0,0.995,0.999	0.0
1641	"ENSMUSG00000024910"	"Ctsw"	chr19	-	5516047	5516173	5516047	5516138	5516258	5516513	1641	4,1,1,2	2,0,0,0	1,0,1,0	0,0,0,0	183	149	1	1.0	0.62,1.0,1.0,1.0	1.0,NA,1.0,NA	-0.095
1642	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52228338	52228487	52228360	52228487	52227504	52227672	1642	0,13,6,1	75,79,76,56	4,1,1,3	51,18,80,60	170	149	0.133311260208	0.993410923093	0.0,0.126,0.065,0.015	0.064,0.046,0.011,0.042	0.011
1643	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52229241	52229349	52229268	52229349	52229057	52229154	1643	0,0,0,0	57,54,43,48	0,0,1,0	20,27,35,49	175	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.024,0.0	-0.006
1644	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241110	52241215	1644	0,0,0,0	7,3,4,5	0,2,1,0	2,3,2,11	160	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.383,0.318,0.0	-0.175
1645	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241429	52241573	1645	1,0,0,1	54,33,22,28	0,0,0,1	20,20,26,21	160	149	1	1.0	0.017,0.0,0.0,0.032	0.0,0.0,0.0,0.042	0.002
1646	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242335	52242492	52242445	52242492	52242068	52242199	1646	29,15,13,17	59,33,39,36	28,6,28,17	24,17,24,24	258	149	0.0151081327709	0.382441372745	0.221,0.208,0.161,0.214	0.403,0.169,0.403,0.29	-0.115
1647	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242615	52243080	52242797	52243080	52242445	52242492	1647	37,23,14,17	45,34,29,34	16,10,20,11	33,15,39,32	298	149	0.189492747045	1.0	0.291,0.253,0.194,0.2	0.195,0.25,0.204,0.147	0.035
1649	"ENSMUSG00000001763"	"Tspan33"	chr6	+	29710585	29710713	29710588	29710713	29709939	29709997	1649	7,1,3,5	3,1,2,3	5,1,6,8	2,0,2,5	151	149	0.706916701296	1.0	0.697,0.497,0.597,0.622	0.712,1.0,0.747,0.612	-0.165
1650	"ENSMUSG00000017724"	"Etv4"	chr11	-	101664906	101665071	101664906	101665053	101666143	101666270	1650	0,0,1,2	1,0,0,0	3,3,2,1	0,0,0,3	166	149	1	1.0	0.0,NA,1.0,1.0	1.0,1.0,1.0,0.23	-0.141
1652	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90683183	90683210	90679941	90680048	1652	11,1,5,4	1049,882,1017,924	1,3,0,7	798,468,836,1254	172	149	1	1.0	0.009,0.001,0.004,0.004	0.001,0.006,0.0,0.005	0.001
1653	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683367	90683457	90683394	90683457	90683183	90683210	1653	6,5,4,2	912,725,820,772	10,2,0,6	639,390,698,1062	175	149	1	1.0	0.006,0.006,0.004,0.002	0.013,0.004,0.0,0.005	-0.001
1655	"ENSMUSG00000024011"	"Pi16"	chr17	+	29545247	29546944	29546811	29546944	29544846	29544956	1655	208,194,154,138	2,0,0,0	147,74,157,150	0,0,0,0	298	149	1	1.0	0.981,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
1656	"ENSMUSG00000022519"	"Srl"	chr16	-	4311642	4311744	4311642	4311741	4314268	4315579	1656	707,632,672,572	58,31,40,35	544,337,499,857	44,39,33,65	151	149	0.0552515708018	0.678174735248	0.923,0.953,0.943,0.942	0.924,0.895,0.937,0.929	0.019
1657	"ENSMUSG00000022519"	"Srl"	chr16	-	4311642	4311744	4311642	4311741	4359543	4359680	1657	119,113,103,87	1,0,0,0	71,50,76,121	0,0,1,0	151	149	1	1.0	0.992,1.0,1.0,1.0	1.0,1.0,0.987,1.0	0.001
1658	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126456847	126456959	1658	84,88,61,79	2,5,0,2	68,34,61,62	1,1,3,2	199	149	0.861142424876	1.0	0.969,0.929,1.0,0.967	0.981,0.962,0.938,0.959	0.006
1659	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456847	126456959	126456847	126456894	126457045	126457124	1659	126,81,97,105	1,3,2,1	90,36,77,139	2,0,2,6	213	149	0.243913888687	1.0	0.989,0.95,0.971,0.987	0.969,1.0,0.964,0.942	0.006
1663	"ENSMUSG00000028581"	"Laptm5"	chr4	+	130654051	130654158	130654081	130654158	130653415	130653509	1663	0,0,0,0	192,113,99,155	0,0,0,1	60,48,69,109	178	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.008	-0.002
1667	"ENSMUSG00000038902"	"Pogz"	chr3	+	94771768	94771978	94771795	94771978	94771398	94771689	1667	33,21,26,21	3,1,4,3	15,10,17,52	4,1,1,4	175	149	0.852486902728	1.0	0.904,0.947,0.847,0.856	0.761,0.895,0.935,0.917	0.011
1668	"ENSMUSG00000025932"	"Eya1"	chr1	-	14340928	14341066	14340928	14341051	14344288	14344434	1668	4,1,3,5	1,0,2,0	1,3,0,8	0,0,3,3	163	149	0.0847625798608	0.831879411913	0.785,1.0,0.578,1.0	1.0,1.0,0.0,0.709	0.163
1669	"ENSMUSG00000025932"	"Eya1"	chr1	-	14344288	14344431	14344288	14344367	14344757	14344827	1669	2,1,3,5	1,0,1,0	3,3,3,9	0,0,0,2	212	149	1	1.0	0.584,1.0,0.678,1.0	1.0,1.0,1.0,0.76	-0.124
1670	"ENSMUSG00000025932"	"Eya1"	chr1	-	14344288	14344434	14344288	14344367	14344757	14344827	1670	5,0,2,3	1,0,1,0	2,4,4,5	0,0,0,2	215	149	1	1.0	0.776,NA,0.581,1.0	1.0,1.0,1.0,0.634	-0.123
1671	"ENSMUSG00000025932"	"Eya1"	chr1	-	14344288	14344434	14344288	14344431	14344757	14344827	1671	3,0,0,0	0,1,1,2	1,2,3,0	2,1,2,4	151	149	0.0621433677668	0.720458881589	1.0,0.0,0.0,0.0	0.33,0.664,0.597,0.0	-0.148
1675	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6385025	6385187	6385028	6385187	6380989	6381099	1675	451,364,411,362	118,112,90,106	238,202,300,512	85,45,81,165	151	149	0.371788468234	1.0	0.79,0.762,0.818,0.771	0.734,0.816,0.785,0.754	0.013
1676	"ENSMUSG00000029516"	"Cit"	chr5	+	116119708	116119871	116119753	116119871	116117820	116117928	1676	1,0,3,0	8,1,2,0	1,0,1,0	0,0,3,6	193	149	1	1.0	0.088,0.0,0.537,NA	1.0,NA,0.205,0.0	-0.193
1677	"ENSMUSG00000029516"	"Cit"	chr5	+	116143840	116144150	116143843	116144150	116135732	116135912	1677	1,0,0,0	2,0,0,2	0,0,0,2	2,0,0,0	151	149	1	1.0	0.33,NA,NA,0.0	0.0,NA,NA,1.0	-0.335
1678	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137950800	137950960	137950839	137950960	137949399	137949499	1678	473,406,432,426	35,22,37,39	329,221,338,715	33,16,30,64	187	149	0.300851014191	1.0	0.915,0.936,0.903,0.897	0.888,0.917,0.9,0.899	0.012
1680	"ENSMUSG00000009739"	"Pou6f1"	chr15	-	100485669	100485791	100485669	100485786	100489721	100489914	1680	32,16,13,10	1,1,0,1	5,20,19,24	1,1,5,2	153	149	1	1.0	0.969,0.94,1.0,0.907	0.83,0.951,0.787,0.921	0.082
1681	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51442158	51442221	1681	4517,3688,4030,3717	0,0,0,0	2900,2127,2974,6061	0,0,0,2	244	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999	0.0
1682	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443217	51443121	51443202	51443282	51443384	1682	255,155,158,144	4774,3958,4192,3888	147,68,131,243	2938,2142,3350,6312	163	149	0.622652228059	1.0	0.047,0.035,0.033,0.033	0.044,0.028,0.035,0.034	0.002
1683	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59138351	59138901	59138428	59138901	59135648	59135836	1683	359,345,368,353	34,31,26,33	305,168,337,648	15,12,16,38	225	149	0.00500044921396	0.203732587974	0.875,0.881,0.904,0.876	0.931,0.903,0.933,0.919	-0.038
1684	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59138351	59138901	59138433	59138901	59135648	59135836	1684	359,345,368,353	10,10,4,14	305,168,337,648	14,1,8,8	230	149	0.375402986257	1.0	0.959,0.957,0.983,0.942	0.934,0.991,0.965,0.981	-0.007
1685	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59138428	59138901	59138433	59138901	59135648	59135836	1685	34,31,26,33	10,10,4,14	15,12,16,38	14,1,8,8	153	149	0.654080927231	1.0	0.768,0.751,0.864,0.697	0.511,0.921,0.661,0.822	0.041
1686	"ENSMUSG00000026991"	"Pkp4"	chr2	+	59142037	59142257	59142040	59142257	59140445	59140634	1686	278,253,286,251	26,41,24,32	186,120,225,402	29,12,34,43	151	149	0.534592628899	1.0	0.913,0.859,0.922,0.886	0.864,0.908,0.867,0.902	0.01
1687	"ENSMUSG00000057230"	"Aak1"	chr6	+	86940974	86941207	86940977	86941207	86933240	86933554	1687	16,11,19,9	5,7,11,7	5,15,27,21	3,1,15,7	151	149	0.248985114085	1.0	0.759,0.608,0.63,0.559	0.622,0.937,0.64,0.747	-0.098
1688	"ENSMUSG00000024953"	"Prdx5"	chr19	-	6884433	6884495	6884433	6884488	6884609	6884648	1688	4715,3779,3749,3750	0,0,0,1	2705,2146,3275,4414	0,0,0,3	155	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999	0.0
1691	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988095	34987899	34988092	34990866	34991020	1691	1,0,0,0	0,0,0,0	0,0,0,0	0,0,1,3	151	149	1	1.0	1.0,NA,NA,NA	NA,NA,0.0,0.0	1.0
1692	"ENSMUSG00000020368"	"Canx"	chr11	-	50202430	50202611	50202430	50202607	50216319	50216500	1692	472,330,290,235	8,7,7,7	206,173,228,318	9,3,10,7	152	149	0.230454822617	1.0	0.983,0.979,0.976,0.971	0.957,0.983,0.957,0.978	0.008
1693	"ENSMUSG00000034771"	"Tle2"	chr10	+	81412362	81412476	81412431	81412476	81412069	81412133	1693	3,2,5,0	30,27,36,29	1,0,5,2	38,19,21,47	217	149	0.52684692835	1.0	0.064,0.048,0.087,0.0	0.018,0.0,0.141,0.028	0.003
1694	"ENSMUSG00000034771"	"Tle2"	chr10	+	81413462	81413525	81413522	81413525	81412431	81412476	1694	19,33,24,20	0,0,3,3	38,18,18,35	1,0,0,3	208	149	0.402214032142	1.0	1.0,1.0,0.851,0.827	0.965,1.0,1.0,0.893	-0.045
1695	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422688	81422762	81422691	81422762	81422046	81422171	1695	4,6,5,2	24,14,11,8	4,6,3,2	15,13,20,19	151	149	0.477274442699	1.0	0.141,0.297,0.31,0.198	0.208,0.313,0.129,0.094	0.05
1696	"ENSMUSG00000034771"	"Tle2"	chr10	+	81422688	81422762	81422691	81422762	81422046	81422207	1696	6,2,6,0	19,8,7,4	2,3,4,1	9,6,6,9	151	149	0.688157316156	1.0	0.238,0.198,0.458,0.0	0.18,0.33,0.397,0.099	-0.028
1697	"ENSMUSG00000034771"	"Tle2"	chr10	+	81426058	81426307	81426186	81426307	81425253	81425330	1697	21,19,19,27	1,2,0,0	21,12,17,23	0,0,1,4	276	149	0.337113319274	1.0	0.919,0.837,1.0,1.0	1.0,1.0,0.902,0.756	0.024
1698	"ENSMUSG00000044037"	"Als2cl"	chr9	+	110713082	110713214	110713085	110713214	110711781	110711891	1698	20,24,20,14	2,4,2,0	14,12,23,22	5,3,1,2	151	149	0.31063873556	1.0	0.908,0.856,0.908,1.0	0.734,0.798,0.958,0.916	0.067
1701	"ENSMUSG00000012535"	"Tnpo3"	chr6	-	29554793	29554979	29554793	29554961	29555151	29555308	1701	3,6,2,4	261,256,240,262	0,3,0,1	181,145,195,347	166	149	0.776498534417	1.0	0.01,0.021,0.007,0.014	0.0,0.018,0.0,0.003	0.008
1702	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10406053	10406209	10406053	10406205	10409860	10409982	1702	182,175,193,190	5,2,2,4	127,93,155,224	0,3,2,4	152	149	0.558187001055	1.0	0.973,0.988,0.99,0.979	1.0,0.968,0.987,0.982	-0.002
1703	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10412224	10412471	10412224	10412264	10413569	10413612	1703	23,21,15,13	157,104,144,100	7,6,13,30	94,60,92,161	298	149	0.787129106232	1.0	0.068,0.092,0.05,0.061	0.036,0.048,0.066,0.085	0.009
1704	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7678598	7678711	7678598	7678696	7683339	7683471	1704	4,0,1,0	22,24,23,25	1,0,1,1	14,16,20,40	163	149	1	1.0	0.143,0.0,0.038,0.0	0.061,0.0,0.044,0.022	0.013
1705	"ENSMUSG00000021733"	"Slc4a7"	chr14	-	7712331	7712478	7712331	7712384	7719240	7719328	1705	34,32,35,31	0,0,0,1	28,17,34,52	0,0,0,1	242	149	1	1.0	1.0,1.0,1.0,0.95	1.0,1.0,1.0,0.97	-0.005
1707	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018300	16018195	16018287	16018419	16018471	1707	133,97,125,95	0,0,1,0	74,53,104,174	0,0,3,0	161	149	1	1.0	1.0,1.0,0.991,1.0	1.0,1.0,0.97,1.0	0.005
1708	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018287	16018419	16018471	1708	16,4,14,7	0,0,1,0	8,6,10,22	0,0,3,0	199	149	0.815162664525	1.0	1.0,1.0,0.913,1.0	1.0,1.0,0.714,1.0	0.05
1709	"ENSMUSG00000041375"	"Ccdc9"	chr7	-	16018195	16018338	16018195	16018300	16018419	16018471	1709	0,0,1,1	117,93,112,89	0,0,4,3	66,47,98,155	186	149	1	1.0	0.0,0.0,0.007,0.009	0.0,0.0,0.032,0.015	-0.008
1713	"ENSMUSG00000032000"	"Birc3"	chr9	-	7850920	7851172	7850920	7851087	7854367	7854607	1713	62,34,37,32	1,0,1,0	17,15,25,86	0,0,0,1	233	149	1	1.0	0.975,1.0,0.959,1.0	1.0,1.0,1.0,0.982	-0.012
1714	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31705954	31706025	31705957	31706025	31697729	31697841	1714	8,3,3,0	1,1,2,3	9,6,5,14	0,1,0,1	151	149	0.00035760549494	0.0655472639555	0.888,0.747,0.597,0.0	1.0,0.856,1.0,0.932	-0.389
1715	"ENSMUSG00000029141"	"Slc4a1ap"	chr5	+	31705954	31706025	31705957	31706025	31703523	31703610	1715	23,17,29,35	7,8,14,7	19,17,17,33	11,6,22,12	151	149	0.117403610681	0.954494102494	0.764,0.677,0.671,0.831	0.63,0.737,0.433,0.731	0.103
1717	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20769447	20770104	20769880	20770104	20769064	20769293	1717	93,78,81,65	0,0,0,0	53,56,57,67	0,1,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.966,1.0,1.0	0.008
1718	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20772895	20773074	20772963	20773074	20772527	20772647	1718	128,105,98,97	4,5,4,7	75,46,102,102	1,6,3,5	216	149	0.948755490797	1.0	0.957,0.935,0.944,0.905	0.981,0.841,0.959,0.934	0.006
1719	"ENSMUSG00000021704"	"Mtx3"	chr13	+	92983325	92983461	92983368	92983461	92982128	92982205	1719	1,1,1,1	28,22,26,16	1,0,2,3	11,24,21,34	191	149	1	1.0	0.027,0.034,0.029,0.046	0.066,0.0,0.069,0.064	-0.016
1726	"ENSMUSG00000019790"	"Stxbp5"	chr10	-	9645084	9645454	9645084	9645278	9646193	9646433	1726	61,52,51,42	1,2,1,0	37,23,36,88	0,0,11,6	298	149	0.000577314195736	0.073188952928	0.968,0.929,0.962,1.0	1.0,1.0,0.621,0.88	0.09
1728	"ENSMUSG00000028559"	"Osbpl9"	chr4	-	108919661	108919797	108919661	108919787	108920562	108920654	1728	607,553,529,549	0,0,0,0	506,280,449,815	0,0,0,1	158	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999	0.0
1729	"ENSMUSG00000058267"	"Mrps14"	chr1	+	160024490	160024674	160024515	160024674	160022784	160022881	1729	0,0,0,0	345,246,215,218	0,0,1,0	162,136,191,241	173	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.004,0.0	-0.001
1732	"ENSMUSG00000021945"	"Zmym2"	chr14	+	57193636	57193751	57193682	57193751	57187633	57187785	1732	158,149,139,134	0,0,1,5	124,55,102,216	2,0,2,2	194	149	1	1.0	1.0,1.0,0.991,0.954	0.979,1.0,0.975,0.988	0.001
