ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1261	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32815317	32815381	32815317	32815366	32816175	32816283	1261	0,0,2,5	57,66,44,50	1,3,1,3	31,14,32,66	163	149	0.435211740823	1.0	0.0,0.0,0.04,0.084	0.029,0.164,0.028,0.04	-0.034
1262	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32815317	32815381	32815317	32815366	32817751	32817858	1262	1,0,1,4	15,17,21,12	0,3,0,3	18,3,11,29	163	149	0.733244385009	1.0	0.057,0.0,0.042,0.234	0.0,0.478,0.0,0.086	-0.058
1263	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079	1263	0,0,1,3	62,48,35,43	0,0,0,0	42,27,40,81	298	149	1	1.0	0.0,0.0,0.014,0.034	0.0,0.0,0.0,0.0	0.012
1264	"ENSMUSG00000026977"	"Marchf7"	chr2	+	60071286	60071419	60071286	60071396	60073900	60074014	1264	22,13,15,5	180,108,121,118	3,3,10,19	101,55,114,157	171	149	0.241759014422	1.0	0.096,0.095,0.097,0.036	0.025,0.045,0.071,0.095	0.022
1270	"ENSMUSG00000033020"	"Polr2f"	chr15	+	79030252	79030383	79030252	79030338	79035535	79035607	1270	884,639,611,566	13,11,8,4	511,425,543,674	11,5,8,11	193	149	0.470943055519	1.0	0.981,0.978,0.983,0.991	0.973,0.985,0.981,0.979	0.004
1275	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740187	66739989	66740176	66745604	66745684	1275	38,23,18,15	0,0,0,0	10,7,13,12	0,0,1,0	159	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.924,1.0	0.019
1276	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740576	66739989	66740176	66745604	66745684	1276	1,0,1,0	0,0,0,0	0,2,1,1	0,0,1,0	298	149	1	1.0	1.0,NA,1.0,NA	NA,1.0,0.333,1.0	0.222
1277	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740576	66739989	66740187	66745604	66745684	1277	1,0,1,0	38,23,18,15	0,2,1,1	10,7,13,12	298	149	1	1.0	0.013,0.0,0.027,0.0	0.0,0.125,0.037,0.04	-0.041
1278	"ENSMUSG00000026005"	"Rpe"	chr1	+	66740775	66740807	66740775	66740795	66745604	66745684	1278	4,1,6,5	3,1,2,7	1,0,1,0	3,5,0,1	160	149	8.6674378877e-05	0.022598199658	0.554,0.482,0.736,0.399	0.237,0.0,1.0,0.0	0.234
1279	"ENSMUSG00000024660"	"Incenp"	chr19	-	9855040	9855612	9855491	9855612	9853953	9854180	1279	19,12,11,9	2,0,0,3	8,2,6,9	2,0,0,0	298	149	0.191846481898	1.0	0.826,1.0,1.0,0.6	0.667,1.0,1.0,1.0	-0.06
1280	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101899214	101899323	101899226	101899323	101892742	101892840	1280	1,3,2,0	36,42,49,37	0,0,1,1	38,20,24,61	160	149	0.558692630818	1.0	0.025,0.062,0.037,0.0	0.0,0.0,0.037,0.015	0.018
1281	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001515	125000995	125001233	125001708	125002045	1281	74,40,60,54	10,2,2,3	44,33,56,84	5,2,6,7	298	149	0.541325583681	1.0	0.787,0.909,0.938,0.9	0.815,0.892,0.824,0.857	0.037
1282	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125008633	125009575	125008633	125008816	125010202	125010281	1282	0,0,0,0	75,48,53,57	3,0,0,0	54,29,63,62	298	149	1	1.0	0.0,0.0,0.0,0.0	0.027,0.0,0.0,0.0	-0.007
1285	"ENSMUSG00000030611"	"Mrps11"	chr7	+	78433320	78433434	78433320	78433428	78438422	78438521	1285	27,20,21,15	206,213,205,169	15,3,6,13	192,115,191,289	154	149	6.88589015397e-05	0.0215270140938	0.113,0.083,0.09,0.079	0.07,0.025,0.029,0.042	0.05
1286	"ENSMUSG00000003429"	"Rps11"	chr7	-	44772586	44772662	44772619	44772662	44772252	44772382	1286	5249,4638,4498,4260	21,22,22,18	3255,2318,3621,6394	17,5,8,34	181	149	1	1.0	0.995,0.994,0.994,0.995	0.994,0.997,0.997,0.994	-0.001
1287	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145288	55145560	55145342	55145560	55144975	55145087	1287	0,1,0,0	30,14,8,15	0,0,0,0	8,2,6,19	202	149	1	1.0	0.0,0.05,0.0,0.0	0.0,0.0,0.0,0.0	0.013
1288	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145823	55145717	55145823	55144975	55145087	1288	35,14,9,15	0,0,0,1	8,4,6,20	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.882	1.0,1.0,1.0,1.0	-0.029
1289	"ENSMUSG00000074570"	"Cass4"	chr2	+	172266519	172266600	172266519	172266594	172268555	172269845	1289	1,0,0,0	7,2,6,3	0,1,2,0	0,0,0,0	154	149	1	1.0	0.121,0.0,0.0,0.0	NA,1.0,1.0,NA	-0.97
1291	"ENSMUSG00000054889"	"Dsp"	chr13	+	38375336	38377631	38375336	38375834	38378671	38382553	1291	1499,1208,1473,1244	315,281,298,275	1078,763,1325,2115	216,161,271,492	298	149	0.860124562517	1.0	0.704,0.682,0.712,0.693	0.714,0.703,0.71,0.682	-0.004
1292	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569829	43569955	43569180	43569285	1292	74,67,74,55	0,2,0,0	45,24,55,71	0,0,1,2	298	149	1	1.0	1.0,0.944,1.0,1.0	1.0,1.0,0.965,0.947	0.008
1293	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139057910	139058043	139057910	139058011	139061547	139061635	1293	3,3,8,7	1191,1113,1032,908	2,0,4,7	789,583,843,1162	180	149	1	1.0	0.002,0.002,0.006,0.006	0.002,0.0,0.004,0.005	0.001
1294	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139158097	139158185	139158097	139158134	139158269	139159568	1294	1635,1455,1231,1192	20,11,22,25	1075,677,955,1348	14,9,21,22	199	149	0.524239636565	1.0	0.984,0.99,0.977,0.973	0.983,0.983,0.971,0.979	0.002
1295	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132036252	132035986	132036218	132037148	132037214	1295	1,0,0,1	62,76,48,72	1,1,3,0	40,34,52,97	182	149	0.93855349165	1.0	0.013,0.0,0.0,0.011	0.02,0.024,0.045,0.0	-0.016
1296	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037337	132037148	132037214	132037461	132037526	1296	3,4,3,3	63,46,43,53	0,0,5,1	28,22,57,81	271	149	0.0620378305054	0.715007438221	0.026,0.046,0.037,0.03	0.0,0.0,0.046,0.007	0.021
1298	"ENSMUSG00000026812"	"Tsc1"	chr2	+	28561777	28561935	28561777	28561893	28562404	28562516	1298	3,1,0,1	67,63,66,59	2,0,1,3	40,22,37,89	190	149	0.591080925343	1.0	0.034,0.012,0.0,0.013	0.038,0.0,0.021,0.026	-0.006
1300	"ENSMUSG00000006931"	"P3h4"	chr11	-	100302554	100302700	100302617	100302700	100301939	100302023	1300	417,331,398,338	2,0,0,0	288,165,309,593	2,0,0,0	211	149	1	1.0	0.993,1.0,1.0,1.0	0.99,1.0,1.0,1.0	0.001
1301	"ENSMUSG00000031782"	"Coq9"	chr8	+	95577142	95577267	95577142	95577227	95578478	95578583	1301	152,89,143,102	3088,2470,2542,2374	92,65,129,153	2018,1273,2090,2985	188	149	0.207525741023	1.0	0.038,0.028,0.043,0.033	0.035,0.039,0.047,0.039	-0.004
1305	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32499237	32499328	1305	3,3,4,1	13,10,6,10	0,1,7,2	3,8,13,8	277	149	0.783111792804	1.0	0.11,0.139,0.264,0.051	0.0,0.063,0.225,0.119	0.039
1306	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32504792	32505199	32504792	32505180	32508508	32508616	1306	265,144,124,118	12,18,11,6	75,97,136,133	6,10,10,11	167	149	0.638049108448	1.0	0.952,0.877,0.91,0.946	0.918,0.896,0.924,0.915	0.008
1307	"ENSMUSG00000030098"	"Grip2"	chr6	-	91764164	91764310	91764189	91764310	91763447	91763534	1307	21,14,15,24	12,2,3,9	24,9,18,25	8,3,1,0	173	149	0.0409455563717	0.589683951788	0.601,0.858,0.812,0.697	0.721,0.721,0.939,1.0	-0.103
1308	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75646399	75646506	75646399	75646478	75647642	75647942	1308	2102,1755,1995,1894	2,2,0,1	1643,958,1692,2931	1,0,0,5	176	149	1	1.0	0.999,0.999,1.0,0.999	0.999,1.0,1.0,0.998	0.0
1311	"ENSMUSG00000031878"	"Nae1"	chr8	-	105254009	105256748	105256687	105256748	105253714	105253794	1311	106,83,90,65	0,0,2,0	78,42,72,121	0,0,0,0	298	149	1	1.0	1.0,1.0,0.957,1.0	1.0,1.0,1.0,1.0	-0.011
1313	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146338	44146457	44146926	44147057	1313	2,0,0,0	7,1,3,3	0,1,0,1	1,8,4,1	179	149	1	1.0	0.192,0.0,0.0,0.0	0.0,0.094,0.0,0.454	-0.089
1314	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5733304	5733440	5733334	5733440	5731459	5731581	1314	48,28,19,28	1,0,3,3	20,17,29,26	4,2,0,0	178	149	0.928312742392	1.0	0.976,1.0,0.841,0.887	0.807,0.877,1.0,1.0	0.005
1316	"ENSMUSG00000021893"	"Capn7"	chr14	+	31082081	31083202	31082081	31082202	31085435	31085580	1316	16,13,9,14	154,156,162,155	5,7,13,24	124,85,121,245	298	149	0.882754890231	1.0	0.049,0.04,0.027,0.043	0.02,0.04,0.051,0.047	0.0
1319	"ENSMUSG00000025068"	"Gsto1"	chr19	+	47847870	47847994	47847870	47847969	47851817	47851921	1319	63,49,61,52	1369,1113,1334,1217	54,23,49,81	941,662,1183,1663	173	149	0.818211018737	1.0	0.038,0.037,0.038,0.035	0.047,0.029,0.034,0.04	-0.001
1320	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152400059	152402250	152402117	152402250	152399848	152399974	1320	144,63,45,63	18,14,4,8	43,52,63,36	7,6,9,8	298	149	0.829177361118	1.0	0.8,0.692,0.849,0.797	0.754,0.813,0.778,0.692	0.025
1321	"ENSMUSG00000025371"	"Chmp6"	chr11	+	119806238	119806380	119806238	119806348	119806457	119806545	1321	3,3,0,0	136,114,92,65	3,0,0,0	78,64,73,90	180	149	1	1.0	0.018,0.021,0.0,0.0	0.031,0.0,0.0,0.0	0.002
1323	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3938913	3939131	3938913	3938962	3939423	3939526	1323	124,31,30,52	12,14,13,10	34,30,30,36	8,4,14,16	298	149	0.483680057675	1.0	0.838,0.525,0.536,0.722	0.68,0.789,0.517,0.529	0.026
1324	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27676164	27676258	27676176	27676258	27674177	27674230	1324	13,6,3,4	4,4,4,5	3,4,1,3	3,6,3,8	160	149	0.0410982178095	0.589683951788	0.752,0.583,0.411,0.427	0.482,0.383,0.237,0.259	0.203
1326	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84436476	84436572	84436497	84436572	84434992	84435105	1326	36,39,34,32	4,0,1,3	20,14,26,52	1,0,0,1	169	149	0.0386595506928	0.587232567042	0.888,1.0,0.968,0.904	0.946,1.0,1.0,0.979	-0.041
1327	"ENSMUSG00000023044"	"Csad"	chr15	-	102095430	102095604	102095488	102095604	102094828	102094908	1327	0,0,0,0	62,43,34,24	1,0,0,0	16,21,28,34	206	149	1	1.0	0.0,0.0,0.0,0.0	0.043,0.0,0.0,0.0	-0.011
1328	"ENSMUSG00000023044"	"Csad"	chr15	-	102095996	102096107	102096000	102096107	102095488	102095604	1328	2,0,0,0	60,58,38,41	0,0,0,2	27,17,45,59	152	149	1	1.0	0.032,0.0,0.0,0.0	0.0,0.0,0.0,0.032	0.0
1329	"ENSMUSG00000025602"	"Zfp202"	chr9	+	40118494	40118990	40118494	40118986	40119600	40119811	1329	3,3,8,5	1,2,4,2	4,0,9,7	1,1,1,1	152	149	0.0377105464035	0.586747285586	0.746,0.595,0.662,0.71	0.797,0.0,0.898,0.873	0.036
1331	"ENSMUSG00000022353"	"Mtss1"	chr15	-	58840676	58840762	58840687	58840762	58828281	58828439	1331	2,2,0,5	40,25,51,26	0,0,2,7	42,33,36,58	159	149	0.764251609319	1.0	0.045,0.07,0.0,0.153	0.0,0.0,0.049,0.102	0.029
1332	"ENSMUSG00000035745"	"Grin3b"	chr10	+	79811887	79812039	79811887	79811951	79812227	79812392	1332	3,0,0,0	0,0,0,1	3,0,0,3	0,0,0,0	236	149	1	1.0	1.0,NA,NA,0.0	1.0,NA,NA,1.0	-0.5
1333	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63785000	63785164	1333	0,1,0,0	0,0,0,0	0,2,0,1	0,1,0,0	298	149	1	1.0	NA,1.0,NA,NA	NA,0.5,NA,1.0	0.25
1334	"ENSMUSG00000038084"	"Opa1"	chr16	+	29436939	29437126	29436939	29437105	29439198	29439351	1334	11,2,3,2	870,743,843,691	7,3,3,2	655,399,682,1010	169	149	1	1.0	0.011,0.002,0.003,0.003	0.009,0.007,0.004,0.002	-0.001
1335	"ENSMUSG00000046679"	"C87436"	chr6	+	86415673	86415829	86415673	86415776	86420708	86420957	1335	13,8,6,10	0,0,0,1	2,5,6,15	0,0,1,0	201	149	1	1.0	1.0,1.0,1.0,0.881	1.0,1.0,0.816,1.0	0.016
1337	"ENSMUSG00000025283"	"Sat1"	chrX	-	153998115	153998680	153998596	153998680	153997028	153997130	1337	23,30,30,23	209,148,127,138	21,15,16,40	95,82,113,235	298	149	0.932609167634	1.0	0.052,0.092,0.106,0.077	0.1,0.084,0.066,0.078	-0.0
1338	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148084543	148084706	148084586	148084706	148083385	148083468	1338	202,214,189,175	0,1,2,0	173,97,141,316	1,1,0,2	191	149	1	1.0	1.0,0.994,0.987,1.0	0.993,0.987,1.0,0.992	0.002
1339	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532542	127532664	1339	32,19,16,14	3,3,7,6	9,13,20,25	1,2,0,10	268	149	0.322038594071	1.0	0.856,0.779,0.56,0.565	0.833,0.783,1.0,0.582	-0.109
1340	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532738	127533004	1340	12,12,10,15	7,9,7,2	6,5,14,11	5,5,4,2	268	149	0.863492920904	1.0	0.488,0.426,0.443,0.807	0.4,0.357,0.661,0.754	-0.002
1341	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127533310	127533452	1341	24,14,18,11	0,0,1,1	9,15,14,24	0,0,0,0	268	149	1	1.0	1.0,1.0,0.909,0.859	1.0,1.0,1.0,1.0	-0.058
1343	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71847693	71848113	71847983	71848113	71847018	71847454	1343	281,249,266,246	0,0,1,0	210,122,212,318	0,0,0,1	298	149	1	1.0	1.0,1.0,0.993,1.0	1.0,1.0,1.0,0.994	-0.0
1345	"ENSMUSG00000030346"	"Rad51ap1"	chr6	-	126911669	126911812	126911676	126911812	126906955	126907065	1345	3,0,0,0	2,3,0,1	0,0,0,0	0,4,6,4	155	149	1	1.0	0.59,0.0,NA,0.0	NA,0.0,0.0,0.0	0.197
1349	"ENSMUSG00000024369"	"Nelfe"	chr17	+	35069383	35069650	35069383	35069438	35069886	35069969	1349	9,2,3,1	11,5,14,3	0,2,2,5	6,3,4,4	298	149	0.911730046292	1.0	0.29,0.167,0.097,0.143	0.0,0.25,0.2,0.385	-0.035
1350	"ENSMUSG00000025887"	"Casp12"	chr9	+	5346481	5346733	5346481	5346523	5348898	5348958	1350	64,62,74,70	4,0,2,1	69,41,60,115	0,0,3,0	298	149	0.217636034149	1.0	0.889,1.0,0.949,0.972	1.0,1.0,0.909,1.0	-0.025
1353	"ENSMUSG00000032567"	"Aste1"	chr9	+	105273743	105275057	105273743	105273904	105278674	105278885	1353	12,16,4,18	0,0,0,0	18,14,23,25	0,1,1,2	298	149	0.530749075966	1.0	1.0,1.0,1.0,1.0	1.0,0.875,0.92,0.862	0.086
1355	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369	1355	45,44,48,52	4,4,3,4	31,24,29,34	0,0,3,8	281	149	0.670670822943	1.0	0.856,0.854,0.895,0.873	1.0,1.0,0.837,0.693	-0.013
1360	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822637	87822775	87822658	87822775	87822103	87822539	1360	1118,989,912,873	574,472,472,417	617,469,837,1218	354,267,398,562	169	149	0.684825989765	1.0	0.632,0.649,0.63,0.649	0.606,0.608,0.65,0.656	0.01
1361	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822637	87822775	87822655	87822775	87822446	87822539	1361	1060,944,870,839	54,42,31,37	592,452,790,1177	17,7,31,49	166	149	0.0642292513592	0.730169807497	0.946,0.953,0.962,0.953	0.969,0.983,0.958,0.956	-0.013
1362	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822655	87822775	87822658	87822775	87822446	87822539	1362	112,87,73,71	574,472,472,417	42,24,78,90	354,267,398,562	151	149	0.0864178000053	0.840976333904	0.161,0.154,0.132,0.144	0.105,0.081,0.162,0.136	0.027
1363	"ENSMUSG00000020923"	"Ubtf"	chr11	-	102197904	102197976	102197908	102197976	102197681	102197825	1363	297,213,264,225	10,3,1,6	174,135,236,283	3,1,0,1	152	149	0.0982219714551	0.880477242327	0.967,0.986,0.996,0.974	0.983,0.993,1.0,0.996	-0.012
1364	"ENSMUSG00000017210"	"Med24"	chr11	-	98619603	98619813	98619610	98619813	98619440	98619523	1364	3,1,2,1	99,84,80,74	5,0,4,5	111,75,91,161	155	149	0.159342952771	1.0	0.028,0.011,0.023,0.013	0.042,0.0,0.041,0.029	-0.009
1366	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53081034	53081262	53081160	53081262	53079980	53080112	1366	23,25,20,13	24,21,9,14	9,15,25,20	12,8,12,22	274	149	0.87015884895	1.0	0.343,0.393,0.547,0.336	0.29,0.505,0.531,0.331	-0.01
1367	"ENSMUSG00000040482"	"Dxo"	chr17	+	35055994	35056217	35055994	35056192	35056368	35056730	1367	6,4,2,4	13,9,17,4	2,1,1,7	1,6,7,6	173	149	0.898447210571	1.0	0.284,0.277,0.092,0.463	0.633,0.126,0.11,0.501	-0.064
1368	"ENSMUSG00000047153"	"Khnyn"	chr14	+	56123230	56125075	56123230	56123448	56125170	56125301	1368	49,24,48,29	0,0,0,0	31,18,23,29	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.935	0.016
1369	"ENSMUSG00000047153"	"Khnyn"	chr14	+	56131448	56131616	56131448	56131556	56131743	56131845	1369	14,7,3,3	27,27,22,20	13,6,4,13	21,15,33,31	208	149	0.366973839928	1.0	0.271,0.157,0.089,0.097	0.307,0.223,0.08,0.231	-0.057
1374	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30245247	30245414	30245272	30245414	30244864	30244993	1374	3,4,11,4	311,228,249,276	7,7,5,8	212,155,206,262	173	149	0.13703212321	1.0	0.008,0.015,0.037,0.012	0.028,0.037,0.02,0.026	-0.01
1375	"ENSMUSG00000079363"	"Gbp4"	chr5	-	105284675	105284911	105284704	105284911	105282932	105283056	1375	8,6,5,2	77,28,33,38	4,2,5,3	22,19,41,24	177	149	0.746731837358	1.0	0.08,0.153,0.113,0.042	0.133,0.081,0.093,0.095	-0.004
1376	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113233983	113234057	1376	48,37,41,26	2,1,0,0	24,22,49,59	0,0,0,0	226	149	1	1.0	0.941,0.961,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
1377	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233983	113234057	1377	142,106,115,113	2,1,0,0	80,67,125,157	0,0,0,0	243	149	1	1.0	0.978,0.985,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
1380	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57709138	57709958	1380	3,0,7,4	1,0,0,2	1,1,1,5	1,0,0,0	158	149	1	1.0	0.739,NA,1.0,0.654	0.485,1.0,1.0,1.0	-0.074
1381	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57709867	57709958	1381	17,11,14,17	451,380,349,386	14,3,18,24	257,212,371,535	158	149	0.569370419197	1.0	0.034,0.027,0.036,0.04	0.049,0.013,0.044,0.041	-0.002
1382	"ENSMUSG00000036503"	"Rnf13"	chr3	+	57703618	57703716	57703618	57703706	57727927	57728021	1382	5,1,3,5	0,2,0,0	1,1,2,1	0,0,0,0	158	149	1	1.0	1.0,0.32,1.0,1.0	1.0,1.0,1.0,1.0	-0.17
1383	"ENSMUSG00000021694"	"Ercc8"	chr13	+	108310525	108310594	108310525	108310545	108312087	108312154	1383	36,21,24,33	0,0,0,0	16,15,37,32	0,0,1,0	197	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.965,1.0	0.009
1385	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72338099	72338209	72338104	72338209	72337857	72337932	1385	367,331,343,349	2,2,3,3	224,159,266,413	0,3,0,3	153	149	1	1.0	0.994,0.994,0.991,0.991	1.0,0.981,1.0,0.993	-0.001
1386	"ENSMUSG00000055850"	"Rnf181"	chr6	-	72338099	72338209	72338104	72338209	72337857	72337996	1386	10,19,21,24	1,0,0,2	8,5,11,18	0,1,0,1	153	149	1	1.0	0.907,1.0,1.0,0.921	1.0,0.83,1.0,0.946	0.013
1389	"ENSMUSG00000024055"	"Cyp4f13"	chr17	-	33165762	33165977	33165778	33165977	33160029	33160174	1389	0,1,0,0	34,29,26,18	0,0,0,1	15,12,18,55	164	149	1	1.0	0.0,0.03,0.0,0.0	0.0,0.0,0.0,0.016	0.003
1390	"ENSMUSG00000000489"	"Pdgfb"	chr15	-	79889669	79889766	79889673	79889766	79887525	79887615	1390	163,129,84,98	5,8,2,1	73,66,89,104	3,2,5,3	152	149	0.813832613037	1.0	0.97,0.941,0.976,0.99	0.96,0.97,0.946,0.971	0.007
1391	"ENSMUSG00000041415"	"Dicer1"	chr12	-	104676883	104677016	104676942	104677016	104676043	104676119	1391	76,90,61,83	2,0,0,3	67,46,76,101	0,0,0,0	207	149	0.966725063874	1.0	0.965,1.0,1.0,0.952	1.0,1.0,1.0,1.0	-0.021
1392	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015	1392	194,139,196,196	9,5,21,7	156,111,152,257	3,2,9,20	152	149	0.511265210833	1.0	0.955,0.965,0.901,0.965	0.981,0.982,0.943,0.926	-0.012
1393	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31994873	31995010	31994873	31994954	32002088	32002153	1393	6,5,5,2	87,94,111,120	3,1,1,2	124,56,90,164	204	149	0.0127609818561	0.352603109457	0.048,0.037,0.032,0.012	0.017,0.013,0.008,0.009	0.021
1394	"ENSMUSG00000042203"	"Tbc1d22b"	chr17	+	29790638	29790768	29790638	29790709	29791943	29792072	1394	0,1,1,4	51,49,40,33	1,1,4,6	40,24,31,50	207	149	0.0377714166251	0.586747285586	0.0,0.014,0.018,0.08	0.018,0.029,0.085,0.08	-0.025
1395	"ENSMUSG00000055720"	"Ubl7"	chr9	+	57819920	57820214	57819920	57820133	57821836	57821956	1395	0,1,1,0	339,306,319,282	0,1,0,1	249,120,297,447	229	149	1	1.0	0.0,0.002,0.002,0.0	0.0,0.005,0.0,0.001	-0.001
1397	"ENSMUSG00000038506"	"Dcun1d2"	chr8	-	13330908	13331125	13330916	13331125	13328516	13328685	1397	401,395,366,345	2,17,9,5	323,188,324,583	4,7,17,12	156	149	0.285614075234	1.0	0.995,0.957,0.975,0.985	0.987,0.962,0.948,0.979	0.009
1405	"ENSMUSG00000015305"	"Sash1"	chr10	-	8626416	8627249	8626902	8627249	8621879	8621954	1405	0,0,0,0	54,43,46,53	0,0,0,3	26,17,32,66	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.022	-0.005
1406	"ENSMUSG00000026269"	"Rnpepl1"	chr1	+	92844868	92845468	92844868	92844966	92845739	92845848	1406	200,188,173,203	0,1,0,0	164,93,190,228	0,0,0,0	298	149	1	1.0	1.0,0.989,1.0,1.0	1.0,1.0,1.0,1.0	-0.003
1407	"ENSMUSG00000086938"	"4930481A15Rik"	chr19	+	5464915	5465140	5464915	5465127	5465634	5465840	1407	83,57,68,57	14,5,9,8	42,50,64,83	1,6,11,6	161	149	0.247846450953	1.0	0.846,0.913,0.875,0.868	0.975,0.885,0.843,0.928	-0.032
1408	"ENSMUSG00000086938"	"4930481A15Rik"	chr19	+	5467421	5468279	5467421	5467494	5472148	5472875	1408	34,45,44,46	1,11,9,2	36,27,41,78	3,7,2,9	298	149	0.798111150494	1.0	0.944,0.672,0.71,0.92	0.857,0.659,0.911,0.813	0.001
1410	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6393831	6394109	6393831	6393913	6394436	6394515	1410	113,99,103,111	0,0,0,0	93,66,99,137	0,0,0,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986	0.004
1411	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6396721	6396847	6396721	6396839	6401209	6401268	1411	9,6,9,8	139,125,82,69	4,4,5,13	54,77,63,109	156	149	0.823479192084	1.0	0.058,0.044,0.095,0.1	0.066,0.047,0.07,0.102	0.003
1412	"ENSMUSG00000024948"	"Map4k2"	chr19	+	6402804	6403220	6402804	6402891	6403307	6403363	1412	206,187,203,213	0,1,0,0	127,104,164,360	0,0,0,2	298	149	1	1.0	1.0,0.989,1.0,1.0	1.0,1.0,1.0,0.989	0.0
1414	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94861418	94861562	94861418	94861492	94862325	94862457	1414	8,3,18,14	0,0,0,0	3,4,15,12	1,0,1,0	218	149	1	1.0	1.0,1.0,1.0,1.0	0.672,1.0,0.911,1.0	0.104
1421	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94862325	94862457	94862325	94862447	94862662	94862696	1421	35,20,20,51	6,1,4,5	19,17,29,30	1,6,2,1	158	149	0.473510383903	1.0	0.846,0.95,0.825,0.906	0.947,0.728,0.932,0.966	-0.011
1422	"ENSMUSG00000010936"	"Vac14"	chr8	+	111359080	111359248	111359080	111359243	111360084	111360147	1422	38,27,31,39	2,0,0,0	21,10,16,37	2,0,0,0	153	149	1	1.0	0.949,1.0,1.0,1.0	0.911,1.0,1.0,1.0	0.009
1423	"ENSMUSG00000010936"	"Vac14"	chr8	+	111436949	111437188	111436949	111437124	111438224	111438343	1423	5,1,2,2	137,109,84,93	0,0,0,2	87,37,82,116	212	149	0.65885423045	1.0	0.025,0.006,0.016,0.015	0.0,0.0,0.0,0.012	0.013
