ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
708	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19368802	19368938	708	3,1,0,1	500,384,391,389	3,3,0,1	323,199,287,519	298	149	1	1.0	0.003,0.001,0.0,0.001	0.005,0.007,0.0,0.001	-0.002
709	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372942	19372041	19372162	19372856	19372942	709	8,1,2,4	494,408,399,392	1,0,2,2	385,263,419,670	298	149	1	1.0	0.008,0.001,0.002,0.005	0.001,0.0,0.002,0.001	0.003
710	"ENSMUSG00000004270"	"Lpcat3"	chr6	+	124676969	124677241	124676969	124677063	124677203	124677241	710	0,0,1,0	323,299,284,264	0,1,3,3	254,144,253,497	288	149	1	1.0	0.0,0.0,0.002,0.0	0.0,0.004,0.006,0.003	-0.003
711	"ENSMUSG00000018999"	"Slc35b4"	chr6	-	34140523	34143358	34140523	34140605	34143308	34143358	711	1,2,2,2	20,26,29,26	2,1,2,0	11,12,17,24	298	149	0.799181680987	1.0	0.024,0.037,0.033,0.037	0.083,0.04,0.056,0.0	-0.012
713	"ENSMUSG00000039701"	"Usp53"	chr3	-	122754803	122755081	122754803	122754886	122754967	122755081	713	0,0,0,1	20,18,15,21	0,1,0,8	18,12,15,22	229	149	0.00806208693784	0.252640091261	0.0,0.0,0.0,0.03	0.0,0.051,0.0,0.191	-0.053
715	"ENSMUSG00000022994"	"Adcy6"	chr15	-	98493920	98494556	98493920	98494099	98494397	98494556	715	8,5,8,7	366,280,361,291	3,2,3,7	222,167,283,473	298	149	1	1.0	0.011,0.009,0.011,0.012	0.007,0.006,0.005,0.007	0.004
717	"ENSMUSG00000049606"	"Zfp644"	chr5	-	106783475	106786501	106783475	106784189	106784282	106786501	717	0,1,1,0	37,30,34,18	2,2,2,1	27,12,14,39	241	149	0.107551861242	0.84977473254	0.0,0.02,0.018,0.0	0.044,0.093,0.081,0.016	-0.049
725	"ENSMUSG00000003068"	"Stk11"	chr10	+	79961866	79962203	79961866	79961999	79962066	79962203	725	8,12,10,7	538,416,407,383	10,10,8,5	238,240,319,327	215	149	0.256725929186	1.0	0.01,0.02,0.017,0.013	0.028,0.028,0.017,0.01	-0.006
726	"ENSMUSG00000038773"	"Kdm3b"	chr18	+	34927502	34928833	34927502	34927616	34928727	34928833	726	3,2,0,1	63,30,56,69	1,2,0,3	55,21,38,60	298	149	1	1.0	0.023,0.032,0.0,0.007	0.009,0.045,0.0,0.024	-0.004
727	"ENSMUSG00000007570"	"Fance"	chr17	+	28537035	28537381	28537035	28537130	28537302	28537381	727	0,2,0,3	40,28,25,25	0,2,0,0	20,8,27,35	298	149	1	1.0	0.0,0.034,0.0,0.057	0.0,0.111,0.0,0.0	-0.005
730	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937034	38937778	38937034	38937146	38937597	38937778	730	6,2,4,1	1,3,1,0	4,0,0,5	1,0,1,2	298	149	1	1.0	0.75,0.25,0.667,1.0	0.667,NA,0.0,0.556	0.259
731	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937034	38937778	38937034	38937146	38937608	38937778	731	6,2,4,1	50,43,42,59	4,0,0,5	51,23,41,68	298	149	0.359158964941	1.0	0.057,0.023,0.045,0.008	0.038,0.0,0.0,0.035	0.015
732	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108483177	108483787	108483177	108483350	108483676	108483787	732	4,0,0,2	0,0,0,1	0,0,1,0	0,0,0,0	298	149	1	1.0	1.0,NA,NA,0.5	NA,NA,1.0,NA	-0.25
733	"ENSMUSG00000028582"	"Cc2d1b"	chr4	+	108483497	108483787	108483497	108483573	108483676	108483787	733	4,3,4,3	62,48,32,44	0,1,1,0	33,23,29,54	251	149	0.00449168446596	0.181820925985	0.037,0.036,0.069,0.039	0.0,0.025,0.02,0.0	0.034
734	"ENSMUSG00000001229"	"Dpp9"	chr17	-	56512452	56512870	56512452	56512621	56512696	56512870	734	6,4,8,4	149,143,122,126	5,1,7,2	126,72,101,140	223	149	0.475868073417	1.0	0.026,0.018,0.042,0.021	0.026,0.009,0.044,0.009	0.005
735	"ENSMUSG00000026201"	"Stk16"	chr1	+	75189243	75189650	75189243	75189377	75189529	75189650	735	6,1,5,4	133,114,125,151	1,4,7,12	107,34,102,237	298	149	0.114721978695	0.878247272134	0.022,0.004,0.02,0.013	0.005,0.056,0.033,0.025	-0.015
736	"ENSMUSG00000026082"	"Rev1"	chr1	-	38113395	38114104	38113395	38113524	38113979	38114104	736	1,3,4,2	5,4,3,1	1,5,3,4	4,1,1,4	298	149	0.369371559557	1.0	0.091,0.273,0.4,0.5	0.111,0.714,0.6,0.333	-0.123
737	"ENSMUSG00000090841"	"Myl6"	chr10	-	128326729	128328005	128326729	128326902	128327927	128328005	737	236,168,188,223	649,579,427,441	114,107,159,298	302,221,337,593	298	149	0.0916081936683	0.787685881688	0.154,0.127,0.18,0.202	0.159,0.195,0.191,0.201	-0.021
738	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112072820	112073106	112072820	112072933	112073045	112073106	738	2,6,5,0	2,7,10,4	2,0,0,0	9,2,6,12	260	149	1.76158474893e-05	0.0115478054091	0.364,0.329,0.223,0.0	0.113,0.0,0.0,0.0	0.201
739	"ENSMUSG00000061410"	"Zcchc14"	chr8	-	122335818	122336054	122335818	122335873	122335959	122336054	739	6,10,7,5	78,42,42,44	6,7,6,10	41,26,51,100	234	149	0.935507235477	1.0	0.047,0.132,0.096,0.067	0.085,0.146,0.07,0.06	-0.005
740	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89644379	89645640	89644379	89644522	89645489	89645640	740	0,0,0,0	50,41,55,58	0,1,1,0	43,20,44,60	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.024,0.011,0.0	-0.009
742	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80064828	80065961	80064828	80064914	80065890	80065961	742	21,9,6,6	48,25,50,27	6,3,11,11	22,21,26,44	298	149	0.933769738388	1.0	0.179,0.153,0.057,0.1	0.12,0.067,0.175,0.111	0.004
743	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80071944	80074754	80071944	80072015	80074148	80074754	743	17,1,15,14	85,100,80,73	6,0,3,9	51,55,60,115	298	149	0.00246642963486	0.134968510574	0.091,0.005,0.086,0.088	0.056,0.0,0.024,0.038	0.038
744	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80071944	80074754	80071944	80072015	80074693	80074754	744	15,7,22,8	0,0,0,0	6,6,4,16	0,0,1,1	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.667,0.889	0.111
745	"ENSMUSG00000020156"	"Pwwp3a"	chr10	+	80074148	80074754	80074148	80074225	80074693	80074754	745	7,11,12,3	105,74,59,62	3,9,5,11	41,53,48,94	298	149	0.960551626699	1.0	0.032,0.069,0.092,0.024	0.035,0.078,0.05,0.055	-0.0
746	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95111041	95112119	95111041	95111236	95111951	95112119	746	4,5,3,2	42,19,54,26	1,2,8,8	16,23,21,49	298	149	0.150307923275	0.976492301645	0.045,0.116,0.027,0.037	0.03,0.042,0.16,0.075	-0.02
748	"ENSMUSG00000003778"	"Brd8"	chr18	-	34741470	34743002	34741470	34741680	34742857	34743002	748	0,1,1,1	61,54,53,42	0,0,0,0	37,28,44,87	298	149	1	1.0	0.0,0.009,0.009,0.012	0.0,0.0,0.0,0.0	0.007
750	"ENSMUSG00000026339"	"Ccdc93"	chr1	+	121422124	121424797	121422124	121422162	121424712	121424797	750	0,3,4,1	51,58,67,45	4,0,4,2	31,25,63,72	298	149	0.412490378131	1.0	0.0,0.025,0.029,0.011	0.061,0.0,0.031,0.014	-0.01
751	"ENSMUSG00000031310"	"Zmym3"	chrX	-	100459366	100460067	100459366	100459544	100459772	100460067	751	1,0,0,0	56,46,50,51	1,0,0,0	31,20,36,70	298	149	1	1.0	0.009,0.0,0.0,0.0	0.016,0.0,0.0,0.0	-0.002
753	"ENSMUSG00000002413"	"Braf"	chr6	-	39654311	39654575	39654311	39654406	39654505	39654575	753	26,25,14,14	23,11,13,13	11,12,13,40	9,12,10,20	247	149	0.760914967735	1.0	0.405,0.578,0.394,0.394	0.424,0.376,0.44,0.547	-0.004
754	"ENSMUSG00000005682"	"Pan2"	chr10	+	128149009	128149612	128149009	128149129	128149483	128149612	754	7,6,5,10	31,27,17,10	3,1,2,8	22,9,16,50	298	149	0.0146828867892	0.338968206735	0.101,0.1,0.128,0.333	0.064,0.053,0.059,0.074	0.103
755	"ENSMUSG00000005682"	"Pan2"	chr10	+	128150051	128150423	128150051	128150185	128150316	128150423	755	8,8,8,9	24,16,17,12	3,4,6,8	24,9,11,26	279	149	0.139451774887	0.938678803624	0.151,0.211,0.201,0.286	0.063,0.192,0.226,0.141	0.057
756	"ENSMUSG00000005682"	"Pan2"	chr10	+	128154031	128154907	128154031	128154211	128154813	128154907	756	5,2,7,6	38,36,24,29	7,5,0,14	32,24,23,60	298	149	0.589709188553	1.0	0.062,0.027,0.127,0.094	0.099,0.094,0.0,0.104	0.003
757	"ENSMUSG00000005682"	"Pan2"	chr10	+	128154031	128154907	128154031	128154234	128154813	128154907	757	5,2,7,6	0,0,0,0	7,5,0,14	2,0,2,1	298	149	0.022581255787	0.399566532039	1.0,1.0,1.0,1.0	0.636,1.0,0.0,0.875	0.372
758	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95244459	95246343	95244459	95244576	95245656	95246343	758	4,5,10,1	46,29,30,35	3,0,2,6	15,13,19,51	298	149	0.34801962109	1.0	0.042,0.079,0.143,0.014	0.091,0.0,0.05,0.056	0.02
761	"ENSMUSG00000100510"	"Hand2os1"	chr8	-	57757299	57760210	57757299	57757467	57760113	57760210	761	25,12,24,12	18,18,18,33	23,21,37,109	43,28,74,81	298	149	0.79652610955	1.0	0.41,0.25,0.4,0.154	0.211,0.273,0.2,0.402	0.032
762	"ENSMUSG00000037364"	"Srrt"	chr5	-	137294728	137295230	137294728	137294885	137295036	137295230	762	0,1,0,0	158,138,123,142	1,0,0,0	106,65,121,178	298	149	1	1.0	0.0,0.004,0.0,0.0	0.005,0.0,0.0,0.0	-0.0
764	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144831853	144833651	144831853	144831986	144833591	144833651	764	1,4,0,1	9,6,3,7	0,1,0,1	7,4,6,11	298	149	0.131050562571	0.916217970108	0.053,0.25,0.0,0.067	0.0,0.111,0.0,0.043	0.054
765	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144851636	144854377	144851636	144851714	144854291	144854377	765	4,1,3,8	1,0,0,0	5,1,3,4	0,0,0,0	298	149	1	1.0	0.667,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.083
767	"ENSMUSG00000036775"	"Decr2"	chr17	-	26302818	26303109	26302818	26302912	26302984	26303109	767	11,3,2,5	105,55,69,67	1,3,3,15	72,45,61,82	220	149	0.583975606099	1.0	0.066,0.036,0.019,0.048	0.009,0.043,0.032,0.11	-0.006
770	"ENSMUSG00000028907"	"Utp11"	chr4	-	124573494	124576116	124573494	124573605	124575985	124576116	770	5,1,2,7	224,202,188,151	4,4,8,14	147,84,154,274	298	149	0.0117557530365	0.296908121563	0.011,0.002,0.005,0.023	0.013,0.023,0.025,0.025	-0.011
771	"ENSMUSG00000028907"	"Utp11"	chr4	-	124576205	124577141	124576205	124576299	124577027	124577141	771	8,10,7,8	104,118,109,102	10,2,5,10	125,70,82,156	298	149	0.435861116108	1.0	0.037,0.041,0.031,0.038	0.038,0.014,0.03,0.031	0.009
772	"ENSMUSG00000036948"	"Trappc14"	chr5	-	138259096	138259978	138259096	138259251	138259814	138259978	772	0,0,0,0	13,7,5,13	0,0,3,0	7,2,8,10	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.158,0.0	-0.04
773	"ENSMUSG00000036948"	"Trappc14"	chr5	-	138260431	138261006	138260431	138260579	138260919	138261006	773	1,1,0,0	2,3,0,5	0,4,3,4	7,5,2,3	298	149	1	1.0	0.2,0.143,NA,0.0	0.0,0.286,0.429,0.4	-0.164
775	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339387	106339613	106339387	106339451	106339560	106339613	775	10,6,4,14	395,339,363,349	7,0,18,9	266,179,298,407	257	149	0.426467735797	1.0	0.014,0.01,0.006,0.023	0.015,0.0,0.034,0.013	-0.002
777	"ENSMUSG00000021066"	"Atl1"	chr12	+	69978990	69981694	69978990	69979095	69981643	69981694	777	1,1,1,0	16,10,18,17	0,0,1,5	15,9,14,19	298	149	1	1.0	0.03,0.048,0.027,0.0	0.0,0.0,0.034,0.116	-0.011
778	"ENSMUSG00000043866"	"Taf10"	chr7	-	105392432	105392699	105392432	105392547	105392634	105392699	778	1,0,2,0	545,430,386,389	0,0,0,0	333,175,338,504	235	149	1	1.0	0.001,0.0,0.003,0.0	0.0,0.0,0.0,0.0	0.001
779	"ENSMUSG00000023191"	"P3h3"	chr6	-	124822164	124822621	124822164	124822282	124822470	124822621	779	4,4,6,8	63,44,42,47	2,3,3,5	30,21,28,42	298	149	0.663919824751	1.0	0.031,0.043,0.067,0.078	0.032,0.067,0.051,0.056	0.003
780	"ENSMUSG00000023191"	"P3h3"	chr6	-	124827880	124828094	124827880	124827946	124828041	124828094	780	7,1,5,7	1,0,0,1	1,5,2,4	0,0,0,1	243	149	1	1.0	0.811,1.0,1.0,0.811	1.0,1.0,1.0,0.71	-0.022
781	"ENSMUSG00000023191"	"P3h3"	chr6	-	124827880	124828094	124827880	124827948	124828041	124828094	781	6,1,5,7	68,53,54,68	1,5,2,4	44,33,54,77	241	149	0.322473368496	1.0	0.052,0.012,0.054,0.06	0.014,0.086,0.022,0.031	0.006
785	"ENSMUSG00000031819"	"Emc8"	chr8	-	121385266	121385813	121385266	121385361	121385743	121385813	785	10,9,8,5	102,69,69,58	1,3,3,7	63,42,65,65	298	149	0.0334951543313	0.485187162005	0.047,0.061,0.055,0.041	0.008,0.034,0.023,0.051	0.022
786	"ENSMUSG00000030871"	"Ears2"	chr7	-	121643524	121643889	121643524	121643655	121643735	121643889	786	0,0,0,0	33,39,33,37	1,0,0,0	25,11,32,46	228	149	1	1.0	0.0,0.0,0.0,0.0	0.025,0.0,0.0,0.0	-0.006
787	"ENSMUSG00000030871"	"Ears2"	chr7	-	121645846	121647797	121645846	121645955	121647324	121647797	787	5,0,0,0	53,63,59,38	2,4,2,4	35,25,28,49	298	149	0.0174654827722	0.358406261055	0.045,0.0,0.0,0.0	0.028,0.074,0.034,0.039	-0.033
788	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87713597	87714068	87713597	87713718	87713962	87714068	788	1,2,0,4	119,108,99,80	1,1,1,4	75,28,63,161	298	149	1	1.0	0.004,0.009,0.0,0.024	0.007,0.018,0.008,0.012	-0.002
791	"ENSMUSG00000020752"	"Recql5"	chr11	-	115784772	115785544	115784772	115784863	115785032	115785544	791	2,0,4,2	35,31,21,38	3,2,3,2	22,6,18,35	298	149	0.215512833367	1.0	0.028,0.0,0.087,0.026	0.064,0.143,0.077,0.028	-0.043
792	"ENSMUSG00000024866"	"Acy3"	chr19	+	4038137	4038505	4038137	4038231	4038397	4038505	792	0,1,0,0	83,60,89,72	0,0,1,0	58,51,66,129	298	149	1	1.0	0.0,0.008,0.0,0.0	0.0,0.0,0.008,0.0	0.0
793	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098858	119099001	793	5,0,2,1	0,0,0,0	4,0,1,1	0,0,0,2	275	149	1	1.0	1.0,NA,1.0,1.0	1.0,NA,1.0,0.213	0.262
794	"ENSMUSG00000028641"	"P3h1"	chr4	+	119098678	119099001	119098678	119098731	119098879	119099001	794	5,0,2,1	64,43,44,59	4,0,1,0	39,30,46,79	296	149	0.509580530952	1.0	0.038,0.0,0.022,0.008	0.049,0.0,0.011,0.0	0.002
797	"ENSMUSG00000047675"	"Rps8"	chr4	-	117012204	117012874	117012204	117012304	117012767	117012874	797	23,17,23,17	4867,4325,4287,3766	12,5,17,32	2932,2227,3136,4706	298	149	1	1.0	0.002,0.002,0.003,0.002	0.002,0.001,0.003,0.003	0.0
799	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100622578	100623032	100622578	100622633	100622981	100623032	799	0,0,0,0	81,85,66,66	5,0,0,5	88,29,73,101	298	149	0.667980069017	1.0	0.0,0.0,0.0,0.0	0.028,0.0,0.0,0.024	-0.013
803	"ENSMUSG00000033460"	"Armcx1"	chrX	+	133619118	133619567	133619118	133619210	133619474	133619567	803	2,1,0,2	5,3,5,6	1,2,0,4	0,6,5,16	298	149	0.488635453929	1.0	0.167,0.143,0.0,0.143	1.0,0.143,0.0,0.111	-0.2
804	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36024146	36026623	36024146	36024275	36026493	36026623	804	0,0,1,1	131,126,117,106	1,3,0,5	95,62,105,117	298	149	1	1.0	0.0,0.0,0.004,0.005	0.005,0.024,0.0,0.021	-0.01
807	"ENSMUSG00000037112"	"Sik2"	chr9	-	50804100	50805381	50804100	50804689	50805257	50805381	807	5,2,5,3	9,1,1,6	7,4,5,19	2,1,2,5	298	149	0.0181856795648	0.359937021899	0.217,0.5,0.714,0.2	0.636,0.667,0.556,0.655	-0.221
808	"ENSMUSG00000037112"	"Sik2"	chr9	-	50804100	50807261	50804100	50804689	50806643	50807261	808	1,0,1,2	2,6,4,0	0,3,2,8	3,1,10,2	298	149	0.0888185631235	0.774214908643	0.2,0.0,0.111,1.0	0.0,0.6,0.091,0.667	-0.012
809	"ENSMUSG00000037112"	"Sik2"	chr9	-	50804100	50807261	50804100	50805381	50806643	50807261	809	1,0,1,2	46,27,21,37	0,3,2,8	39,8,29,65	298	149	0.0142542414919	0.334295901655	0.011,0.0,0.023,0.026	0.0,0.158,0.033,0.058	-0.047
812	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26064552	26064888	26064552	26064672	26064744	26064888	812	0,1,0,1	7,1,4,4	0,0,0,1	1,0,3,8	220	149	1	1.0	0.0,0.404,0.0,0.145	0.0,NA,0.0,0.078	0.111
813	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26068536	26068944	26068536	26068658	26068841	26068944	813	2,0,1,0	6,2,2,2	0,0,0,0	0,6,1,5	298	149	1	1.0	0.143,0.0,0.2,0.0	NA,0.0,0.0,0.0	0.086
815	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26073503	26074208	26073503	26073739	26074091	26074208	815	1,0,0,0	1,3,1,1	0,0,0,0	1,1,0,1	298	149	1	1.0	0.333,0.0,0.0,0.0	0.0,0.0,NA,0.0	0.083
817	"ENSMUSG00000073434"	"Wdr90"	chr17	-	26079345	26079791	26079345	26079516	26079682	26079791	817	0,0,0,2	3,2,0,0	0,0,0,0	1,1,1,2	298	149	1	1.0	0.0,0.0,NA,1.0	0.0,0.0,0.0,0.0	0.333
822	"ENSMUSG00000021748"	"Pdhb"	chr14	+	14296955	14298350	14296955	14297009	14298242	14298350	822	116,73,60,71	3521,1618,1363,1441	66,57,65,105	1028,1140,1376,1182	298	149	0.000346820925568	0.05645528776	0.016,0.022,0.022,0.024	0.031,0.024,0.023,0.043	-0.009
825	"ENSMUSG00000028678"	"Kif2c"	chr4	-	117035117	117035443	117035117	117035166	117035341	117035443	825	0,1,0,0	2,4,2,0	0,0,0,0	0,0,4,0	298	149	1	1.0	0.0,0.111,0.0,NA	NA,NA,0.0,NA	0.037
826	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12269895	12268908	12269024	12269749	12269895	826	8,6,2,4	399,347,352,347	0,0,1,6	267,181,302,489	298	149	1	1.0	0.01,0.009,0.003,0.006	0.0,0.0,0.002,0.006	0.005
827	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269024	12269984	12270092	827	9,12,11,6	0,0,0,0	6,0,3,10	0,0,0,3	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,NA,1.0,0.625	0.125
828	"ENSMUSG00000024404"	"Riok3"	chr18	+	12268908	12270092	12268908	12269895	12269984	12270092	828	4,9,11,5	363,334,323,249	6,0,3,8	232,172,213,394	237	149	0.418178297528	1.0	0.007,0.017,0.021,0.012	0.016,0.0,0.009,0.013	0.005
830	"ENSMUSG00000026803"	"Ttf1"	chr2	+	28959903	28961388	28959903	28960089	28961309	28961388	830	2,0,0,0	33,29,30,27	1,1,0,0	28,25,15,44	298	149	1	1.0	0.029,0.0,0.0,0.0	0.018,0.02,0.0,0.0	-0.002
834	"ENSMUSG00000003039"	"Fam32a"	chr8	+	72973784	72975825	72973784	72973926	72975771	72975825	834	6,1,6,8	205,139,151,129	1,4,3,7	115,76,113,158	298	149	0.778946953541	1.0	0.014,0.004,0.019,0.03	0.004,0.026,0.013,0.022	0.001
835	"ENSMUSG00000033540"	"Idua"	chr5	+	108827976	108828363	108827976	108828072	108828160	108828363	835	10,12,4,13	57,48,44,37	5,2,7,17	29,29,41,50	236	149	0.835156188759	1.0	0.1,0.136,0.054,0.182	0.098,0.042,0.097,0.177	0.014
836	"ENSMUSG00000033540"	"Idua"	chr5	+	108827976	108828363	108827976	108828072	108828260	108828363	836	16,16,8,17	13,3,9,20	7,5,7,25	8,3,10,9	298	149	0.942498454957	1.0	0.381,0.727,0.308,0.298	0.304,0.455,0.259,0.581	0.029
837	"ENSMUSG00000022203"	"Efs"	chr14	-	55158359	55158638	55158359	55158471	55158557	55158638	837	4,2,1,0	1,1,0,0	0,0,4,3	0,0,0,0	234	149	1	1.0	0.718,0.56,1.0,NA	NA,NA,1.0,1.0	-0.241
840	"ENSMUSG00000002496"	"Tsc2"	chr17	-	24816019	24816257	24816019	24816111	24816178	24816257	840	22,13,17,16	235,193,221,249	10,13,12,27	199,113,171,307	215	149	0.89247330272	1.0	0.061,0.045,0.051,0.043	0.034,0.074,0.046,0.057	-0.003
841	"ENSMUSG00000026437"	"Cdk18"	chr1	-	132044184	132044439	132044184	132044227	132044333	132044439	841	4,3,5,3	106,88,107,96	3,0,5,5	85,43,67,124	254	149	0.946622729078	1.0	0.022,0.02,0.027,0.018	0.02,0.0,0.042,0.023	0.001
844	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683542	55683858	55683542	55683617	55683698	55683858	844	1,2,0,3	47,47,42,41	1,2,1,2	12,20,37,37	229	149	0.650801587903	1.0	0.014,0.027,0.0,0.045	0.051,0.061,0.017,0.034	-0.019
847	"ENSMUSG00000044252"	"Osbpl1a"	chr18	-	12888384	12889364	12888384	12889152	12889244	12889364	847	24,19,32,29	53,34,30,36	27,24,30,41	43,26,38,65	240	149	0.839722593251	1.0	0.219,0.258,0.398,0.333	0.28,0.364,0.329,0.281	-0.012
851	"ENSMUSG00000029149"	"Krtcap3"	chr5	+	31409535	31409915	31409535	31409595	31409708	31409915	851	5,3,0,0	3,1,0,4	1,1,3,0	0,0,6,1	261	149	1	1.0	0.488,0.631,NA,0.0	1.0,1.0,0.222,0.0	-0.182
852	"ENSMUSG00000004268"	"Emg1"	chr6	-	124681901	124682179	124681901	124682051	124682120	124682179	852	26,9,17,24	543,511,529,442	22,21,20,49	358,237,310,592	217	149	3.9877358209e-05	0.0168339419297	0.032,0.012,0.022,0.036	0.04,0.057,0.042,0.054	-0.023
853	"ENSMUSG00000032586"	"Traip"	chr9	+	107840029	107840616	107840029	107840119	107840527	107840616	853	0,0,0,0	1,3,4,0	0,1,0,0	4,1,2,0	298	149	1	1.0	0.0,0.0,0.0,NA	0.0,0.333,0.0,NA	-0.111
855	"ENSMUSG00000053746"	"Ptrh1"	chr2	+	32666315	32666818	32666315	32666535	32666718	32666818	855	0,0,0,0	20,5,2,0	0,1,0,0	1,1,2,1	298	149	1	1.0	0.0,0.0,0.0,NA	0.0,0.333,0.0,0.0	-0.083
856	"ENSMUSG00000021428"	"Riok1"	chr13	+	38227884	38229291	38227884	38227954	38229248	38229291	856	1,2,0,0	42,34,33,42	0,0,0,0	45,23,20,42	298	149	1	1.0	0.012,0.029,0.0,0.0	0.0,0.0,0.0,0.0	0.01
857	"ENSMUSG00000021428"	"Riok1"	chr13	+	38242663	38244068	38242663	38242717	38243915	38244068	857	0,0,0,1	66,46,50,35	1,0,3,0	39,29,29,74	298	149	1	1.0	0.0,0.0,0.0,0.014	0.013,0.0,0.049,0.0	-0.012
859	"ENSMUSG00000024661"	"Fth1"	chr19	+	9961544	9962049	9961544	9961691	9961923	9962049	859	55,50,46,50	21063,17177,17491,17539	38,37,57,87	13264,9201,14875,30535	298	149	1	1.0	0.001,0.001,0.001,0.001	0.001,0.002,0.002,0.001	-0.001
862	"ENSMUSG00000024587"	"Nars"	chr18	-	64634373	64634946	64634373	64634505	64634814	64634946	862	9,2,1,7	594,421,481,396	2,7,8,10	347,230,413,590	298	149	1	1.0	0.008,0.002,0.001,0.009	0.003,0.015,0.01,0.008	-0.004
863	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811968	71813356	71811968	71812096	71812201	71813356	863	3,5,1,2	12,1,3,0	2,5,4,7	0,3,6,0	253	149	0.193797681298	1.0	0.128,0.746,0.164,1.0	1.0,0.495,0.282,1.0	-0.185
864	"ENSMUSG00000004677"	"Myo9b"	chr8	+	71811968	71813356	71811968	71812096	71812307	71813356	864	3,5,1,2	16,17,7,6	2,5,4,7	6,7,5,6	298	149	0.012059061187	0.300643597065	0.086,0.128,0.067,0.143	0.143,0.263,0.286,0.368	-0.159
865	"ENSMUSG00000020669"	"Sh3yl1"	chr12	+	30991965	30992867	30991965	30992128	30992788	30992867	865	0,0,0,0	5,9,6,2	0,0,0,2	9,3,6,5	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.167	-0.042
866	"ENSMUSG00000015750"	"Aph1a"	chr3	+	95802454	95802882	95802454	95802528	95802759	95802882	866	11,7,16,15	285,271,251,212	14,3,18,16	174,112,167,343	298	149	0.209921522903	1.0	0.019,0.013,0.031,0.034	0.039,0.013,0.051,0.023	-0.007
867	"ENSMUSG00000022579"	"Gpihbp1"	chr15	+	75468879	75469478	75468879	75469002	75469361	75469478	867	27,20,18,24	757,690,622,590	12,12,19,59	480,346,532,921	298	149	0.122714806002	0.893158255507	0.018,0.014,0.014,0.02	0.012,0.017,0.018,0.031	-0.003
868	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80691027	80690451	80690542	80690847	80691027	868	4,3,1,3	1,0,0,0	2,3,5,3	0,0,0,4	298	149	0.149933160965	0.976492301645	0.667,1.0,1.0,1.0	1.0,1.0,1.0,0.273	0.098
869	"ENSMUSG00000010608"	"Rbm25"	chr12	+	83707368	83711033	83707368	83707452	83710752	83711033	869	34,11,23,11	116,124,132,116	16,8,21,35	91,66,97,192	298	149	0.587821999354	1.0	0.128,0.042,0.08,0.045	0.081,0.057,0.098,0.084	-0.006
870	"ENSMUSG00000007670"	"Khsrp"	chr17	-	57330504	57330936	57330504	57330593	57330826	57330936	870	6,1,1,7	90,38,28,25	5,0,0,4	32,22,51,39	298	149	0.379682879188	1.0	0.032,0.013,0.018,0.123	0.072,0.0,0.0,0.049	0.016
871	"ENSMUSG00000012848"	"Rps5"	chr7	+	12659663	12660421	12659663	12659792	12660322	12660421	871	166,142,134,115	5083,4090,3605,3530	91,64,95,159	2555,2085,2932,3761	298	149	0.759278598532	1.0	0.016,0.017,0.018,0.016	0.017,0.015,0.016,0.021	-0.001
