ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
748	"ENSMUSG00000092060"	"Bend4"	chr5	-	67557403	67557644	67557474	67557644	67549490	67555793	748	1,0,1,1	0,0,0,2	0,6,0,0	0,1,0,0	219	149	1	1.0	1.0,NA,1.0,0.254	NA,0.803,NA,NA	-0.052
749	"ENSMUSG00000078812"	"Eif5a"	chr11	-	69811849	69811890	69811867	69811890	69809976	69810162	749	2,3,1,4	3,0,1,0	0,6,4,2	0,0,0,0	166	149	1	1.0	0.374,1.0,0.473,1.0	NA,1.0,1.0,1.0	-0.288
750	"ENSMUSG00000025498"	"Irf7"	chr7	-	140844405	140844696	140844637	140844696	140844135	140844228	750	28,18,34,42	0,0,0,2	28,71,29,32	0,0,0,3	298	149	1	1.0	1.0,1.0,1.0,0.913	1.0,1.0,1.0,0.842	0.018
751	"ENSMUSG00000007379"	"Dennd2c"	chr3	+	103040530	103041167	103040530	103040661	103044458	103044629	751	13,8,6,7	0,1,0,0	11,20,2,1	0,0,0,0	298	149	1	1.0	1.0,0.8,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
752	"ENSMUSG00000007379"	"Dennd2c"	chr3	+	103053827	103053876	103053827	103053872	103056356	103056538	752	0,0,0,0	8,5,5,4	1,2,0,0	1,10,2,1	152	149	1	1.0	0.0,0.0,0.0,0.0	0.495,0.164,0.0,0.0	-0.165
753	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20406422	20406565	753	65,64,65,127	13,11,10,14	71,196,52,74	11,39,10,6	150	149	0.66012096573	1.0	0.832,0.852,0.866,0.9	0.865,0.833,0.838,0.925	-0.003
754	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20408091	20408208	754	6,4,5,4	0,0,2,0	0,10,0,1	0,0,0,0	150	149	1	1.0	1.0,1.0,0.713,1.0	NA,1.0,NA,1.0	-0.072
755	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20417913	20421410	755	4,3,4,6	0,2,0,3	0,10,2,2	0,0,0,0	150	149	1	1.0	1.0,0.598,1.0,0.665	NA,1.0,1.0,1.0	-0.184
756	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20402771	20402905	20424397	20424522	756	0,1,6,5	0,1,3,2	0,3,0,1	1,4,0,1	150	149	1	1.0	NA,0.498,0.665,0.713	0.0,0.427,NA,0.498	0.317
758	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8701504	8701847	8701504	8701553	8702035	8702085	758	56,41,76,170	1,0,0,0	55,316,40,59	0,0,4,0	298	149	0.77002808351	1.0	0.966,1.0,1.0,1.0	1.0,1.0,0.833,1.0	0.033
759	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702035	8702410	8702035	8702085	8702585	8702620	759	41,51,85,132	0,0,0,1	74,240,44,53	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0	-0.004
760	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702620	8702377	8702410	8702848	8702887	760	46,59,99,138	0,1,0,0	78,244,44,66	0,1,0,0	298	149	1	1.0	1.0,0.967,1.0,1.0	1.0,0.992,1.0,1.0	-0.006
761	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8702377	8702887	8702377	8702410	8703145	8703190	761	71,69,111,166	0,0,1,0	73,278,56,60	0,0,0,0	298	149	1	1.0	1.0,1.0,0.982,1.0	1.0,1.0,1.0,1.0	-0.004
762	"ENSMUSG00000108414"	"Snhg1"	chr19	+	8703145	8703288	8703145	8703190	8703430	8703466	762	0,1,6,3	68,74,106,151	0,9,1,0	82,272,59,58	246	149	0.711261183706	1.0	0.0,0.008,0.033,0.012	0.0,0.02,0.01,0.0	0.006
763	"ENSMUSG00000015365"	"Mov10l1"	chr15	+	88938713	88938833	88938713	88938805	88939018	88939351	763	280,208,235,555	4,12,13,18	423,1005,255,291	20,48,9,9	176	149	0.364838809118	1.0	0.983,0.936,0.939,0.963	0.947,0.947,0.96,0.965	0.001
766	"ENSMUSG00000033228"	"Scaf11"	chr15	-	96313609	96313828	96313657	96313828	96312912	96313032	766	38,33,72,109	44,18,28,58	51,134,28,40	39,108,18,33	196	149	0.233030613412	1.0	0.396,0.582,0.662,0.588	0.499,0.485,0.542,0.48	0.055
771	"ENSMUSG00000053477"	"Tcf4"	chr18	+	69811037	69811200	69811037	69811188	69814639	69814869	771	88,60,82,185	72,66,88,171	75,265,51,82	60,238,62,85	160	149	0.971439728457	1.0	0.532,0.458,0.465,0.502	0.538,0.509,0.434,0.473	0.001
774	"ENSMUSG00000118668"	"Rps6ka4"	chr19	-	6817701	6817773	6817747	6817773	6816827	6817046	774	23,22,27,10	0,1,2,0	9,64,14,24	2,10,2,3	194	149	1	1.0	1.0,0.944,0.912,1.0	0.776,0.831,0.843,0.86	0.136
775	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77442058	77442184	77442058	77442175	77445645	77445774	775	1,1,1,1	66,63,80,105	0,0,3,0	53,246,53,63	157	149	1	1.0	0.014,0.015,0.012,0.009	0.0,0.0,0.051,0.0	-0.0
776	"ENSMUSG00000031441"	"Atp11a"	chr8	+	12876324	12876612	12876324	12876406	12877447	12877598	776	1,0,0,1	156,92,208,317	1,2,4,1	159,422,110,134	298	149	1	1.0	0.003,0.0,0.0,0.002	0.003,0.002,0.018,0.004	-0.005
777	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30316410	30316531	30316410	30316508	30318327	30318414	777	0,1,3,2	100,81,110,159	0,5,0,3	73,256,50,91	171	149	1	1.0	0.0,0.011,0.023,0.011	0.0,0.017,0.0,0.028	0.0
778	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30328240	30329776	30328240	30328365	30333301	30333409	778	109,67,96,201	5,1,0,5	80,257,68,97	2,8,2,1	298	149	0.715664920192	1.0	0.916,0.971,1.0,0.953	0.952,0.941,0.944,0.98	0.006
779	"ENSMUSG00000033773"	"Rpap2"	chr5	+	107749596	107749725	107749596	107749711	107751391	107751490	779	0,0,4,0	14,16,25,23	5,3,1,0	16,86,4,12	162	149	0.0905202265038	0.836494604113	0.0,0.0,0.128,0.0	0.223,0.031,0.187,0.0	-0.078
781	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93703349	93706086	93703349	93703422	93708439	93708633	781	83,75,96,204	1,0,0,1	80,269,68,66	0,0,0,0	298	149	1	1.0	0.976,1.0,1.0,0.99	1.0,1.0,1.0,1.0	-0.008
782	"ENSMUSG00000026280"	"Atg4b"	chr1	+	93713631	93713746	93713631	93713688	93714232	93714326	782	2,7,2,6	86,51,85,155	4,13,4,8	97,222,74,73	206	149	0.217238889895	1.0	0.017,0.09,0.017,0.027	0.029,0.041,0.038,0.073	-0.007
786	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24695085	24695253	24695093	24695253	24694771	24694916	786	36,13,38,49	0,0,0,0	38,104,16,18	3,0,1,0	156	149	1	1.0	1.0,1.0,1.0,1.0	0.924,1.0,0.939,1.0	0.034
787	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24714940	24715079	24714956	24715079	24705742	24705844	787	0,2,0,0	41,27,48,62	0,3,1,1	50,84,19,20	164	149	0.55719331943	1.0	0.0,0.063,0.0,0.0	0.0,0.031,0.046,0.043	-0.014
788	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24767466	24767638	788	0,0,2,0	0,1,6,0	0,0,0,0	3,11,0,2	154	149	1	1.0	NA,0.0,0.244,NA	0.0,0.0,NA,0.0	0.122
789	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24774157	24774714	789	0,1,3,2	16,18,20,44	1,4,1,3	20,85,23,11	154	149	0.709399229891	1.0	0.0,0.051,0.127,0.042	0.046,0.044,0.04,0.209	-0.03
790	"ENSMUSG00000034255"	"Arhgap27"	chr11	-	103229513	103229934	103229850	103229934	103229132	103229223	790	32,20,41,75	0,0,1,0	25,95,19,35	0,0,0,0	298	149	1	1.0	1.0,1.0,0.953,1.0	1.0,1.0,1.0,1.0	-0.012
792	"ENSMUSG00000005625"	"Psmd4"	chr3	-	94941219	94941337	94941228	94941337	94940943	94941075	792	103,89,128,146	132,113,156,194	101,418,96,128	120,475,95,160	157	149	0.315106138769	1.0	0.425,0.428,0.438,0.417	0.444,0.455,0.49,0.432	-0.028
794	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590745	70590981	70590813	70590981	70586689	70586774	794	0,0,1,1	0,3,0,4	2,3,1,0	0,1,0,0	216	149	1	1.0	NA,0.0,1.0,0.147	1.0,0.674,1.0,NA	-0.509
795	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590745	70590981	70590883	70590981	70586689	70586774	795	0,0,1,1	1,1,0,3	2,3,1,0	2,7,0,2	286	149	0.17003842101	1.0	0.0,0.0,1.0,0.148	0.343,0.183,1.0,0.0	-0.095
798	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590813	70590981	70590883	70590981	70586689	70586774	798	0,3,0,4	1,1,0,3	0,1,0,0	2,7,0,2	218	149	1	1.0	0.0,0.672,NA,0.477	0.0,0.089,NA,0.0	0.353
799	"ENSMUSG00000057054"	"Inca1"	chr11	-	70590745	70590981	70590883	70590981	70586689	70586869	799	0,0,1,0	0,0,0,1	0,0,0,0	0,1,0,0	286	149	1	1.0	NA,NA,1.0,0.0	NA,0.0,NA,NA	0.5
800	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189412417	189412703	189412468	189412703	189411135	189411338	800	3,0,1,1	0,0,0,0	2,5,0,1	1,0,0,0	199	149	1	1.0	1.0,NA,1.0,1.0	0.6,1.0,NA,1.0	0.133
802	"ENSMUSG00000024273"	"2700062C07Rik"	chr18	+	24604118	24604203	24604118	24604141	24606006	24606206	802	2,3,1,3	9,14,17,24	1,6,5,1	18,52,7,5	210	149	0.894556688111	1.0	0.136,0.132,0.04,0.081	0.038,0.076,0.336,0.124	-0.046
804	"ENSMUSG00000049321"	"Zfp2"	chr11	-	50801532	50801703	50801576	50801703	50801262	50801352	804	8,12,20,20	10,4,8,20	3,36,8,7	11,20,5,9	192	149	0.330098970765	1.0	0.383,0.7,0.66,0.437	0.175,0.583,0.554,0.376	0.123
805	"ENSMUSG00000049321"	"Zfp2"	chr11	-	50801532	50801703	50801576	50801703	50801262	50801355	805	3,1,2,2	2,3,2,4	1,1,0,1	1,3,0,2	192	149	1	1.0	0.538,0.206,0.437,0.28	0.437,0.206,NA,0.28	0.058
806	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96806876	96807022	96806976	96807022	96804490	96804622	806	1,3,5,0	62,51,74,78	2,12,0,1	62,186,55,54	248	149	0.483022226091	1.0	0.01,0.034,0.039,0.0	0.019,0.037,0.0,0.011	0.004
807	"ENSMUSG00000058392"	"Rrp1b"	chr17	+	32264902	32265203	32264902	32264985	32266647	32266705	807	1,0,0,2	3,5,7,13	0,1,0,0	7,46,3,8	298	149	1	1.0	0.143,0.0,0.0,0.071	0.0,0.011,0.0,0.0	0.051
809	"ENSMUSG00000058392"	"Rrp1b"	chr17	+	32274078	32274289	32274078	32274098	32274884	32274971	809	3,2,5,8	28,24,39,46	0,1,1,1	21,70,20,11	298	149	0.000189108875697	0.0295009846087	0.051,0.04,0.06,0.08	0.0,0.007,0.024,0.043	0.039
810	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26275621	26275552	26275621	26274693	26274833	810	26,13,33,54	0,0,2,2	40,79,26,22	1,0,0,0	191	149	0.4380488912	1.0	1.0,1.0,0.928,0.955	0.969,1.0,1.0,1.0	-0.021
811	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26274693	26274833	811	2,2,22,18	1,0,0,5	15,14,1,4	0,1,0,0	298	149	0.066264138767	0.715996927976	0.5,1.0,1.0,0.643	1.0,0.875,1.0,1.0	-0.183
812	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26275621	26275552	26275621	26275094	26275157	812	129,100,169,253	4,1,1,3	137,433,87,109	1,6,0,5	191	149	0.644903131311	1.0	0.962,0.987,0.992,0.985	0.991,0.983,1.0,0.944	0.002
813	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26275094	26275157	813	105,89,158,217	0,4,0,1	112,368,62,91	0,4,4,0	298	149	0.702889224567	1.0	1.0,0.918,1.0,0.991	1.0,0.979,0.886,1.0	0.011
815	"ENSMUSG00000061461"	"Smim20"	chr5	+	53425364	53425673	53425364	53425412	53434484	53434541	815	5,3,11,11	8,9,3,12	5,21,3,3	1,23,2,7	298	149	0.815725400615	1.0	0.238,0.143,0.647,0.314	0.714,0.313,0.429,0.176	-0.072
817	"ENSMUSG00000048285"	"Frmd6"	chr12	+	70923933	70924037	70923933	70924013	70925190	70925267	817	8,8,19,22	41,17,48,64	7,62,11,6	39,116,15,19	172	149	0.467126928536	1.0	0.145,0.29,0.255,0.229	0.135,0.316,0.388,0.215	-0.034
819	"ENSMUSG00000116665"	"E130310I04Rik"	chr16	-	34777590	34777678	34777616	34777678	34776740	34776922	819	6,4,0,6	10,8,3,7	2,9,7,6	6,10,4,2	174	149	0.148833423648	1.0	0.339,0.3,0.0,0.423	0.222,0.435,0.6,0.72	-0.229
823	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19318704	19318748	19318708	19318748	19318394	19318455	823	5,7,9,22	9,15,23,15	8,35,16,7	6,21,3,7	152	149	0.00913504605424	0.232664030116	0.353,0.314,0.277,0.59	0.567,0.62,0.839,0.495	-0.247
824	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19325014	19325163	19325030	19325163	19324163	19324260	824	41,34,49,100	6,5,12,30	47,144,17,26	6,57,4,7	164	149	0.404797485902	1.0	0.861,0.861,0.788,0.752	0.877,0.697,0.794,0.771	0.031
825	"ENSMUSG00000061028"	"Clasrp"	chr7	-	19328329	19328477	19328397	19328477	19325917	19326002	825	4,1,13,11	25,23,48,57	4,8,0,8	23,81,20,15	216	149	0.464627125678	1.0	0.099,0.029,0.157,0.117	0.107,0.064,0.0,0.269	-0.009
826	"ENSMUSG00000025451"	"Paip1"	chr13	+	119565668	119565948	119565668	119565696	119566695	119566865	826	10,6,11,9	16,8,9,14	7,24,2,9	14,40,14,13	298	149	0.209556874511	1.0	0.238,0.273,0.379,0.243	0.2,0.231,0.067,0.257	0.094
827	"ENSMUSG00000025451"	"Paip1"	chr13	+	119584250	119584376	119584250	119584295	119586439	119586546	827	597,360,672,1118	12,4,11,24	612,1750,431,517	10,32,4,5	229	149	0.381568733606	1.0	0.97,0.983,0.975,0.968	0.976,0.973,0.986,0.985	-0.006
832	"ENSMUSG00000001750"	"Tcirg1"	chr19	-	3954584	3954705	3954613	3954705	3954216	3954295	832	28,17,22,42	0,0,0,1	31,116,18,38	3,0,0,0	177	149	1	1.0	1.0,1.0,1.0,0.972	0.897,1.0,1.0,1.0	0.019
837	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574027	50573875	50573913	50577237	50577398	837	0,1,0,1	3,3,4,4	0,5,0,1	10,20,2,6	262	149	0.219739943364	1.0	0.0,0.159,0.0,0.124	0.0,0.124,0.0,0.087	0.018
838	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574064	50573875	50573913	50577237	50577398	838	0,1,0,3	3,3,4,4	0,7,3,1	10,20,2,6	298	149	0.103177304039	0.861897800991	0.0,0.143,0.0,0.273	0.0,0.149,0.429,0.077	-0.06
840	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50586206	50586382	50586206	50586297	50586463	50586591	840	6,9,8,18	0,0,1,0	8,20,5,5	0,8,1,0	233	149	0.000476444367385	0.0474820676849	1.0,1.0,0.836,1.0	1.0,0.615,0.762,1.0	0.115
841	"ENSMUSG00000032067"	"Pts"	chr9	-	50436452	50436584	50436561	50436584	50436022	50436079	841	4,5,9,19	167,104,183,255	9,40,5,8	150,443,132,120	257	149	0.117285862165	0.91765354771	0.014,0.027,0.028,0.041	0.034,0.05,0.021,0.037	-0.008
842	"ENSMUSG00000032067"	"Pts"	chr9	-	50436452	50436584	50436561	50436584	50436043	50436264	842	3,4,6,15	1,3,0,1	7,37,5,8	1,5,0,2	257	149	0.780740138295	1.0	0.635,0.436,1.0,0.897	0.802,0.811,1.0,0.699	-0.086
843	"ENSMUSG00000032067"	"Pts"	chr9	-	50439323	50439532	50439445	50439532	50438169	50438249	843	0,0,0,0	21,13,37,28	0,1,0,0	18,93,24,22	270	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.006,0.0,0.0	-0.002
844	"ENSMUSG00000073131"	"Vma21"	chrX	+	70860395	70860673	70860395	70860546	70863673	70863783	844	0,0,0,0	52,51,74,67	2,1,0,1	51,202,58,64	275	149	1	1.0	0.0,0.0,0.0,0.0	0.021,0.003,0.0,0.008	-0.008
845	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23442137	23442306	23442217	23442306	23441474	23441582	845	2,4,3,1	140,69,132,214	7,5,0,7	147,364,88,114	228	149	0.301150107671	1.0	0.009,0.037,0.015,0.003	0.03,0.009,0.0,0.039	-0.003
846	"ENSMUSG00000020288"	"Ahsa2"	chr11	-	23446690	23446881	23446765	23446881	23444978	23445064	846	242,162,195,375	0,2,5,0	208,554,181,165	0,3,1,2	223	149	1	1.0	1.0,0.982,0.963,1.0	1.0,0.992,0.992,0.982	-0.005
848	"ENSMUSG00000021779"	"Thrb"	chr14	-	4642720	4642802	4642727	4642802	4506374	4506635	848	2,0,0,0	7,2,1,12	0,3,0,0	2,16,4,2	155	149	1	1.0	0.215,0.0,0.0,0.0	0.0,0.153,0.0,0.0	0.015
849	"ENSMUSG00000021779"	"Thrb"	chr14	-	4642720	4642802	4642727	4642802	4544036	4544100	849	1,3,8,14	10,4,6,11	7,23,4,10	4,23,7,2	155	149	0.216686364099	1.0	0.088,0.419,0.562,0.55	0.627,0.49,0.355,0.828	-0.17
851	"ENSMUSG00000042390"	"Gatad2b"	chr3	+	90258710	90258881	90258710	90258833	90259120	90259436	851	100,45,74,141	0,0,0,0	63,182,44,70	1,0,0,0	196	149	1	1.0	1.0,1.0,1.0,1.0	0.98,1.0,1.0,1.0	0.005
852	"ENSMUSG00000057666"	"Gapdh"	chr6	-	125142059	125142274	125142247	125142274	125140308	125140399	852	58,33,42,98	0,1,1,1	78,391,62,151	1,4,1,0	298	149	1	1.0	1.0,0.943,0.955,0.98	0.975,0.98,0.969,1.0	-0.011
853	"ENSMUSG00000001151"	"Pcnt"	chr10	-	76215996	76216273	76216050	76216273	76215738	76215889	853	7,8,9,14	50,56,79,94	1,20,9,4	44,283,54,62	202	149	0.034093458836	0.509564510507	0.094,0.095,0.078,0.099	0.016,0.05,0.109,0.045	0.037
854	"ENSMUSG00000021193"	"Pitrm1"	chr13	+	6599618	6599794	6599618	6599718	6602669	6602776	854	0,0,3,4	124,92,154,226	0,6,1,1	138,379,85,101	224	149	1	1.0	0.0,0.0,0.013,0.012	0.0,0.01,0.008,0.007	0.0
855	"ENSMUSG00000087516"	"Tbx3os1"	chr5	-	119755878	119756021	119755894	119756021	119718325	119718421	855	0,0,0,2	4,5,6,23	1,1,0,0	10,20,6,4	164	149	1	1.0	0.0,0.0,0.0,0.073	0.083,0.043,0.0,0.0	-0.013
856	"ENSMUSG00000087516"	"Tbx3os1"	chr5	-	119755878	119756021	119755894	119756021	119749327	119750107	856	0,0,0,0	4,0,0,1	1,0,0,0	0,2,1,1	164	149	1	1.0	0.0,NA,NA,0.0	1.0,0.0,0.0,0.0	-0.25
857	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132652006	132652209	132652125	132652209	132651748	132651873	857	1,2,4,2	51,23,29,68	6,4,2,3	27,70,22,35	267	149	0.101112313642	0.86135267867	0.011,0.046,0.071,0.016	0.11,0.031,0.048,0.046	-0.023
858	"ENSMUSG00000032185"	"Carm1"	chr9	+	21486189	21486389	21486189	21486310	21486709	21486814	858	2,0,1,3	0,0,0,1	1,1,0,0	0,0,0,0	227	149	1	1.0	1.0,NA,1.0,0.663	1.0,1.0,NA,NA	-0.112
860	"ENSMUSG00000098950"	"Gm28036"	chr2	-	155938337	155940292	155940149	155940292	155921258	155921384	860	2,2,3,7	6,1,1,2	2,6,1,2	1,2,2,1	298	149	0.811262744262	1.0	0.143,0.5,0.6,0.636	0.5,0.6,0.2,0.5	0.02
861	"ENSMUSG00000098950"	"Gm28036"	chr2	-	155940104	155940292	155940149	155940292	155921258	155921384	861	2,2,2,7	6,1,1,2	0,6,0,0	1,2,2,1	193	149	0.00834318372248	0.221304942438	0.205,0.607,0.607,0.73	0.0,0.698,0.0,0.0	0.363
862	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43691141	43692183	43691983	43692183	43689308	43689460	862	0,1,4,4	13,10,14,25	3,5,1,7	15,45,14,3	298	149	0.20237891612	1.0	0.0,0.048,0.125,0.074	0.091,0.053,0.034,0.538	-0.117
865	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43701330	43701576	43701355	43701576	43700661	43700717	865	8,5,6,11	22,9,17,40	9,23,5,6	13,41,8,22	173	149	0.198809732701	1.0	0.238,0.324,0.233,0.191	0.374,0.326,0.35,0.19	-0.063
868	"ENSMUSG00000047757"	"Fancb"	chrX	+	163778339	163778767	163778339	163778418	163778882	163779117	868	0,4,3,3	1,0,0,0	3,32,3,10	0,0,0,0	298	149	1	1.0	0.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.25
869	"ENSMUSG00000016756"	"Cmah"	chr13	+	24600883	24601056	24600883	24600993	24601206	24601407	869	0,0,0,0	0,0,0,4	2,0,0,0	2,10,1,4	211	149	1	1.0	NA,NA,NA,0.0	0.414,0.0,0.0,0.0	-0.103
870	"ENSMUSG00000022710"	"Usp7"	chr16	-	8529857	8530056	8529996	8530056	8527902	8528041	870	170,98,185,303	2,0,2,2	140,460,121,139	0,8,1,1	287	149	0.455624205156	1.0	0.978,1.0,0.98,0.987	1.0,0.968,0.984,0.986	0.002
871	"ENSMUSG00000024667"	"Tmem216"	chr19	-	10533062	10533115	10533076	10533115	10532426	10532528	871	5,0,4,9	3,3,1,4	6,23,3,3	2,14,1,0	162	149	0.373440071374	1.0	0.605,0.0,0.786,0.674	0.734,0.602,0.734,1.0	-0.251
873	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91316066	91316168	91316076	91316168	91314936	91315063	873	98,94,148,218	9,10,8,21	107,351,75,94	9,28,16,17	158	149	0.128425014037	0.955480241244	0.911,0.899,0.946,0.907	0.918,0.922,0.816,0.839	0.042
875	"ENSMUSG00000028080"	"Lrba"	chr3	+	86439391	86439552	86439391	86439516	86447209	86447356	875	0,2,0,0	65,41,48,122	0,2,0,2	45,138,40,32	184	149	1	1.0	0.0,0.038,0.0,0.0	0.0,0.012,0.0,0.048	-0.005
879	"ENSMUSG00000014763"	"Fam120b"	chr17	+	15622006	15624659	15622006	15623391	15626016	15626197	879	0,0,3,5	56,26,87,120	2,5,0,1	57,188,51,40	298	149	1	1.0	0.0,0.0,0.017,0.02	0.017,0.013,0.0,0.012	-0.001
880	"ENSMUSG00000033039"	"Micall1"	chr15	+	79006746	79007186	79006746	79006987	79008700	79008758	880	98,72,131,133	6,0,6,9	51,314,47,69	1,17,0,9	298	149	0.683603445869	1.0	0.891,1.0,0.916,0.881	0.962,0.902,1.0,0.793	0.008
881	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123182751	123183006	123182751	123182867	123183991	123184131	881	53,25,40,47	275,186,312,571	38,123,26,48	310,674,150,241	287	149	0.0231547380693	0.407001593105	0.091,0.065,0.062,0.041	0.06,0.087,0.083,0.094	-0.016
882	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123188994	123189114	123188994	123189066	123189542	123189629	882	458,309,520,520	9,12,14,9	367,1354,276,468	5,43,11,23	196	149	0.0963781799181	0.836494604113	0.975,0.951,0.966,0.978	0.982,0.96,0.95,0.939	0.01
883	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123188994	123189114	123188994	123189066	123189722	123189850	883	358,283,397,407	1,13,8,13	249,1100,223,343	7,22,3,12	196	149	0.948368444463	1.0	0.996,0.943,0.974,0.96	0.964,0.974,0.983,0.956	-0.001
886	"ENSMUSG00000031156"	"Slc35a2"	chrX	+	7758378	7759654	7758378	7759106	7760429	7760703	886	0,4,0,1	7,5,4,5	3,4,4,1	2,18,5,7	298	149	0.0439831641855	0.576704436234	0.0,0.286,0.0,0.091	0.429,0.1,0.286,0.067	-0.126
887	"ENSMUSG00000024136"	"Dnase1l2"	chr17	-	24661378	24661467	24661431	24661467	24661206	24661290	887	1,1,3,4	0,1,2,2	2,6,3,0	0,3,0,0	201	149	1	1.0	1.0,0.426,0.527,0.597	1.0,0.597,1.0,NA	-0.228
888	"ENSMUSG00000061904"	"Slc25a3"	chr10	-	90957969	90958193	90958068	90958193	90955388	90955568	888	61,41,75,85	7589,5432,8350,12538	62,200,69,57	7527,23697,5326,5958	247	149	1	1.0	0.005,0.005,0.005,0.004	0.005,0.005,0.008,0.006	-0.001
890	"ENSMUSG00000053158"	"Fes"	chr7	-	80033938	80034035	80033987	80034035	80033581	80033765	890	36,39,43,38	4,1,0,0	24,116,20,27	0,1,1,0	197	149	0.712598653635	1.0	0.872,0.967,1.0,1.0	1.0,0.989,0.938,1.0	-0.022
895	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108229002	108229088	108229002	108229084	108234864	108234960	895	1,0,0,0	19,10,26,67	4,6,0,1	33,87,27,14	152	149	0.00247706350636	0.11449537985	0.049,0.0,0.0,0.0	0.106,0.063,0.0,0.065	-0.046
898	"ENSMUSG00000038538"	"Ubn2"	chr6	+	38440488	38440984	38440488	38440978	38447086	38447157	898	2,0,5,8	9,10,12,34	3,6,0,1	16,81,17,23	154	149	0.0148101575266	0.304938853673	0.177,0.0,0.287,0.185	0.154,0.067,0.0,0.04	0.097
901	"ENSMUSG00000030435"	"U2af2"	chr7	+	5078139	5078238	5078139	5078226	5078466	5078715	901	67,35,60,75	202,128,250,389	58,154,34,41	246,631,164,189	160	149	0.547773996125	1.0	0.236,0.203,0.183,0.152	0.18,0.185,0.162,0.168	0.02
902	"ENSMUSG00000052911"	"Lamb2"	chr9	+	108357256	108357383	108357256	108357342	108357476	108357649	902	4,3,1,10	308,217,321,372	1,7,3,0	284,1131,216,260	189	149	0.87349728226	1.0	0.01,0.011,0.002,0.021	0.003,0.005,0.011,0.0	0.006
903	"ENSMUSG00000020905"	"Usp43"	chr11	-	67770621	67770970	67770636	67770970	67767198	67767357	903	4,5,7,16	2,1,0,4	4,19,8,4	0,4,0,2	163	149	0.559069834888	1.0	0.646,0.82,1.0,0.785	1.0,0.813,1.0,0.646	-0.052
905	"ENSMUSG00000032086"	"Bace1"	chr9	+	45765924	45766141	45765924	45765953	45767385	45767523	905	118,73,81,152	2,3,1,5	87,254,51,62	0,2,0,5	298	149	0.180863562601	1.0	0.967,0.924,0.976,0.938	1.0,0.984,1.0,0.861	-0.01
906	"ENSMUSG00000032086"	"Bace1"	chr9	+	45765924	45766141	45765924	45765953	45767460	45767523	906	44,29,29,45	0,0,1,0	34,111,15,28	0,0,0,0	298	149	1	1.0	1.0,1.0,0.935,1.0	1.0,1.0,1.0,1.0	-0.016
