ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1525	"ENSMUSG00000055204"	"Ankrd17"	chr5	-	90426101	90426250	90426101	90426247	90432899	90433002	1525	47,37,50,80	12,3,9,17	38,104,28,31	8,31,7,6	151	149	0.221956322508	1.0	0.794,0.924,0.846,0.823	0.824,0.768,0.798,0.836	0.04
1526	"ENSMUSG00000019738"	"Polr2i"	chr7	+	29932116	29932248	29932174	29932248	29931906	29931961	1526	1,0,0,2	239,184,260,421	4,3,5,0	319,949,213,221	206	149	1	1.0	0.003,0.0,0.0,0.003	0.009,0.002,0.017,0.0	-0.005
1527	"ENSMUSG00000031209"	"Heph"	chrX	+	95541453	95541662	95541579	95541662	95529832	95529964	1527	10,3,7,17	0,0,3,1	9,23,8,8	0,3,0,0	274	149	0.866351521867	1.0	1.0,1.0,0.559,0.902	1.0,0.807,1.0,1.0	-0.086
1528	"ENSMUSG00000020128"	"Vps54"	chr11	+	21214629	21214871	21214665	21214871	21213198	21213354	1528	12,5,18,28	22,18,42,68	11,56,17,7	29,88,28,24	184	149	0.400578510512	1.0	0.306,0.184,0.258,0.25	0.235,0.34,0.33,0.191	-0.025
1529	"ENSMUSG00000029563"	"Foxp2"	chr6	+	15377868	15378087	15377886	15378087	15376687	15376825	1529	0,0,0,2	3,0,3,3	0,1,0,0	1,14,3,2	166	149	1	1.0	0.0,NA,0.0,0.374	0.0,0.06,0.0,0.0	0.11
1530	"ENSMUSG00000029563"	"Foxp2"	chr6	+	15377868	15378087	15377949	15378087	15376687	15376825	1530	3,0,0,2	0,0,1,0	0,1,0,0	0,3,1,0	229	149	1	1.0	1.0,NA,0.0,1.0	NA,0.178,0.0,NA	0.578
1531	"ENSMUSG00000029563"	"Foxp2"	chr6	+	15377886	15378087	15377949	15378087	15376687	15376825	1531	6,0,3,3	0,0,1,0	1,14,3,2	0,3,1,0	211	149	1	1.0	1.0,NA,0.679,1.0	1.0,0.767,0.679,1.0	0.032
1533	"ENSMUSG00000024735"	"Prpf19"	chr19	+	10876289	10876488	10876346	10876488	10875180	10875257	1533	146,112,158,264	988,697,1161,1745	177,575,130,142	1022,3775,796,781	205	149	0.226607806881	1.0	0.097,0.105,0.09,0.099	0.112,0.1,0.106,0.117	-0.011
1534	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084	1534	0,0,0,0	0,2,0,1	0,1,0,0	0,0,0,0	152	149	1	1.0	NA,0.0,NA,0.0	NA,1.0,NA,NA	-1.0
1535	"ENSMUSG00000105168"	"Gm30735"	chr3	+	53634521	53634751	53634600	53634751	53633027	53633088	1535	11,2,5,7	15,7,16,17	2,7,2,1	12,18,13,6	227	149	0.069364031632	0.709736754282	0.325,0.158,0.17,0.213	0.099,0.203,0.092,0.099	0.093
1536	"ENSMUSG00000056234"	"Ncoa4"	chr14	+	31896346	31896490	31896349	31896490	31895357	31895447	1536	88,44,98,144	38,13,11,23	92,211,78,65	22,61,11,11	151	149	0.969061899228	1.0	0.696,0.77,0.898,0.861	0.805,0.773,0.875,0.854	-0.021
1538	"ENSMUSG00000030084"	"Plxna1"	chr6	-	89299712	89299903	89299712	89299837	89300217	89300314	1538	56,50,88,95	1,2,0,0	62,176,39,67	0,7,0,0	214	149	0.783111474221	1.0	0.975,0.946,1.0,1.0	1.0,0.946,1.0,1.0	-0.006
1539	"ENSMUSG00000035266"	"Helq"	chr5	-	100916147	100916565	100916147	100916321	100918263	100918362	1539	1,0,0,1	9,2,13,13	3,0,0,0	3,16,3,4	298	149	1	1.0	0.053,0.0,0.0,0.037	0.333,0.0,0.0,0.0	-0.061
1540	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152709103	152709277	152709106	152709277	152696840	152696922	1540	0,0,6,0	0,0,1,0	1,4,0,5	0,0,0,0	151	149	1	1.0	NA,NA,0.856,NA	1.0,1.0,NA,1.0	-0.144
1541	"ENSMUSG00000040350"	"Trim7"	chr11	+	48736258	48736493	48736262	48736493	48729663	48729759	1541	1,0,0,1	51,27,45,68	0,1,0,0	35,158,26,38	152	149	1	1.0	0.019,0.0,0.0,0.014	0.0,0.006,0.0,0.0	0.007
1542	"ENSMUSG00000030826"	"Bcat2"	chr7	+	45234534	45234654	45234549	45234654	45234340	45234451	1542	353,252,437,680	3,0,1,0	412,1412,293,327	0,0,1,1	163	149	1	1.0	0.991,1.0,0.998,1.0	1.0,1.0,0.996,0.997	-0.001
1543	"ENSMUSG00000039156"	"Stim2"	chr5	+	54268213	54268452	54268351	54268452	54267878	54267979	1543	28,20,37,64	0,6,0,2	24,85,24,39	0,1,0,0	286	149	0.0130158064455	0.318106309528	1.0,0.635,1.0,0.943	1.0,0.978,1.0,1.0	-0.1
1547	"ENSMUSG00000007610"	"Gtpbp3"	chr8	+	71942068	71942158	71942071	71942158	71941714	71941962	1547	0,0,1,1	17,11,15,10	0,3,0,0	4,57,7,12	151	149	1	1.0	0.0,0.0,0.062,0.09	0.0,0.049,0.0,0.0	0.026
1548	"ENSMUSG00000007610"	"Gtpbp3"	chr8	+	71943298	71943611	71943538	71943611	71942978	71943181	1548	4,2,3,1	31,22,23,28	3,22,4,2	23,106,27,23	298	149	0.0393205941138	0.54779863526	0.061,0.043,0.061,0.018	0.061,0.094,0.069,0.042	-0.021
1551	"ENSMUSG00000020608"	"Smc6"	chr12	+	11347103	11347286	11347150	11347286	11344923	11345084	1551	0,0,0,0	68,63,65,137	2,3,1,0	66,199,62,79	195	149	1	1.0	0.0,0.0,0.0,0.0	0.023,0.011,0.012,0.0	-0.011
1553	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099	1553	59,30,72,115	0,7,1,6	81,150,39,53	1,2,2,0	151	149	0.00639522164492	0.224503122587	1.0,0.809,0.986,0.95	0.988,0.987,0.951,1.0	-0.045
1554	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118469404	118469428	1554	470,286,524,854	17,4,14,28	516,1271,263,455	13,46,12,5	151	149	0.898638074228	1.0	0.965,0.986,0.974,0.968	0.975,0.965,0.956,0.989	0.002
1556	"ENSMUSG00000004221"	"Ikbkg"	chrX	+	73480769	73480888	73480772	73480888	73477408	73477620	1556	85,67,105,158	9,9,15,35	84,266,61,63	21,44,3,20	151	149	0.489312395005	1.0	0.903,0.88,0.874,0.817	0.798,0.856,0.953,0.757	0.028
1558	"ENSMUSG00000030032"	"Wdr54"	chr6	-	83132051	83132222	83132051	83132118	83132459	83132522	1558	0,0,0,0	8,1,4,3	1,0,0,0	5,10,1,2	252	149	1	1.0	0.0,0.0,0.0,0.0	0.106,0.0,0.0,0.0	-0.026
1560	"ENSMUSG00000021431"	"Snrnp48"	chr13	+	38398580	38400489	38400300	38400489	38395042	38395117	1560	10,11,11,33	42,34,32,48	18,42,8,12	35,107,17,36	298	149	0.968082533508	1.0	0.106,0.139,0.147,0.256	0.205,0.164,0.19,0.143	-0.013
1561	"ENSMUSG00000007817"	"Zmiz1"	chr14	+	25647140	25647431	25647158	25647431	25646082	25646281	1561	9,6,9,6	7,8,12,12	4,28,1,8	3,30,7,9	166	149	0.95869617292	1.0	0.536,0.402,0.402,0.31	0.545,0.456,0.114,0.444	0.023
1562	"ENSMUSG00000092341"	"Malat1"	chr19	-	5850556	5851407	5850556	5850604	5851860	5852699	1562	4,3,5,14	0,0,0,0	4,20,3,7	0,0,1,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.6,1.0	0.1
1563	"ENSMUSG00000022241"	"Tars"	chr15	-	11393242	11393366	11393242	11393362	11394309	11394500	1563	110,81,103,168	0,0,0,0	125,372,87,114	0,0,0,3	152	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.974	0.006
1564	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62047612	62047775	62047673	62047775	62047315	62047397	1564	0,0,0,1	6,0,0,0	0,2,0,0	0,0,0,0	209	149	1	1.0	0.0,NA,NA,1.0	NA,1.0,NA,NA	-0.5
1565	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62047612	62047775	62047676	62047775	62047315	62047397	1565	0,0,0,1	0,0,0,2	0,2,0,0	2,0,0,1	212	149	1	1.0	NA,NA,NA,0.26	0.0,1.0,NA,0.0	-0.073
1567	"ENSMUSG00000097039"	"Pvt1"	chr15	+	62047673	62047775	62047676	62047775	62047315	62047397	1567	6,0,0,0	0,0,0,2	0,0,0,0	2,0,0,1	151	149	1	1.0	1.0,NA,NA,0.0	0.0,NA,NA,0.0	0.5
1578	"ENSMUSG00000058729"	"Lin9"	chr1	+	180493347	180493505	180493373	180493505	180489041	180489167	1578	6,5,8,24	0,0,0,0	7,36,7,16	0,0,1,0	174	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.857,1.0	0.036
1580	"ENSMUSG00000038618"	"Rassf7"	chr7	+	140796912	140797625	140796941	140797625	140796633	140796764	1580	0,1,1,3	0,0,0,1	0,7,0,0	0,3,0,0	177	149	1	1.0	NA,1.0,1.0,0.716	NA,0.663,NA,NA	0.242
1582	"ENSMUSG00000099481"	"Xndc1"	chr7	+	101720393	101720568	101720425	101720568	101714799	101715149	1582	0,1,3,0	0,0,1,0	0,2,0,0	1,0,0,0	180	149	1	1.0	NA,1.0,0.713,NA	0.0,1.0,NA,NA	0.357
1583	"ENSMUSG00000099481"	"Xndc1"	chr7	+	101720393	101720568	101720425	101720568	101719103	101719198	1583	11,8,13,30	4,0,2,7	12,34,10,17	2,16,3,7	180	149	0.0927119009837	0.812982536145	0.695,1.0,0.843,0.78	0.832,0.638,0.734,0.668	0.111
1584	"ENSMUSG00000002249"	"Tead3"	chr17	-	28552479	28552653	28552479	28552648	28552764	28552910	1584	18,16,36,37	1,3,4,3	12,72,19,24	1,4,2,0	153	149	0.14158809396	0.987481303107	0.946,0.839,0.898,0.923	0.921,0.946,0.902,1.0	-0.041
1585	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190781478	190781559	190781478	190781556	190785056	190785169	1585	5,12,14,26	15,15,32,19	12,29,7,8	15,77,13,20	151	149	0.279636040598	1.0	0.248,0.441,0.302,0.575	0.441,0.271,0.347,0.283	0.056
1586	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190781478	190781559	190781478	190781556	190787052	190787108	1586	1,1,0,14	2,0,1,1	2,7,2,2	4,5,0,1	151	149	0.0775621773136	0.738158282589	0.33,1.0,0.0,0.932	0.33,0.58,1.0,0.664	-0.078
1587	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919188	24919352	1587	2,2,4,2	1,2,1,0	1,5,0,3	1,8,0,0	284	149	1	1.0	0.512,0.344,0.677,1.0	0.344,0.247,NA,1.0	0.103
1588	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919211	24919284	1588	7,3,10,2	1,2,0,1	2,23,7,7	0,8,1,1	284	149	0.106428439082	0.857239988613	0.786,0.44,1.0,0.512	1.0,0.601,0.786,0.786	-0.109
1589	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76044245	76044507	76044245	76044417	76045171	76045308	1589	4,0,1,0	36,22,57,49	1,6,3,1	34,94,25,34	238	149	0.0825252954485	0.755804472448	0.065,0.0,0.011,0.0	0.018,0.038,0.07,0.018	-0.017
1590	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76061121	76061304	76061121	76061299	76062023	76062149	1590	45,33,52,59	0,0,1,2	44,133,23,33	1,0,0,0	153	149	1	1.0	1.0,1.0,0.981,0.966	0.977,1.0,1.0,1.0	-0.007
1592	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165687940	165688159	165687940	165688084	165693919	165694068	1592	73,50,67,142	50,26,43,66	51,262,42,70	25,90,21,15	223	149	0.024375381768	0.432587169385	0.494,0.562,0.51,0.59	0.577,0.66,0.572,0.757	-0.103
1595	"ENSMUSG00000030512"	"Snrpa1"	chr7	+	65719171	65720413	65720337	65720413	65718914	65718961	1595	131,75,110,201	4,0,0,3	119,386,85,92	0,2,4,1	298	149	0.730847255047	1.0	0.942,1.0,1.0,0.971	1.0,0.99,0.914,0.979	0.008
1602	"ENSMUSG00000029501"	"Ankle2"	chr5	+	110385520	110385717	110385523	110385717	110384138	110384345	1602	73,38,68,137	8,7,18,22	46,206,35,34	5,30,5,7	151	149	0.430556113498	1.0	0.9,0.843,0.788,0.86	0.901,0.871,0.874,0.827	-0.021
1604	"ENSMUSG00000025159"	"Mms19"	chr19	-	41939190	41939290	41939190	41939285	41940845	41941001	1604	35,28,41,75	3,0,0,0	50,115,24,29	1,0,0,0	153	149	1	1.0	0.919,1.0,1.0,1.0	0.98,1.0,1.0,1.0	-0.015
1605	"ENSMUSG00000025159"	"Mms19"	chr19	-	41942355	41942456	41942355	41942453	41942904	41942986	1605	22,10,26,42	22,22,43,50	22,64,11,14	48,105,30,45	151	149	0.0550172689469	0.629168072957	0.497,0.31,0.374,0.453	0.311,0.376,0.266,0.235	0.111
1606	"ENSMUSG00000025159"	"Mms19"	chr19	-	41943857	41944035	41943857	41944012	41944261	41944400	1606	1,2,3,4	40,9,30,66	2,6,1,0	34,126,25,38	171	149	0.342235944423	1.0	0.021,0.162,0.08,0.05	0.049,0.04,0.034,0.0	0.048
1607	"ENSMUSG00000025159"	"Mms19"	chr19	-	41944261	41944422	41944261	41944400	41944947	41945025	1607	1,2,0,11	50,26,61,89	3,5,1,3	65,175,31,38	170	149	0.338146019886	1.0	0.017,0.063,0.0,0.098	0.039,0.024,0.027,0.065	0.006
1608	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951388	41951517	41951388	41951473	41951839	41951909	1608	49,42,61,126	1,0,2,3	68,224,31,62	2,5,1,0	192	149	0.787128383867	1.0	0.974,1.0,0.959,0.97	0.963,0.972,0.96,1.0	0.002
1609	"ENSMUSG00000025159"	"Mms19"	chr19	-	41951839	41951909	41951839	41951897	41952301	41952376	1609	44,39,50,92	1,0,0,4	70,141,26,51	0,4,0,1	160	149	0.545386575602	1.0	0.976,1.0,1.0,0.955	1.0,0.97,1.0,0.979	-0.004
1611	"ENSMUSG00000047617"	"Paxx"	chr2	-	25349786	25349927	25349786	25349871	25350020	25350086	1611	12,12,23,20	47,37,65,104	17,52,13,12	41,191,47,42	204	149	0.558034764649	1.0	0.157,0.192,0.205,0.123	0.232,0.166,0.168,0.173	-0.016
1612	"ENSMUSG00000044308"	"Ubr3"	chr2	+	69747420	69747579	69747423	69747579	69744757	69744897	1612	162,91,216,234	65,50,60,98	165,512,113,115	52,208,36,36	151	149	0.429695564711	1.0	0.711,0.642,0.78,0.702	0.758,0.708,0.756,0.759	-0.036
1613	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140913550	140913644	140913560	140913644	140912822	140912842	1613	17,15,29,32	0,0,0,2	31,77,18,20	1,1,0,0	158	149	1	1.0	1.0,1.0,1.0,0.938	0.967,0.986,1.0,1.0	-0.004
1614	"ENSMUSG00000025505"	"Tmem80"	chr7	+	140913550	140913644	140913560	140913644	140912822	140912921	1614	0,3,8,1	1,5,2,3	10,15,6,12	0,3,2,0	158	149	0.000258094850886	0.0451411298511	0.0,0.361,0.79,0.239	1.0,0.825,0.739,1.0	-0.543
1616	"ENSMUSG00000037003"	"Tns2"	chr15	+	102020842	102021011	102020863	102021011	102019516	102020728	1616	8,6,3,19	199,151,201,347	4,13,2,7	136,517,118,109	169	149	0.259681861201	1.0	0.034,0.034,0.013,0.046	0.025,0.022,0.015,0.054	0.003
1617	"ENSMUSG00000021711"	"Trappc13"	chr13	-	104280911	104281062	104280911	104281059	104283751	104283852	1617	54,29,40,84	40,32,38,85	67,146,62,48	56,109,27,54	151	149	0.259678277156	1.0	0.571,0.472,0.509,0.494	0.541,0.569,0.694,0.467	-0.056
1618	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121807811	121807950	121807815	121807950	121799550	121799760	1618	23,14,35,45	0,1,3,5	15,84,22,11	0,4,1,1	152	149	0.270959913002	1.0	1.0,0.932,0.92,0.898	1.0,0.954,0.956,0.915	-0.019
1619	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121809372	121809522	121809375	121809522	121807811	121807950	1619	10,12,8,27	1,0,0,2	20,66,13,16	2,0,1,1	151	149	1	1.0	0.908,1.0,1.0,0.93	0.908,1.0,0.928,0.94	0.016
1625	"ENSMUSG00000020993"	"Trappc6b"	chr12	-	59097053	59097184	59097053	59097171	59098426	59098494	1625	0,12,5,7	216,142,190,344	3,3,1,1	232,531,130,146	161	149	0.00678512337256	0.226597048468	0.0,0.073,0.024,0.018	0.012,0.005,0.007,0.006	0.021
1626	"ENSMUSG00000021905"	"Dph3"	chr14	-	31806863	31807064	31806863	31806938	31807366	31807566	1626	24,21,21,37	296,221,289,467	25,62,17,10	321,926,252,232	274	149	0.201319881799	1.0	0.042,0.049,0.038,0.041	0.041,0.035,0.035,0.023	0.009
1627	"ENSMUSG00000028906"	"Epb41"	chr4	-	131663049	131663178	131663049	131663163	131682838	131682889	1627	47,16,53,93	0,0,0,0	40,136,23,43	0,0,0,1	163	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.975	0.006
1628	"ENSMUSG00000028906"	"Epb41"	chr4	-	131663049	131663178	131663049	131663163	131684953	131685130	1628	79,53,97,223	0,1,0,0	71,268,68,69	1,0,0,0	163	149	1	1.0	1.0,0.98,1.0,1.0	0.985,1.0,1.0,1.0	-0.001
1629	"ENSMUSG00000028906"	"Epb41"	chr4	-	131695098	131695286	131695098	131695283	131701994	131702167	1629	103,91,145,157	19,24,21,25	64,426,97,143	9,51,19,16	151	149	0.0816771278153	0.755804472448	0.843,0.789,0.872,0.861	0.875,0.892,0.834,0.898	-0.033
1631	"ENSMUSG00000024018"	"Ccdc167"	chr17	-	29924244	29924297	29924244	29924294	29924462	29924557	1631	59,34,56,81	0,0,0,0	48,171,54,40	1,0,0,0	151	149	1	1.0	1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
1632	"ENSMUSG00000017221"	"Psmd3"	chr11	+	98584136	98584323	98584208	98584323	98581741	98581845	1632	0,4,3,2	465,300,429,712	1,8,2,1	460,1411,328,392	220	149	1	1.0	0.0,0.009,0.005,0.002	0.001,0.004,0.004,0.002	0.001
1634	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61108756	61108890	1634	1,2,0,9	1,3,0,3	3,2,0,2	0,0,2,0	151	149	1	1.0	0.497,0.397,NA,0.747	1.0,1.0,0.0,1.0	-0.203
1635	"ENSMUSG00000074733"	"Zfp950"	chr19	-	61106664	61106788	61106664	61106785	61115444	61115505	1635	6,5,2,23	5,6,2,11	12,12,1,1	3,12,2,3	151	149	0.723335922885	1.0	0.542,0.451,0.497,0.674	0.798,0.497,0.33,0.248	0.073
1636	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80379134	80379331	80379134	80379245	80379480	80379554	1636	1,2,3,0	24,21,40,37	2,1,1,1	8,75,14,25	234	149	0.482608920808	1.0	0.026,0.057,0.046,0.0	0.137,0.008,0.044,0.025	-0.021
1637	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80380116	80380278	80380116	80380254	80380593	80380707	1637	0,0,1,1	51,33,32,59	0,3,0,0	32,128,26,32	172	149	1	1.0	0.0,0.0,0.026,0.014	0.0,0.02,0.0,0.0	0.005
1638	"ENSMUSG00000047417"	"Rexo1"	chr10	-	80380593	80380728	80380593	80380707	80381296	80381420	1638	0,3,0,2	46,25,37,36	0,2,0,0	42,131,23,23	169	149	0.678179594912	1.0	0.0,0.096,0.0,0.047	0.0,0.013,0.0,0.0	0.033
1640	"ENSMUSG00000052296"	"Ppp6r1"	chr7	-	4644926	4645040	4644926	4645036	4645134	4645247	1640	306,178,334,434	0,0,1,0	206,843,187,262	1,1,1,0	152	149	1	1.0	1.0,1.0,0.997,1.0	0.995,0.999,0.995,1.0	0.002
1641	"ENSMUSG00000048677"	"Tpcn2"	chr7	-	144830845	144831468	144830845	144830962	144832473	144832651	1641	0,0,1,0	5,1,1,2	0,0,0,0	5,24,4,2	298	149	1	1.0	0.0,0.0,0.333,0.0	0.0,0.0,0.0,0.0	0.083
1642	"ENSMUSG00000039456"	"Morc3"	chr16	+	93659301	93659603	93659528	93659603	93657380	93657485	1642	65,22,53,94	0,1,0,1	62,145,34,57	0,0,0,0	298	149	1	1.0	1.0,0.917,1.0,0.979	1.0,1.0,1.0,1.0	-0.026
1643	"ENSMUSG00000027411"	"Vps16"	chr2	+	130283527	130283625	130283536	130283625	130283314	130283423	1643	49,39,54,144	1,1,3,8	55,191,41,46	2,6,2,5	157	149	0.917814271563	1.0	0.979,0.974,0.945,0.945	0.963,0.968,0.951,0.897	0.016
1644	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431313	81431389	1644	19,12,29,31	8,1,2,2	27,80,20,27	3,10,0,3	178	149	0.633891336571	1.0	0.665,0.909,0.924,0.928	0.883,0.87,1.0,0.883	-0.052
1645	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153614985	153615096	1645	379,249,472,760	29,15,40,67	451,1410,309,315	44,124,25,19	164	149	0.704140760971	1.0	0.922,0.938,0.915,0.912	0.903,0.912,0.918,0.938	0.004
1646	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153615182	153615235	1646	107,73,125,214	2,0,0,3	128,348,90,93	3,5,0,0	164	149	1	1.0	0.98,1.0,1.0,0.985	0.975,0.984,1.0,1.0	0.001
1647	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616003	153615897	153615963	153616327	153616525	1647	454,361,551,917	0,0,2,1	497,1418,371,347	0,3,1,0	188	149	1	1.0	1.0,1.0,0.995,0.999	1.0,0.997,0.997,1.0	0.0
1648	"ENSMUSG00000024910"	"Ctsw"	chr19	-	5516047	5516173	5516047	5516138	5516258	5516513	1648	1,0,1,0	0,0,0,0	3,0,1,0	1,0,0,0	183	149	1	1.0	1.0,NA,1.0,NA	0.71,NA,1.0,NA	0.145
1649	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52228338	52228487	52228360	52228487	52227504	52227672	1649	4,1,1,3	51,18,80,60	3,3,0,0	39,116,23,48	170	149	0.240564021707	1.0	0.064,0.046,0.011,0.042	0.063,0.022,0.0,0.0	0.02
1650	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52229241	52229349	52229268	52229349	52229057	52229154	1650	0,0,1,0	20,27,35,49	0,3,0,0	36,81,12,21	175	149	1	1.0	0.0,0.0,0.024,0.0	0.0,0.031,0.0,0.0	-0.002
1651	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241110	52241215	1651	0,2,1,0	2,3,2,11	0,0,0,0	3,19,0,4	160	149	1	1.0	0.0,0.383,0.318,0.0	0.0,0.0,NA,0.0	0.175
1652	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242056	52242199	52242068	52242199	52241429	52241573	1652	0,0,0,1	20,20,26,21	0,0,0,1	11,52,13,21	160	149	1	1.0	0.0,0.0,0.0,0.042	0.0,0.0,0.0,0.042	0.0
1653	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242335	52242492	52242445	52242492	52242068	52242199	1653	28,6,28,17	24,17,24,24	5,52,16,9	28,67,18,10	258	149	0.327264858883	1.0	0.403,0.169,0.403,0.29	0.093,0.309,0.339,0.342	0.045
1654	"ENSMUSG00000004562"	"Arhgef40"	chr14	+	52242615	52243080	52242797	52243080	52242445	52242492	1654	16,10,20,11	33,15,39,32	11,30,10,5	29,83,20,22	298	149	0.251300442964	1.0	0.195,0.25,0.204,0.147	0.159,0.153,0.2,0.102	0.046
1656	"ENSMUSG00000001763"	"Tspan33"	chr6	+	29710585	29710713	29710588	29710713	29709939	29709997	1656	5,1,6,8	2,0,2,5	4,6,0,1	1,6,2,2	151	149	0.113265618168	0.883241217126	0.712,1.0,0.747,0.612	0.798,0.497,0.0,0.33	0.362
1657	"ENSMUSG00000017724"	"Etv4"	chr11	-	101664906	101665071	101664906	101665053	101666143	101666270	1657	3,3,2,1	0,0,0,3	0,10,0,0	0,0,0,0	166	149	1	1.0	1.0,1.0,1.0,0.23	NA,1.0,NA,NA	-0.193
1659	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683159	90683210	90683183	90683210	90679941	90680048	1659	1,3,0,7	798,468,836,1254	3,3,7,0	813,2310,640,679	172	149	1	1.0	0.001,0.006,0.0,0.005	0.003,0.001,0.009,0.0	-0.0
1660	"ENSMUSG00000027282"	"Mtch2"	chr2	+	90683367	90683457	90683394	90683457	90683183	90683210	1660	10,2,0,6	639,390,698,1062	6,3,1,3	678,1899,573,575	175	149	1	1.0	0.013,0.004,0.0,0.005	0.007,0.001,0.001,0.004	0.002
1662	"ENSMUSG00000022519"	"Srl"	chr16	-	4311642	4311744	4311642	4311741	4314268	4315579	1662	544,337,499,857	44,39,33,65	442,1409,294,352	21,101,28,49	151	149	1	1.0	0.924,0.895,0.937,0.929	0.954,0.932,0.912,0.876	0.003
1663	"ENSMUSG00000022519"	"Srl"	chr16	-	4311642	4311744	4311642	4311741	4359543	4359680	1663	71,50,76,121	0,0,1,0	73,206,44,33	0,0,0,0	151	149	1	1.0	1.0,1.0,0.987,1.0	1.0,1.0,1.0,1.0	-0.003
1664	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126456847	126456959	1664	68,34,61,62	1,1,3,2	65,212,60,39	1,8,0,1	199	149	0.689795158586	1.0	0.981,0.962,0.938,0.959	0.98,0.952,1.0,0.967	-0.015
1665	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456847	126456959	126456847	126456894	126457045	126457124	1665	90,36,77,139	2,0,2,6	98,235,62,47	4,7,2,2	213	149	0.501153997132	1.0	0.969,1.0,0.964,0.942	0.945,0.959,0.956,0.943	0.018
1669	"ENSMUSG00000028581"	"Laptm5"	chr4	+	130654051	130654158	130654081	130654158	130653415	130653509	1669	0,0,0,1	60,48,69,109	0,0,0,1	64,178,35,49	178	149	1	1.0	0.0,0.0,0.0,0.008	0.0,0.0,0.0,0.017	-0.002
1670	"ENSMUSG00000028581"	"Laptm5"	chr4	+	130654062	130654158	130654081	130654158	130653415	130653509	1670	0,0,0,0	60,48,69,109	0,0,0,1	64,178,35,49	167	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.018	-0.004
1673	"ENSMUSG00000038902"	"Pogz"	chr3	+	94771768	94771978	94771795	94771978	94771398	94771689	1673	15,10,17,52	4,1,1,4	20,80,19,32	1,19,0,0	175	149	0.532804453942	1.0	0.761,0.895,0.935,0.917	0.945,0.782,1.0,1.0	-0.055
1674	"ENSMUSG00000025932"	"Eya1"	chr1	-	14340928	14341066	14340928	14341051	14344288	14344434	1674	1,3,0,8	0,0,3,3	3,6,0,2	0,0,1,0	163	149	0.0709877672362	0.713748110897	1.0,1.0,0.0,0.709	1.0,1.0,0.0,1.0	-0.073
1675	"ENSMUSG00000025932"	"Eya1"	chr1	-	14344288	14344431	14344288	14344367	14344757	14344827	1675	3,3,3,9	0,0,0,2	4,15,2,0	0,0,0,0	212	149	1	1.0	1.0,1.0,1.0,0.76	1.0,1.0,1.0,NA	-0.06
