ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1477	"ENSMUSG00000024660"	"Incenp"	chr19	-	9855040	9855612	9855040	9855160	9855491	9855612	1477	0,2,0,0	17,5,16,9	0,0,0,0	9,34,4,5	298	149	1	1.0	0.0,0.167,0.0,0.0	0.0,0.0,0.0,0.0	0.042
1478	"ENSMUSG00000029730"	"Mcm7"	chr5	-	138167610	138167986	138167610	138167735	138167821	138167986	1478	0,1,0,0	44,44,29,39	0,0,1,0	48,109,26,32	234	149	1	1.0	0.0,0.014,0.0,0.0	0.0,0.0,0.024,0.0	-0.003
1480	"ENSMUSG00000033436"	"Armcx2"	chrX	-	133708202	133708474	133708202	133708262	133708369	133708474	1480	0,1,1,0	23,10,20,11	0,0,0,0	17,41,5,10	255	149	1	1.0	0.0,0.055,0.028,0.0	0.0,0.0,0.0,0.0	0.021
1483	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001515	125000995	125001233	125001467	125001515	1483	5,1,1,5	90,57,81,89	4,5,2,2	82,234,49,43	298	149	0.785891614772	1.0	0.027,0.009,0.006,0.027	0.024,0.011,0.02,0.023	-0.002
1485	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125002045	125000995	125001515	125001708	125002045	1485	0,1,1,2	74,40,60,54	0,4,3,2	60,152,28,36	298	149	0.680657280885	1.0	0.0,0.012,0.008,0.018	0.0,0.013,0.051,0.027	-0.013
1487	"ENSMUSG00000035969"	"Rusc2"	chr4	+	43426227	43427088	43426227	43426365	43426447	43427088	1487	0,0,1,2	73,53,30,25	0,3,1,1	8,98,17,24	230	149	1	1.0	0.0,0.0,0.021,0.049	0.0,0.019,0.037,0.026	-0.003
1488	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55144975	55145823	55144975	55145087	55145342	55145823	1488	0,1,1,1	30,14,8,15	0,1,0,0	8,51,18,9	298	149	1	1.0	0.0,0.034,0.059,0.032	0.0,0.01,0.0,0.0	0.029
1489	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55144975	55145823	55144975	55145087	55145717	55145823	1489	5,1,2,1	0,0,0,1	1,1,0,3	0,0,3,0	298	149	0.154937661684	1.0	1.0,1.0,1.0,0.333	1.0,1.0,0.0,1.0	0.083
1490	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145823	55145342	55145560	55145717	55145823	1490	5,0,1,0	5,6,6,6	1,0,0,3	4,29,8,7	298	149	0.570051578045	1.0	0.333,0.0,0.077,0.0	0.111,0.0,0.0,0.176	0.031
1494	"ENSMUSG00000030058"	"Copg1"	chr6	+	87869614	87870935	87869614	87869701	87870777	87870935	1494	0,1,3,3	186,171,125,152	2,2,2,1	105,291,88,111	298	149	1	1.0	0.0,0.003,0.012,0.01	0.009,0.003,0.011,0.004	-0.0
1495	"ENSMUSG00000030058"	"Copg1"	chr6	+	87885517	87886784	87885517	87885615	87886645	87886784	1495	3,4,0,0	349,255,255,271	3,15,1,2	190,479,110,147	298	149	1	1.0	0.004,0.008,0.0,0.0	0.008,0.015,0.005,0.007	-0.006
1496	"ENSMUSG00000028467"	"Gba2"	chr4	-	43566927	43567916	43566927	43567467	43567724	43567916	1496	0,0,0,0	83,48,49,37	0,0,0,3	36,122,24,24	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.059	-0.015
1497	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569180	43569955	43569180	43569285	43569488	43569955	1497	2,3,1,0	74,67,72,55	1,4,0,3	73,135,37,32	298	149	1	1.0	0.013,0.022,0.007,0.0	0.007,0.015,0.0,0.045	-0.006
1498	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569180	43569955	43569180	43569285	43569829	43569955	1498	2,3,3,0	0,2,0,0	1,6,3,3	0,0,0,0	298	149	1	1.0	1.0,0.429,1.0,NA	1.0,1.0,1.0,1.0	-0.19
1499	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569488	43569661	43569829	43569955	1499	0,0,2,0	51,44,55,45	0,2,3,3	46,91,25,30	298	149	0.581175560914	1.0	0.0,0.0,0.018,0.0	0.0,0.011,0.057,0.048	-0.025
1500	"ENSMUSG00000028467"	"Gba2"	chr4	-	43570036	43570448	43570036	43570190	43570345	43570448	1500	5,2,1,3	81,50,73,58	5,15,1,0	46,135,26,19	298	149	0.0274835451757	0.411834646491	0.03,0.02,0.007,0.025	0.052,0.053,0.019,0.0	-0.01
1501	"ENSMUSG00000027639"	"Samhd1"	chr2	-	156941320	156943363	156941320	156941423	156943240	156943363	1501	4,0,0,0	50,36,42,39	0,2,0,2	24,77,18,7	298	149	1	1.0	0.038,0.0,0.0,0.0	0.0,0.013,0.0,0.125	-0.025
1502	"ENSMUSG00000017747"	"Ghdc"	chr11	-	100658839	100659115	100658839	100658973	100659043	100659115	1502	4,4,0,5	111,72,73,62	0,5,0,0	56,156,33,36	218	149	0.0946209855087	0.77968690919	0.024,0.037,0.0,0.052	0.0,0.021,0.0,0.0	0.023
1505	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132037214	132035986	132036218	132037148	132037214	1505	3,0,2,4	62,76,48,72	2,4,3,0	45,118,33,29	298	149	0.844256061219	1.0	0.024,0.0,0.02,0.027	0.022,0.017,0.043,0.0	-0.003
1506	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132037214	132035986	132036252	132037148	132037214	1506	3,0,2,4	1,0,0,1	2,4,3,0	0,5,0,0	298	149	1	1.0	0.6,NA,1.0,0.667	1.0,0.286,1.0,NA	-0.006
1507	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132037526	132035986	132037214	132037461	132037526	1507	3,8,5,7	63,46,43,53	0,9,0,2	52,141,32,29	298	149	0.00471013422858	0.158003593668	0.023,0.08,0.055,0.062	0.0,0.031,0.0,0.033	0.039
1509	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132037815	132035986	132037526	132037761	132037815	1509	9,3,7,8	64,55,50,63	3,21,5,0	44,152,24,38	298	149	0.801400700067	1.0	0.066,0.027,0.065,0.06	0.033,0.065,0.094,0.0	0.006
1513	"ENSMUSG00000031532"	"Saraf"	chr8	+	34634872	34635765	34634872	34635011	34635610	34635765	1513	1,0,0,2	2259,2046,2032,1823	0,0,0,0	1161,3998,911,922	298	149	1	1.0	0.0,0.0,0.0,0.001	0.0,0.0,0.0,0.0	0.0
1514	"ENSMUSG00000029208"	"Guf1"	chr5	+	69714295	69715639	69714295	69714508	69715527	69715639	1514	3,10,4,0	24,21,18,17	0,14,2,4	11,44,13,17	298	149	0.787081578578	1.0	0.059,0.192,0.1,0.0	0.0,0.137,0.071,0.105	0.009
1515	"ENSMUSG00000029208"	"Guf1"	chr5	+	69724470	69725840	69724470	69724604	69725738	69725840	1515	7,2,5,4	166,117,101,78	2,14,2,2	112,275,77,66	298	149	0.826201672179	1.0	0.021,0.008,0.024,0.025	0.009,0.025,0.013,0.015	0.004
1518	"ENSMUSG00000029032"	"Arhgef16"	chr4	-	154371375	154372470	154371375	154371545	154372424	154372470	1518	1,0,1,0	1,2,0,1	0,0,0,0	0,4,0,0	298	149	1	1.0	0.333,0.0,1.0,0.0	NA,0.0,NA,NA	0.333
1519	"ENSMUSG00000053841"	"Txlna"	chr4	-	129525072	129525503	129525072	129525147	129525383	129525503	1519	17,8,13,13	74,65,47,47	5,16,7,5	45,145,37,37	298	149	0.0209009746165	0.35871905272	0.103,0.058,0.121,0.121	0.053,0.052,0.086,0.063	0.037
1521	"ENSMUSG00000032177"	"Pde4a"	chr9	+	21102622	21103727	21102622	21102814	21103690	21103727	1521	11,3,2,5	138,112,114,104	5,14,9,5	59,212,49,70	298	149	0.0219838774779	0.364597466496	0.038,0.013,0.009,0.023	0.041,0.032,0.084,0.034	-0.027
1522	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8116634	8116877	8116634	8116725	8116807	8116877	1522	3,0,6,2	42,39,32,35	4,11,0,2	19,116,22,22	230	149	0.440614727361	1.0	0.044,0.0,0.108,0.036	0.12,0.058,0.0,0.056	-0.011
1523	"ENSMUSG00000030824"	"Nucb1"	chr7	-	45144645	45145037	45144645	45144738	45144978	45145037	1523	13,8,15,9	797,595,631,644	8,36,4,4	485,1369,282,373	298	149	0.95432525253	1.0	0.008,0.007,0.012,0.007	0.008,0.013,0.007,0.005	0.0
1525	"ENSMUSG00000029199"	"Lias"	chr5	+	65549562	65549732	65549562	65549586	65549677	65549732	1525	308,281,309,290	0,0,0,0	216,749,165,178	0,0,0,1	239	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991	0.002
1526	"ENSMUSG00000027184"	"Caprin1"	chr2	-	103605761	103606110	103605761	103605870	103605954	103606110	1526	9,3,3,9	389,283,297,328	7,14,6,6	297,644,218,237	232	149	0.333780670377	1.0	0.015,0.007,0.006,0.017	0.015,0.014,0.017,0.016	-0.004
1527	"ENSMUSG00000018068"	"Ints2"	chr11	-	86133738	86135455	86133738	86133864	86135228	86135455	1527	0,0,0,0	11,18,15,5	0,0,0,1	9,28,17,6	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.077	-0.019
1528	"ENSMUSG00000106734"	"Gm20559"	chr6	-	3341335	3342674	3341335	3342159	3342595	3342674	1528	3,5,1,1	9,5,5,4	3,3,0,2	2,11,0,6	298	149	1	1.0	0.143,0.333,0.091,0.111	0.429,0.12,NA,0.143	-0.061
1529	"ENSMUSG00000106734"	"Gm20559"	chr6	-	3341335	3342674	3341335	3342297	3342595	3342674	1529	3,5,0,1	5,2,4,5	3,3,0,2	4,2,0,9	298	149	1	1.0	0.231,0.556,0.0,0.091	0.273,0.429,NA,0.1	-0.048
1531	"ENSMUSG00000047507"	"Baiap3"	chr17	-	25464110	25464369	25464110	25464219	25464289	25464369	1531	1,1,0,0	4,1,2,0	0,0,0,0	0,1,3,0	218	149	1	1.0	0.146,0.406,0.0,NA	NA,0.0,0.0,NA	0.184
1532	"ENSMUSG00000047507"	"Baiap3"	chr17	-	25466283	25466582	25466283	25466374	25466457	25466582	1532	0,0,1,0	1,0,1,2	0,0,0,0	0,2,0,0	231	149	1	1.0	0.0,NA,0.392,0.0	NA,0.0,NA,NA	0.131
1533	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75145477	75145923	75145477	75145550	75145828	75145923	1533	1,1,0,5	57,31,24,19	0,6,1,0	13,58,14,22	298	149	0.856450205957	1.0	0.009,0.016,0.0,0.116	0.0,0.049,0.034,0.0	0.015
1534	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75147182	75147397	75147182	75147243	75147329	75147397	1534	5,0,4,1	65,74,71,68	2,2,1,3	54,187,43,23	234	149	0.490228455932	1.0	0.047,0.0,0.035,0.009	0.023,0.007,0.015,0.077	-0.008
1536	"ENSMUSG00000036661"	"Dennd3"	chr15	+	73440270	73440594	73440270	73440374	73440456	73440594	1536	1,0,1,1	35,21,24,40	0,1,0,0	14,45,14,11	230	149	1	1.0	0.018,0.0,0.026,0.016	0.0,0.014,0.0,0.0	0.011
1539	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162773913	162775470	162773913	162774062	162775345	162775470	1539	36,30,29,35	144,45,27,41	34,97,21,15	20,70,18,33	298	149	0.0238611386906	0.374670645823	0.111,0.25,0.349,0.299	0.459,0.409,0.368,0.185	-0.103
1541	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5736654	5737246	5736654	5736694	5737146	5737246	1541	4,0,3,3	38,39,29,23	0,6,1,2	40,78,19,14	298	149	0.584561293154	1.0	0.05,0.0,0.049,0.061	0.0,0.037,0.026,0.067	0.007
1542	"ENSMUSG00000021893"	"Capn7"	chr14	+	31092658	31093941	31092658	31092751	31092834	31093941	1542	12,7,7,2	246,191,228,221	12,17,4,10	174,547,103,138	231	149	0.123054101237	0.877429243603	0.031,0.023,0.019,0.006	0.043,0.02,0.024,0.045	-0.013
1545	"ENSMUSG00000036932"	"Aifm1"	chrX	-	47572031	47573512	47572031	47572139	47573403	47573512	1545	1,2,1,9	374,297,322,308	2,6,1,1	343,806,183,193	298	149	1	1.0	0.001,0.003,0.002,0.014	0.003,0.004,0.003,0.003	0.002
1546	"ENSMUSG00000054021"	"Sirt5"	chr13	+	43538973	43541132	43538973	43539089	43540525	43541132	1546	18,5,23,15	2,3,1,1	14,49,12,11	1,6,1,2	298	149	0.807789137578	1.0	0.818,0.455,0.92,0.882	0.875,0.803,0.857,0.733	-0.048
1547	"ENSMUSG00000004100"	"Ppan"	chr9	+	20800633	20800980	20800633	20800735	20800929	20800980	1547	6,1,2,1	20,20,12,8	1,5,3,1	15,35,10,11	298	149	0.783334097603	1.0	0.13,0.024,0.077,0.059	0.032,0.067,0.13,0.043	0.004
1548	"ENSMUSG00000004100"	"Ppan"	chr9	+	20802378	20802661	20802378	20802502	20802582	20802661	1548	2,0,5,1	39,22,32,27	1,0,0,6	18,82,9,16	228	149	0.813278214426	1.0	0.032,0.0,0.093,0.024	0.035,0.0,0.0,0.197	-0.021
1550	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152400059	152402250	152400059	152400135	152402117	152402250	1550	7,2,4,7	0,0,0,0	2,13,11,1	0,0,2,0	298	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.733,1.0	0.067
1551	"ENSMUSG00000090862"	"Rps13"	chr7	-	115932163	115933009	115932163	115932333	115932930	115933009	1551	22,16,13,12	2974,2031,1758,1523	7,36,11,13	908,4169,1021,1096	298	149	1	1.0	0.004,0.004,0.004,0.004	0.004,0.004,0.005,0.006	-0.001
1552	"ENSMUSG00000025478"	"Dpysl4"	chr7	+	138671777	138673583	138671777	138671942	138673521	138673583	1552	4,7,10,3	32,22,15,18	10,8,2,3	9,51,8,9	298	149	0.708096323953	1.0	0.059,0.137,0.25,0.077	0.357,0.073,0.111,0.143	-0.04
1553	"ENSMUSG00000025478"	"Dpysl4"	chr7	+	138673676	138674378	138673676	138673757	138674309	138674378	1553	0,0,0,1	40,21,30,25	2,6,1,1	25,65,3,13	298	149	0.0424670835947	0.509605003136	0.0,0.0,0.0,0.02	0.038,0.044,0.143,0.037	-0.06
1557	"ENSMUSG00000026080"	"Chst10"	chr1	-	38902947	38907167	38902947	38905116	38907061	38907167	1557	0,0,0,0	1,2,0,0	0,7,1,0	0,0,0,0	298	149	1	1.0	0.0,0.0,NA,NA	NA,1.0,1.0,NA	-1.0
1558	"ENSMUSG00000028469"	"Npr2"	chr4	+	43643605	43644187	43643605	43643683	43644082	43644187	1558	8,19,10,22	211,169,221,187	9,28,4,6	144,330,86,93	298	149	0.732410439626	1.0	0.019,0.053,0.022,0.056	0.03,0.041,0.023,0.031	0.006
1559	"ENSMUSG00000028469"	"Npr2"	chr4	+	43650148	43650492	43650148	43650323	43650393	43650492	1559	1,1,0,2	202,185,196,182	1,5,0,1	163,457,88,95	218	149	1	1.0	0.003,0.004,0.0,0.007	0.004,0.007,0.0,0.007	-0.001
1561	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48667304	48667882	48667304	48667447	48667710	48667882	1561	3,2,1,3	1,0,3,1	0,7,0,1	0,2,2,0	298	149	1	1.0	0.6,1.0,0.143,0.6	NA,0.636,0.0,1.0	0.04
1562	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48667304	48667882	48667304	48667391	48667775	48667882	1562	68,62,64,54	13,9,4,8	27,98,27,35	8,18,3,4	298	149	0.449382392524	1.0	0.723,0.775,0.889,0.771	0.628,0.731,0.818,0.814	0.042
1563	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48667304	48668994	48667304	48667391	48668299	48668994	1563	65,61,63,53	11,11,8,15	24,95,24,35	12,17,9,10	298	149	0.107693692322	0.817430045166	0.747,0.735,0.797,0.639	0.5,0.736,0.571,0.636	0.119
1564	"ENSMUSG00000054435"	"Gimap4"	chr6	+	48667304	48668994	48667304	48667882	48668331	48668994	1564	3,1,0,2	2,1,5,0	2,1,0,0	0,2,4,1	298	149	0.228454545031	1.0	0.429,0.333,0.0,1.0	1.0,0.2,0.0,0.0	0.141
1565	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63775003	63775127	1565	0,1,0,0	133,110,102,104	0,7,4,0	122,264,44,83	298	149	1	1.0	0.0,0.005,0.0,0.0	0.0,0.013,0.043,0.0	-0.013
1566	"ENSMUSG00000038084"	"Opa1"	chr16	+	29432943	29433982	29432943	29433016	29433866	29433982	1566	18,20,5,13	427,335,441,395	13,39,7,8	333,899,172,275	298	149	0.559977126546	1.0	0.021,0.029,0.006,0.016	0.019,0.021,0.02,0.014	-0.0
1567	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089930	106090262	106089930	106090035	106090136	106090262	1567	16,10,9,12	1012,858,947,865	8,38,11,19	759,1967,464,609	249	149	0.409530789245	1.0	0.009,0.007,0.006,0.008	0.006,0.011,0.014,0.018	-0.005
1568	"ENSMUSG00000023277"	"Twf2"	chr9	+	106091299	106091676	106091299	106091450	106091554	106091676	1568	10,7,4,4	868,835,756,743	10,20,1,3	719,1646,416,584	252	149	1	1.0	0.007,0.005,0.003,0.003	0.008,0.007,0.001,0.003	-0.0
1569	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452162	4452771	4452162	4452294	4452452	4452771	1569	4,2,4,3	66,51,30,46	0,1,1,4	28,82,18,29	298	149	0.0902361886668	0.776821827997	0.029,0.019,0.063,0.032	0.0,0.006,0.027,0.065	0.011
1570	"ENSMUSG00000039637"	"Coro7"	chr16	-	4452452	4452771	4452452	4452545	4452625	4452771	1570	2,3,3,0	57,60,25,37	0,2,1,0	32,77,12,30	228	149	0.310963151243	1.0	0.022,0.032,0.073,0.0	0.0,0.017,0.052,0.0	0.014
1572	"ENSMUSG00000025220"	"Oga"	chr19	-	45765325	45767123	45765325	45765456	45767025	45767123	1572	1,3,2,0	200,179,181,206	1,5,0,0	134,343,121,131	298	149	1	1.0	0.002,0.008,0.005,0.0	0.004,0.007,0.0,0.0	0.001
1575	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71847693	71848113	71847693	71847815	71847983	71848113	1575	26,38,41,24	112,73,62,99	30,63,24,15	46,232,50,40	298	149	0.901511735318	1.0	0.104,0.207,0.248,0.108	0.246,0.12,0.194,0.158	-0.013
1576	"ENSMUSG00000005514"	"Por"	chr5	+	135763236	135763560	135763236	135763382	135763474	135763560	1576	8,4,5,5	148,86,76,101	4,19,3,5	63,222,51,69	240	149	0.208768924333	1.0	0.032,0.028,0.039,0.03	0.038,0.05,0.035,0.043	-0.009
1581	"ENSMUSG00000026672"	"Optn"	chr2	-	5025452	5026292	5025452	5026039	5026133	5026292	1581	16,7,7,9	29,15,18,18	12,9,3,12	15,43,15,15	242	149	0.676178968234	1.0	0.254,0.223,0.193,0.235	0.33,0.114,0.11,0.33	0.005
1582	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48755861	48757436	48755861	48755949	48757332	48757436	1582	1,0,2,1	14,34,21,12	0,1,0,4	16,36,14,11	298	149	1	1.0	0.034,0.0,0.045,0.04	0.0,0.014,0.0,0.154	-0.012
1583	"ENSMUSG00000021701"	"Plk2"	chr13	+	110532809	110533254	110532809	110532926	110533124	110533254	1583	0,0,0,0	129,93,69,95	6,1,0,1	89,281,39,55	298	149	1	1.0	0.0,0.0,0.0,0.0	0.033,0.002,0.0,0.009	-0.011
1584	"ENSMUSG00000021701"	"Plk2"	chr13	+	110534906	110535342	110534906	110535004	110535212	110535342	1584	4,7,2,1	148,135,124,129	3,5,1,2	139,353,45,92	298	149	0.891205084532	1.0	0.013,0.025,0.008,0.004	0.011,0.007,0.011,0.011	0.003
1585	"ENSMUSG00000020680"	"Taf15"	chr11	+	83395467	83395930	83395467	83395536	83395656	83395930	1585	105,81,66,67	8,12,5,10	70,257,37,54	9,35,2,7	268	149	0.570153847838	1.0	0.879,0.79,0.88,0.788	0.812,0.803,0.911,0.811	-0.0
1588	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21253690	21253954	21253690	21253801	21253893	21253954	1588	23,22,11,17	210,176,160,146	20,71,18,16	128,467,92,85	240	149	0.00874407295575	0.239004660791	0.064,0.072,0.041,0.067	0.088,0.086,0.108,0.105	-0.036
1589	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21254038	21254343	21254038	21254162	21254259	21254343	1589	6,4,6,2	186,149,162,141	7,20,4,3	134,320,63,104	245	149	0.0186558043115	0.327809132902	0.019,0.016,0.022,0.009	0.031,0.037,0.037,0.017	-0.014
1590	"ENSMUSG00000057193"	"Slc44a2"	chr9	+	21258330	21259282	21258330	21258425	21259178	21259282	1590	7,6,5,4	219,191,179,174	5,13,6,1	143,491,77,116	298	149	0.827717622188	1.0	0.016,0.015,0.014,0.011	0.017,0.013,0.037,0.004	-0.004
1594	"ENSMUSG00000022035"	"Ccdc25"	chr14	+	66089065	66091626	66089065	66089117	66091550	66091626	1594	6,1,3,2	176,161,155,129	1,18,4,1	97,355,60,102	298	149	0.0899630839299	0.776821827997	0.017,0.003,0.01,0.008	0.005,0.025,0.032,0.005	-0.007
1595	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822539	87822103	87822302	87822446	87822539	1595	2,2,1,8	1276,1048,1080,925	1,6,6,1	925,2390,705,717	292	149	1	1.0	0.001,0.001,0.0,0.004	0.001,0.001,0.004,0.001	-0.0
1596	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822539	87822103	87822305	87822446	87822539	1596	2,2,1,8	434,299,323,298	1,6,6,1	285,882,216,227	289	149	1	1.0	0.002,0.003,0.002,0.014	0.002,0.003,0.014,0.002	0.0
1597	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822775	87822103	87822539	87822637	87822775	1597	41,50,57,27	936,836,758,737	29,94,16,33	672,2187,524,515	246	149	0.168568919674	1.0	0.026,0.035,0.044,0.022	0.025,0.025,0.018,0.037	0.005
1598	"ENSMUSG00000030057"	"Cnbp"	chr6	-	87822103	87822775	87822103	87822539	87822658	87822775	1598	223,203,211,165	574,472,472,417	122,511,104,121	400,1275,334,348	267	149	0.0590954046189	0.603631953062	0.178,0.194,0.2,0.181	0.145,0.183,0.148,0.163	0.029
1600	"ENSMUSG00000017210"	"Med24"	chr11	-	98595944	98596428	98595944	98596093	98596347	98596428	1600	3,7,14,3	180,122,137,117	6,8,3,2	99,332,66,118	298	149	0.136275049651	0.930891860462	0.008,0.028,0.049,0.013	0.029,0.012,0.022,0.008	0.007
1601	"ENSMUSG00000017210"	"Med24"	chr11	-	98607239	98608968	98607239	98607351	98608735	98608968	1601	3,6,11,9	94,67,54,63	2,7,3,2	38,142,35,35	298	149	0.0333931741598	0.458496047069	0.016,0.043,0.092,0.067	0.026,0.024,0.041,0.028	0.025
1604	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057523	35057883	35057523	35057659	35057788	35057883	1604	3,0,0,0	55,37,48,59	0,2,0,0	36,100,33,21	277	149	1	1.0	0.029,0.0,0.0,0.0	0.0,0.011,0.0,0.0	0.005
1605	"ENSMUSG00000040482"	"Dxo"	chr17	+	35057788	35058113	35057788	35057883	35057962	35058113	1605	2,1,0,2	42,41,43,61	1,0,2,0	38,99,33,32	227	149	1	1.0	0.03,0.016,0.0,0.021	0.017,0.0,0.038,0.0	0.003
1606	"ENSMUSG00000047153"	"Khnyn"	chr14	+	56123230	56125075	56123230	56123448	56123948	56125075	1606	2,0,1,0	58,33,42,31	0,0,0,0	43,82,30,30	298	149	1	1.0	0.017,0.0,0.012,0.0	0.0,0.0,0.0,0.0	0.007
1608	"ENSMUSG00000026860"	"Sh3glb2"	chr2	-	30235710	30236465	30235710	30235951	30236364	30236465	1608	43,30,25,24	197,131,108,112	19,37,11,21	123,293,58,95	298	149	0.0367099022913	0.477390447418	0.098,0.103,0.104,0.097	0.072,0.059,0.087,0.1	0.021
1611	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166905139	166905647	166905139	166905217	166905555	166905647	1611	1,3,1,0	147,107,97,134	0,7,0,0	73,361,57,62	298	149	1	1.0	0.003,0.014,0.005,0.0	0.0,0.01,0.0,0.0	0.003
1612	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166905555	166907400	166905555	166905647	166907078	166907400	1612	4,4,5,5	279,201,215,246	2,7,0,0	181,646,113,109	298	149	1	1.0	0.007,0.01,0.011,0.01	0.005,0.005,0.0,0.0	0.007
1613	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166907078	166907400	166907078	166907137	166907232	166907400	1613	0,4,2,2	0,1,2,0	1,19,3,3	0,2,1,1	243	149	1	1.0	NA,0.71,0.38,1.0	1.0,0.853,0.648,0.648	-0.091
1614	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166905555	166907400	166905555	166905647	166907353	166907400	1614	11,10,4,5	1,0,3,0	1,11,0,0	0,1,0,1	298	149	1	1.0	0.846,1.0,0.4,1.0	1.0,0.846,NA,0.0	0.196
1615	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166907078	166907400	166907078	166907137	166907353	166907400	1615	8,13,6,4	212,154,185,203	2,28,3,3	184,532,88,80	298	149	0.808434523398	1.0	0.019,0.04,0.016,0.01	0.005,0.026,0.017,0.018	0.005
1616	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166905555	166907782	166905555	166907400	166907606	166907782	1616	2,4,8,7	150,104,98,105	2,14,4,1	102,337,35,51	298	149	0.681413088433	1.0	0.007,0.019,0.039,0.032	0.01,0.02,0.054,0.01	0.001
1618	"ENSMUSG00000074578"	"Zfas1"	chr2	+	166907353	166907782	166907353	166907400	166907623	166907782	1618	2,4,8,7	5,3,2,3	2,14,4,1	3,1,1,2	298	149	0.585034209215	1.0	0.167,0.4,0.667,0.538	0.25,0.875,0.667,0.2	-0.055
1620	"ENSMUSG00000022622"	"Acr"	chr15	+	89453539	89453746	89453539	89453580	89453665	89453746	1620	0,0,0,0	0,0,0,1	0,1,0,0	0,4,0,0	233	149	1	1.0	NA,NA,NA,0.0	NA,0.138,NA,NA	-0.138
1626	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81179275	81178904	81179006	81179094	81179275	1626	2,0,0,0	0,1,0,0	0,1,2,0	2,4,0,0	236	149	1	1.0	1.0,0.0,NA,NA	0.0,0.136,1.0,NA	0.121
1628	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555145	70555493	70555145	70555302	70555403	70555493	1628	11,8,5,11	1317,1130,1129,1030	9,25,5,2	1027,3048,891,795	249	149	1	1.0	0.005,0.004,0.003,0.006	0.005,0.005,0.003,0.002	0.001
1629	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555813	70556190	70555813	70555872	70556122	70556190	1629	53,30,32,30	2,3,1,2	33,106,33,32	2,3,0,1	298	149	0.227790565381	1.0	0.93,0.833,0.941,0.882	0.892,0.946,1.0,0.941	-0.048
1630	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555813	70556190	70555813	70555902	70556122	70556190	1630	5,6,2,2	1145,907,929,784	2,21,10,8	683,2396,569,523	298	149	1	1.0	0.002,0.003,0.001,0.001	0.001,0.004,0.009,0.008	-0.004
1631	"ENSMUSG00000025579"	"Gaa"	chr11	+	119164800	119165137	119164800	119164966	119165040	119165137	1631	6,3,2,2	465,368,388,377	2,8,3,0	276,923,149,267	222	149	1	1.0	0.009,0.005,0.003,0.004	0.005,0.006,0.013,0.0	-0.001
