ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1189	"ENSMUSG00000045672"	"Col27a1"	chr4	+	63191303	63191348	63191303	63191340	63194164	63194218	1189	11,6,8,7	1,0,0,1	3,16,0,3	0,13,1,2	156	149	0.00113324914429	0.0906245175074	0.913,1.0,1.0,0.87	1.0,0.54,0.0,0.589	0.414
1190	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44783305	44783450	44783321	44783450	44781651	44781836	1190	29,18,16,24	4,1,0,5	20,74,12,18	0,6,1,0	164	149	0.112310755897	0.892556597331	0.868,0.942,1.0,0.813	1.0,0.918,0.916,1.0	-0.053
1191	"ENSMUSG00000042842"	"Serpinb6b"	chr13	+	33158879	33159029	33158879	33159022	33161507	33161663	1191	1,3,1,5	275,275,355,303	3,4,1,0	264,742,168,213	155	149	1	1.0	0.003,0.01,0.003,0.016	0.011,0.005,0.006,0.0	0.003
1192	"ENSMUSG00000040479"	"Dgkz"	chr2	-	91775518	91776269	91776170	91776269	91775105	91775214	1192	23,10,11,16	1,0,1,0	2,48,3,8	0,0,0,0	298	149	1	1.0	0.92,1.0,0.846,1.0	1.0,1.0,1.0,1.0	-0.058
1193	"ENSMUSG00000029155"	"Spata18"	chr5	+	73816570	73816688	73816570	73816677	73824194	73824290	1193	0,1,0,2	1,0,0,1	0,0,0,0	0,5,1,0	159	149	1	1.0	0.0,1.0,NA,0.652	NA,0.0,0.0,NA	0.551
1194	"ENSMUSG00000029155"	"Spata18"	chr5	+	73834281	73834401	73834281	73834365	73836334	73836380	1194	0,1,1,0	0,0,0,0	0,1,1,0	3,0,0,1	184	149	1	1.0	NA,1.0,1.0,NA	0.0,1.0,1.0,0.0	0.5
1195	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44491609	44491724	44491626	44491724	44491406	44491523	1195	3,2,2,6	73,78,68,53	7,8,6,5	86,178,42,50	165	149	0.116305789853	0.910172832519	0.036,0.023,0.026,0.093	0.068,0.039,0.114,0.083	-0.032
1196	"ENSMUSG00000038520"	"Tbc1d17"	chr7	-	44492239	44492535	44492418	44492535	44492044	44492144	1196	182,139,164,154	0,0,0,3	131,368,57,108	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.963	1.0,1.0,1.0,1.0	-0.009
1199	"ENSMUSG00000030180"	"Kdm5a"	chr6	+	120375898	120376043	120375898	120376018	120379466	120379661	1199	3,0,1,1	69,52,65,45	1,2,0,1	23,127,18,28	173	149	1	1.0	0.036,0.0,0.013,0.019	0.036,0.013,0.0,0.03	-0.003
1200	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31639218	31639262	31639218	31639231	31662139	31662194	1200	14,17,12,17	0,2,0,0	12,41,9,7	0,1,0,0	179	149	1	1.0	1.0,0.876,1.0,1.0	1.0,0.972,1.0,1.0	-0.024
1203	"ENSMUSG00000041119"	"Pde9a"	chr17	+	31690732	31690856	31690732	31690828	31692131	31692253	1203	1,0,0,1	24,24,21,24	0,3,0,0	19,61,15,14	176	149	1	1.0	0.034,0.0,0.0,0.034	0.0,0.04,0.0,0.0	0.007
1206	"ENSMUSG00000067367"	"Lyar"	chr5	+	38380477	38380575	38380477	38380571	38381970	38382141	1206	1,1,3,0	4,0,7,2	0,8,0,3	1,13,1,1	152	149	0.24159263457	1.0	0.197,1.0,0.296,0.0	0.0,0.376,0.0,0.746	0.093
1207	"ENSMUSG00000026634"	"Angel2"	chr1	+	190660688	190660955	190660688	190660914	190665063	190665389	1207	28,5,3,11	0,0,0,1	3,26,6,1	0,0,0,0	189	149	1	1.0	1.0,1.0,1.0,0.897	1.0,1.0,1.0,1.0	-0.026
1209	"ENSMUSG00000019139"	"Isyna1"	chr8	+	71047788	71048204	71047788	71047921	71048354	71048504	1209	62,40,49,33	0,0,1,0	37,145,32,42	0,0,0,0	298	149	1	1.0	1.0,1.0,0.961,1.0	1.0,1.0,1.0,1.0	-0.01
1210	"ENSMUSG00000120385"	"Vis1"	chr2	+	45132894	45132960	45132894	45132956	45168986	45169052	1210	3,6,3,4	8,2,0,4	0,2,4,0	0,6,0,2	152	149	1	1.0	0.269,0.746,1.0,0.495	NA,0.246,1.0,0.0	0.212
1212	"ENSMUSG00000021235"	"Coq6"	chr12	+	84417029	84417160	84417029	84417128	84417697	84417805	1212	397,354,353,304	8,15,4,4	312,865,178,243	3,12,1,0	180	149	0.0065751314015	0.230489880225	0.976,0.951,0.986,0.984	0.989,0.984,0.993,1.0	-0.017
1213	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85415885	85416005	85415885	85415978	85416336	85416537	1213	0,1,0,1	10,0,3,4	0,2,2,1	5,12,6,3	175	149	0.396788054435	1.0	0.0,1.0,0.0,0.176	0.0,0.124,0.221,0.221	0.152
1214	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85421850	85421966	85421850	85421953	85422056	85422159	1214	167,88,110,100	4,2,0,2	80,312,75,76	2,2,3,0	161	149	0.581544007576	1.0	0.975,0.976,1.0,0.979	0.974,0.993,0.959,1.0	0.001
1215	"ENSMUSG00000001909"	"Trmt1"	chr8	+	85423897	85423977	85423897	85423967	85424053	85424188	1215	5,3,0,1	145,117,127,147	0,2,0,4	102,327,85,89	158	149	0.724552102627	1.0	0.031,0.024,0.0,0.006	0.0,0.006,0.0,0.041	0.003
1222	"ENSMUSG00000032407"	"U2surp"	chr9	-	95373317	95373353	95373320	95373353	95373143	95373226	1222	29,32,35,23	95,110,79,78	34,93,29,25	67,192,37,45	151	149	0.00234248443684	0.122335054569	0.231,0.223,0.304,0.225	0.334,0.323,0.436,0.354	-0.116
1223	"ENSMUSG00000001441"	"Npepps"	chr11	-	97139027	97139149	97139057	97139149	97135253	97135361	1223	155,133,161,129	7,0,1,4	120,309,81,97	1,5,0,0	178	149	0.211398872435	1.0	0.949,1.0,0.993,0.964	0.99,0.981,1.0,1.0	-0.016
1224	"ENSMUSG00000026031"	"Cflar"	chr1	+	58752729	58752818	58752729	58752816	58753275	58753462	1224	0,1,0,0	0,0,0,0	0,3,0,1	1,0,0,0	150	149	1	1.0	NA,1.0,NA,NA	0.0,1.0,NA,1.0	0.333
1225	"ENSMUSG00000026031"	"Cflar"	chr1	+	58752729	58752818	58752729	58752816	58765464	58765891	1225	18,16,17,10	0,0,0,0	8,16,3,5	1,0,0,0	150	149	1	1.0	1.0,1.0,1.0,1.0	0.888,1.0,1.0,1.0	0.028
1226	"ENSMUSG00000079478"	"Znrd2"	chr19	-	5781466	5781623	5781471	5781623	5781268	5781353	1226	6,7,3,6	161,63,83,71	5,18,4,7	49,219,36,43	153	149	0.0573076788645	0.697290247477	0.035,0.098,0.034,0.076	0.09,0.074,0.098,0.137	-0.039
1227	"ENSMUSG00000028552"	"Eps15"	chr4	+	109178324	109178522	109178324	109178414	109179266	109179412	1227	76,71,72,62	49,41,53,42	55,152,42,37	37,75,22,25	256	149	0.336153769432	1.0	0.474,0.502,0.442,0.462	0.464,0.541,0.526,0.463	-0.029
1229	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55149344	55149491	1229	0,0,0,0	1,0,1,1	1,1,0,0	0,0,1,0	158	149	1	1.0	0.0,NA,0.0,0.0	1.0,1.0,0.0,NA	-0.667
1231	"ENSMUSG00000032178"	"Ilf3"	chr9	+	21309264	21310546	21309264	21309432	21310711	21310888	1231	121,99,123,89	0,0,0,2	94,240,66,68	0,0,0,0	298	149	1	1.0	1.0,1.0,1.0,0.957	1.0,1.0,1.0,1.0	-0.011
1232	"ENSMUSG00000004626"	"Stxbp2"	chr8	+	3681152	3681278	3681152	3681204	3682219	3682269	1232	0,0,0,0	3,2,4,3	0,3,0,0	0,12,1,2	222	149	1	1.0	0.0,0.0,0.0,0.0	NA,0.144,0.0,0.0	-0.048
1235	"ENSMUSG00000038425"	"Poli"	chr18	-	70657801	70658599	70658446	70658599	70656233	70656470	1235	0,0,1,0	3,4,7,5	0,6,1,0	9,8,1,9	298	149	0.0675554166531	0.753613454342	0.0,0.0,0.067,0.0	0.0,0.273,0.333,0.0	-0.135
1236	"ENSMUSG00000023026"	"Dip2b"	chr15	+	100052914	100053037	100052914	100053034	100055050	100055248	1236	2,11,0,5	25,16,16,17	4,15,1,3	36,52,10,12	151	149	0.862596997922	1.0	0.073,0.404,0.0,0.225	0.099,0.222,0.09,0.198	0.023
1242	"ENSMUSG00000020362"	"Cnot6"	chr11	-	49576074	49576179	49576089	49576179	49575913	49575982	1242	29,25,19,24	59,60,52,51	19,64,16,19	42,87,13,38	163	149	0.0871116973402	0.807676932948	0.31,0.276,0.25,0.301	0.293,0.402,0.529,0.314	-0.1
1244	"ENSMUSG00000074802"	"Gas2l3"	chr10	-	89270151	89270223	89270154	89270223	89269626	89269674	1244	3,9,3,0	5,7,3,3	1,2,0,1	1,3,0,1	151	149	1	1.0	0.372,0.559,0.497,0.0	0.497,0.397,NA,0.497	-0.107
1246	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32815317	32815381	32815317	32815366	32816175	32816283	1246	0,0,2,5	57,66,44,50	4,6,3,0	25,124,35,22	163	149	0.090393424628	0.811637802186	0.0,0.0,0.04,0.084	0.128,0.042,0.073,0.0	-0.03
1247	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32815317	32815381	32815317	32815366	32817751	32817858	1247	1,0,1,4	15,17,21,12	0,5,3,0	13,40,9,9	163	149	0.63805215144	1.0	0.057,0.0,0.042,0.234	0.0,0.103,0.234,0.0	-0.001
1248	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079	1248	0,0,1,3	62,48,35,43	1,1,2,0	32,94,19,22	298	149	1	1.0	0.0,0.0,0.014,0.034	0.015,0.005,0.05,0.0	-0.006
1249	"ENSMUSG00000026977"	"Marchf7"	chr2	+	60071286	60071419	60071286	60071396	60073900	60074014	1249	22,13,15,5	180,108,121,118	15,29,6,5	139,295,75,75	171	149	0.639601719113	1.0	0.096,0.095,0.097,0.036	0.086,0.079,0.065,0.055	0.01
1254	"ENSMUSG00000039781"	"Cep131"	chr11	-	119963950	119964070	119963953	119964070	119963663	119963802	1254	0,0,0,0	17,14,15,13	0,0,0,1	5,37,5,14	151	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.066	-0.017
1255	"ENSMUSG00000033020"	"Polr2f"	chr15	+	79030252	79030383	79030252	79030338	79035535	79035607	1255	884,639,611,566	13,11,8,4	512,1752,437,481	5,20,7,4	193	149	0.545477054598	1.0	0.981,0.978,0.983,0.991	0.988,0.985,0.98,0.989	-0.002
1257	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55654118	55655179	55655142	55655179	55653746	55653981	1257	30,25,10,17	0,0,0,0	10,65,12,13	0,5,0,1	298	149	0.107162270877	0.865073347553	1.0,1.0,1.0,1.0	1.0,0.867,1.0,0.867	0.067
1259	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740576	66739989	66740176	66740775	66740807	1259	0,1,4,1	2,0,1,3	1,3,1,0	0,3,2,3	298	149	0.709338993571	1.0	0.0,1.0,0.667,0.143	1.0,0.333,0.2,0.0	0.069
1261	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740187	66739989	66740176	66745604	66745684	1261	38,23,18,15	0,0,0,0	15,69,7,9	2,2,0,0	159	149	0.886308250191	1.0	1.0,1.0,1.0,1.0	0.875,0.97,1.0,1.0	0.039
1262	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740576	66739989	66740176	66745604	66745684	1262	1,0,1,0	0,0,0,0	0,2,3,0	2,2,0,0	298	149	1	1.0	1.0,NA,1.0,NA	0.0,0.333,1.0,NA	0.556
1263	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740576	66739989	66740187	66745604	66745684	1263	1,0,1,0	38,23,18,15	0,2,3,0	15,69,7,9	298	149	1	1.0	0.013,0.0,0.027,0.0	0.0,0.014,0.176,0.0	-0.037
1264	"ENSMUSG00000026005"	"Rpe"	chr1	+	66740775	66740807	66740775	66740795	66745604	66745684	1264	4,1,6,5	3,1,2,7	2,12,7,2	2,0,0,4	160	149	0.0491751514108	0.665815938943	0.554,0.482,0.736,0.399	0.482,1.0,1.0,0.318	-0.157
1265	"ENSMUSG00000024660"	"Incenp"	chr19	-	9855040	9855612	9855491	9855612	9853953	9854180	1265	19,12,11,9	2,0,0,3	9,33,4,5	2,3,0,0	298	149	0.959197265081	1.0	0.826,1.0,1.0,0.6	0.692,0.846,1.0,1.0	-0.028
1266	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101899214	101899323	101899226	101899323	101892742	101892840	1266	1,3,2,0	36,42,49,37	0,0,0,0	26,124,27,22	160	149	0.46859165753	1.0	0.025,0.062,0.037,0.0	0.0,0.0,0.0,0.0	0.031
1267	"ENSMUSG00000038346"	"Zfp384"	chr6	+	125000995	125001515	125000995	125001233	125001708	125002045	1267	74,40,60,54	10,2,2,3	60,152,28,36	0,12,0,1	298	149	0.181603592888	1.0	0.787,0.909,0.938,0.9	1.0,0.864,1.0,0.947	-0.069
1271	"ENSMUSG00000030611"	"Mrps11"	chr7	+	78433320	78433434	78433320	78433428	78438422	78438521	1271	27,20,21,15	206,213,205,169	12,45,18,12	175,559,128,121	154	149	0.40416820461	1.0	0.113,0.083,0.09,0.079	0.062,0.072,0.12,0.088	0.006
1272	"ENSMUSG00000003429"	"Rps11"	chr7	-	44772586	44772662	44772619	44772662	44772252	44772382	1272	5249,4638,4498,4260	21,22,22,18	3553,10811,2757,2843	14,30,12,7	181	149	1	1.0	0.995,0.994,0.994,0.995	0.995,0.997,0.995,0.997	-0.002
1273	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145288	55145560	55145342	55145560	55144975	55145087	1273	0,1,0,0	30,14,8,15	0,0,0,0	8,51,18,9	202	149	1	1.0	0.0,0.05,0.0,0.0	0.0,0.0,0.0,0.0	0.013
1274	"ENSMUSG00000022199"	"Slc22a17"	chr14	-	55145342	55145823	55145717	55145823	55144975	55145087	1274	35,14,9,15	0,0,0,1	9,51,18,12	0,0,3,0	298	149	1	1.0	1.0,1.0,1.0,0.882	1.0,1.0,0.75,1.0	0.033
1275	"ENSMUSG00000074570"	"Cass4"	chr2	+	172266519	172266600	172266519	172266594	172268555	172269845	1275	1,0,0,0	7,2,6,3	0,7,1,0	0,7,1,0	154	149	1	1.0	0.121,0.0,0.0,0.0	NA,0.492,0.492,NA	-0.462
1277	"ENSMUSG00000054889"	"Dsp"	chr13	+	38375336	38377631	38375336	38375834	38378671	38382553	1277	1499,1208,1473,1244	315,281,298,275	1215,3050,602,880	252,867,147,215	298	149	0.12629581592	0.942247792826	0.704,0.682,0.712,0.693	0.707,0.638,0.672,0.672	0.025
1278	"ENSMUSG00000028467"	"Gba2"	chr4	-	43569488	43569955	43569829	43569955	43569180	43569285	1278	74,67,74,55	0,2,0,0	73,137,40,32	0,0,0,0	298	149	1	1.0	1.0,0.944,1.0,1.0	1.0,1.0,1.0,1.0	-0.014
1279	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139057910	139058043	139057910	139058011	139061547	139061635	1279	3,3,8,7	1191,1113,1032,908	3,8,1,2	777,2119,520,618	180	149	1	1.0	0.002,0.002,0.006,0.006	0.003,0.003,0.002,0.003	0.001
1280	"ENSMUSG00000025477"	"Inpp5a"	chr7	+	139158097	139158185	139158097	139158134	139158269	139159568	1280	1635,1455,1231,1192	20,11,22,25	1057,3041,753,892	11,42,13,18	199	149	0.864778118	1.0	0.984,0.99,0.977,0.973	0.986,0.982,0.977,0.974	0.001
1281	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132036252	132035986	132036218	132037148	132037214	1281	1,0,0,1	62,76,48,72	0,5,0,0	45,118,33,29	182	149	1	1.0	0.013,0.0,0.0,0.011	0.0,0.034,0.0,0.0	-0.003
1282	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037337	132037148	132037214	132037461	132037526	1282	3,4,3,3	63,46,43,53	0,1,0,2	52,141,32,29	271	149	0.0272096703233	0.49382656991	0.026,0.046,0.037,0.03	0.0,0.004,0.0,0.037	0.024
1284	"ENSMUSG00000026812"	"Tsc1"	chr2	+	28561777	28561935	28561777	28561893	28562404	28562516	1284	3,1,0,1	67,63,66,59	1,5,0,0	53,109,26,42	190	149	0.684090505744	1.0	0.034,0.012,0.0,0.013	0.015,0.035,0.0,0.0	0.002
1286	"ENSMUSG00000006931"	"P3h4"	chr11	-	100302554	100302700	100302617	100302700	100301939	100302023	1286	417,331,398,338	2,0,0,0	222,809,167,145	0,0,0,0	211	149	1	1.0	0.993,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.002
1287	"ENSMUSG00000031782"	"Coq9"	chr8	+	95577142	95577267	95577142	95577227	95578478	95578583	1287	152,89,143,102	3088,2470,2542,2374	83,269,45,44	2552,6980,1665,1953	188	149	0.000171034741096	0.0312627073189	0.038,0.028,0.043,0.033	0.025,0.03,0.021,0.018	0.012
1291	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32499237	32499328	1291	3,3,4,1	13,10,6,10	3,15,3,0	9,32,3,5	277	149	0.386150133	1.0	0.11,0.139,0.264,0.051	0.152,0.201,0.35,0.0	-0.035
1292	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32504792	32505199	32504792	32505180	32508508	32508616	1292	265,144,124,118	12,18,11,6	64,353,67,98	6,26,9,11	167	149	0.326127272918	1.0	0.952,0.877,0.91,0.946	0.905,0.924,0.869,0.888	0.025
1293	"ENSMUSG00000030098"	"Grip2"	chr6	-	91764164	91764310	91764189	91764310	91763447	91763534	1293	21,14,15,24	12,2,3,9	22,50,4,8	8,14,3,1	173	149	0.875615836865	1.0	0.601,0.858,0.812,0.697	0.703,0.755,0.535,0.873	0.026
1294	"ENSMUSG00000020849"	"Ywhae"	chr11	+	75646399	75646506	75646399	75646478	75647642	75647942	1294	2102,1755,1995,1894	2,2,0,1	1590,4422,1103,1291	2,3,0,1	176	149	1	1.0	0.999,0.999,1.0,0.999	0.999,0.999,1.0,0.999	0.0
1297	"ENSMUSG00000031878"	"Nae1"	chr8	-	105254009	105256748	105256687	105256748	105253714	105253794	1297	106,83,90,65	0,0,2,0	81,182,34,43	0,0,0,0	298	149	1	1.0	1.0,1.0,0.957,1.0	1.0,1.0,1.0,1.0	-0.011
1298	"ENSMUSG00000051113"	"Garin5a"	chr7	+	44146338	44146488	44146338	44146457	44146926	44147057	1298	2,0,0,0	7,1,3,3	0,1,0,0	1,3,2,2	179	149	1	1.0	0.192,0.0,0.0,0.0	0.0,0.217,0.0,0.0	-0.006
1299	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5733304	5733440	5733334	5733440	5731459	5731581	1299	48,28,19,28	1,0,3,3	13,39,10,14	1,2,1,0	178	149	0.633548429751	1.0	0.976,1.0,0.841,0.887	0.916,0.942,0.893,1.0	-0.012
1300	"ENSMUSG00000054874"	"Pcnx3"	chr19	-	5733304	5733440	5733334	5733440	5731459	5731602	1300	16,8,4,1	0,0,0,0	5,11,2,3	0,0,0,1	178	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.715	0.071
1301	"ENSMUSG00000021893"	"Capn7"	chr14	+	31082081	31083202	31082081	31082202	31085435	31085580	1301	16,13,9,14	154,156,162,155	11,36,12,12	104,329,80,74	298	149	0.0545354997112	0.690872988916	0.049,0.04,0.027,0.043	0.05,0.052,0.07,0.075	-0.022
1304	"ENSMUSG00000025068"	"Gsto1"	chr19	+	47847870	47847994	47847870	47847969	47851817	47851921	1304	63,49,61,52	1369,1113,1334,1217	56,144,32,35	1119,2986,689,830	173	149	0.662913827043	1.0	0.038,0.037,0.038,0.035	0.041,0.04,0.038,0.035	-0.002
1305	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152400059	152402250	152402117	152402250	152399848	152399974	1305	144,63,45,63	18,14,4,8	57,212,57,65	1,29,18,8	298	149	0.872015014532	1.0	0.8,0.692,0.849,0.797	0.966,0.785,0.613,0.802	-0.007
1306	"ENSMUSG00000025371"	"Chmp6"	chr11	+	119806238	119806380	119806238	119806348	119806457	119806545	1306	3,3,0,0	136,114,92,65	1,1,0,0	51,231,46,69	180	149	1	1.0	0.018,0.021,0.0,0.0	0.016,0.004,0.0,0.0	0.005
1308	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3938913	3939131	3938913	3938962	3939423	3939526	1308	124,31,30,52	12,14,13,10	32,102,22,35	3,38,5,7	298	149	0.98252170148	1.0	0.838,0.525,0.536,0.722	0.842,0.573,0.688,0.714	-0.049
1309	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27676164	27676258	27676176	27676258	27674177	27674230	1309	13,6,3,4	4,4,4,5	15,20,1,1	10,18,5,3	160	149	0.261877021376	1.0	0.752,0.583,0.411,0.427	0.583,0.509,0.157,0.237	0.172
1311	"ENSMUSG00000074513"	"Arfip1"	chr3	-	84436476	84436572	84436497	84436572	84434992	84435105	1311	36,39,34,32	4,0,1,3	14,56,21,18	1,1,0,0	169	149	0.0384533668622	0.590419365389	0.888,1.0,0.968,0.904	0.925,0.98,1.0,1.0	-0.036
1313	"ENSMUSG00000023044"	"Csad"	chr15	-	102095996	102096107	102096000	102096107	102095488	102095604	1313	2,0,0,0	60,58,38,41	0,6,0,0	33,121,20,19	152	149	0.659969610442	1.0	0.032,0.0,0.0,0.0	0.0,0.046,0.0,0.0	-0.003
1314	"ENSMUSG00000025602"	"Zfp202"	chr9	+	40118494	40118990	40118494	40118986	40119600	40119811	1314	3,3,8,5	1,2,4,2	3,15,3,4	2,7,1,2	152	149	0.908447391753	1.0	0.746,0.595,0.662,0.71	0.595,0.677,0.746,0.662	0.008
1316	"ENSMUSG00000042129"	"Rassf4"	chr6	-	116638803	116638897	116638815	116638897	116636485	116636561	1316	51,47,54,38	0,0,0,0	10,45,10,14	0,0,1,0	160	149	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.903,1.0	0.024
1317	"ENSMUSG00000022353"	"Mtss1"	chr15	-	58840676	58840762	58840687	58840762	58828281	58828439	1317	2,2,0,5	40,25,51,26	1,4,0,2	29,86,14,26	159	149	0.521041856732	1.0	0.045,0.07,0.0,0.153	0.031,0.042,0.0,0.067	0.032
1318	"ENSMUSG00000035745"	"Grin3b"	chr10	+	79811887	79812039	79811887	79811951	79812227	79812392	1318	3,0,0,0	0,0,0,1	2,1,1,2	0,0,0,0	236	149	1	1.0	1.0,NA,NA,0.0	1.0,1.0,1.0,1.0	-0.5
1319	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63776937	63777077	1319	171,140,150,111	0,0,0,0	126,385,114,125	1,0,0,0	298	149	1	1.0	1.0,1.0,1.0,1.0	0.984,1.0,1.0,1.0	0.004
1320	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63785000	63785164	1320	0,1,0,0	0,0,0,0	0,2,0,0	0,0,1,0	298	149	1	1.0	NA,1.0,NA,NA	NA,1.0,0.0,NA	0.5
1321	"ENSMUSG00000038084"	"Opa1"	chr16	+	29436939	29437126	29436939	29437105	29439198	29439351	1321	11,2,3,2	870,743,843,691	2,14,0,0	615,1856,345,490	169	149	1	1.0	0.011,0.002,0.003,0.003	0.003,0.007,0.0,0.0	0.002
1322	"ENSMUSG00000046679"	"C87436"	chr6	+	86415673	86415829	86415673	86415776	86420708	86420957	1322	13,8,6,10	0,0,0,1	8,10,3,6	1,2,1,0	201	149	0.758884919618	1.0	1.0,1.0,1.0,0.881	0.856,0.788,0.69,1.0	0.137
1323	"ENSMUSG00000025283"	"Sat1"	chrX	-	153998115	153998680	153998596	153998680	153997028	153997130	1323	23,30,30,23	209,148,127,138	31,55,22,22	130,316,84,106	298	149	0.224792694264	1.0	0.052,0.092,0.106,0.077	0.107,0.08,0.116,0.094	-0.018
1324	"ENSMUSG00000030304"	"Ergic2"	chr6	-	148084543	148084706	148084586	148084706	148083385	148083468	1324	202,214,189,175	0,1,2,0	161,528,115,148	0,0,0,0	191	149	1	1.0	1.0,0.994,0.987,1.0	1.0,1.0,1.0,1.0	-0.005
1325	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532542	127532664	1325	32,19,16,14	3,3,7,6	17,49,17,8	2,8,3,1	268	149	0.269062144948	1.0	0.856,0.779,0.56,0.565	0.825,0.773,0.759,0.816	-0.103
1326	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127532738	127533004	1326	12,12,10,15	7,9,7,2	17,21,9,10	2,7,7,6	268	149	0.601633853002	1.0	0.488,0.426,0.443,0.807	0.825,0.625,0.417,0.481	-0.046
1327	"ENSMUSG00000070371"	"Prss36"	chr7	-	127533561	127533799	127533681	127533799	127533310	127533452	1327	24,14,18,11	0,0,1,1	16,66,12,13	1,7,4,1	268	149	5.70480617876e-05	0.0162206655683	1.0,1.0,0.909,0.859	0.899,0.84,0.625,0.878	0.131
1328	"ENSMUSG00000060519"	"Tor3a"	chr1	-	156500808	156501216	156501099	156501216	156496940	156497206	1328	0,0,0,0	37,28,15,21	0,3,0,0	9,40,7,19	298	149	1	1.0	0.0,0.0,0.0,0.0	0.0,0.036,0.0,0.0	-0.009
1329	"ENSMUSG00000034911"	"Ushbp1"	chr8	-	71847693	71848113	71847983	71848113	71847018	71847454	1329	281,249,266,246	0,0,1,0	194,569,160,144	0,0,0,0	298	149	1	1.0	1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0	-0.002
1331	"ENSMUSG00000030346"	"Rad51ap1"	chr6	-	126911669	126911812	126911676	126911812	126906955	126907065	1331	3,0,0,0	2,3,0,1	0,1,0,1	1,2,2,1	155	149	1	1.0	0.59,0.0,NA,0.0	0.0,0.325,0.0,0.49	-0.007
1335	"ENSMUSG00000024369"	"Nelfe"	chr17	+	35069383	35069650	35069383	35069438	35069886	35069969	1335	9,2,3,1	11,5,14,3	3,0,1,3	4,13,4,4	298	149	0.178284640076	1.0	0.29,0.167,0.097,0.143	0.273,0.0,0.111,0.273	0.01
1336	"ENSMUSG00000025887"	"Casp12"	chr9	+	5346481	5346733	5346481	5346523	5348898	5348958	1336	64,62,74,70	4,0,2,1	71,164,40,61	2,1,2,1	298	149	0.673507289362	1.0	0.889,1.0,0.949,0.972	0.947,0.988,0.909,0.968	-0.001
1339	"ENSMUSG00000032567"	"Aste1"	chr9	+	105273743	105275057	105273743	105273904	105278674	105278885	1339	12,16,4,18	0,0,0,0	12,37,9,8	0,4,0,0	298	149	0.760700617632	1.0	1.0,1.0,1.0,1.0	1.0,0.822,1.0,1.0	0.044
1341	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369	1341	45,44,48,52	4,4,3,4	31,91,20,31	4,4,0,0	281	149	0.121316398429	0.921212651572	0.856,0.854,0.895,0.873	0.804,0.923,1.0,1.0	-0.062
1342	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369	1342	11,6,15,15	0,0,0,0	3,17,3,7	0,3,0,0	281	149	1	1.0	1.0,1.0,1.0,1.0	1.0,0.75,1.0,1.0	0.063
